time,open,high,low,close,Volume
1766718000,89151.8,89246.6,88670,88796.2,7396.805
1766721600,88796.2,89100,88469.8,88926,5539.618
1766725200,88926,89007,88780,88954.7,2303.912
1766728800,88954.7,89200,88954.6,89085,3212.832
1766732400,89085,89557.6,88300.5,88433,10880.975
1766736000,88433,88865.7,88380,88707.4,5857.705
1766739600,88707.4,88888,88607,88783.2,2169.738
1766743200,88782.9,88855.2,88642.9,88717.5,1762.897
1766746800,88717.4,88722.7,88500,88507.5,1628.764
1766750400,88507.6,88736,88507.5,88649.6,1819.911
1766754000,88649.7,89037,88580.9,88959.1,4269.285
1766757600,88959.2,89017.2,87302.5,87344.4,21664.648
1766761200,87344.4,87347,86619.9,87100,23683.658
1766764800,87100,87349.1,86800.7,86821.7,7715.041
1766768400,86821.7,87437.2,86760.4,87288.6,6608.675
1766772000,87288.5,87346.1,87090,87232.5,2528.184
1766775600,87232.5,87555,87200,87453.7,2335.807
1766779200,87453.7,87750,87346.5,87547.7,3349.129
1766782800,87547.7,87657.9,87402.6,87429.3,1522.834
1766786400,87429.2,87551.9,87266.6,87505.4,1619.152
1766790000,87505.4,87508.2,87286.9,87318.2,1383.835
1766793600,87318.3,87377.5,87203,87360,1392.326
1766797200,87359.9,87452.7,87285.6,87431.6,873.169
1766800800,87431.6,87459.2,87341.1,87410.7,1153.148
1766804400,87410.6,87493.4,87338.7,87473.4,1145.793
1766808000,87473.4,87482,87413.1,87428,511.889
1766811600,87427.9,87474,87400,87466.2,569.602
1766815200,87466.1,87526.5,87374.5,87426.8,909.478
1766818800,87426.8,87669.7,87426.8,87490.9,1534.506
1766822400,87490.9,87634.9,87490.9,87545.6,1097.419
1766826000,87545.7,87622.7,87500,87575.4,1112.953
1766829600,87575.4,87585,87324.6,87460.6,2037.105
1766833200,87460.5,87513.1,87400,87433.6,918.735
1766836800,87433.6,87489.9,87377.9,87431.9,809.916
1766840400,87432,87444.4,87264.8,87410.7,1459.822
1766844000,87410.6,87517.8,87354.4,87500.7,1244.804
1766847600,87500.7,87555,87420.5,87516.2,1000.506
1766851200,87516.3,87545.6,87397.5,87454.1,935.963
1766854800,87454.2,87523.6,87420,87514,486.171
1766858400,87514,87534.6,87414.5,87452.8,533.673
1766862000,87452.8,87538.6,87452.8,87522.4,486.951
1766865600,87522.3,87592.4,87479.9,87514.9,478.331
1766869200,87514.9,87633,87512.7,87623.5,744.653
1766872800,87623.5,87937,87455.5,87526.3,3610.657
1766876400,87526.4,87956.9,87518.3,87829.4,2246.539
1766880000,87829.5,87921.7,87674.4,87811.7,2417.915
1766883600,87811.8,87909.9,87700,87749.3,1166.108
1766887200,87749.2,87847.3,87712.8,87768.7,568.717
1766890800,87768.6,87808.2,87693,87693,665.533
1766894400,87693.1,87802.5,87651,87683.9,1017.942
1766898000,87683.8,87683.9,87566,87620,955.762
1766901600,87619.9,87753.7,87606,87696,863.377
1766905200,87695.9,87699.9,87632.9,87697.7,758.861
1766908800,87697.7,87948,87697.7,87771,1570.9
1766912400,87771.1,87868,87676.4,87768.2,1272.386
1766916000,87768.2,87980.9,87768.1,87828.7,2042.791
1766919600,87828.7,87896.7,87774.4,87850.8,996.734
1766923200,87850.9,87864.2,87762.2,87820.4,1106.359
1766926800,87820.5,87931.8,87774.6,87862.5,1584.303
1766930400,87862.6,88078.3,87862.6,87873.3,2095.616
1766934000,87873.3,87967.3,87780,87797.7,1582.934
1766937600,87797.6,87876.9,87702.7,87780,1592.672
1766941200,87780,87902.7,87723.4,87730.1,921.592
1766944800,87730.1,87750.7,87448.4,87570.1,4841.368
1766948400,87570,87672.1,87477.8,87488.6,1875.07
1766952000,87488.7,87630.9,87411,87478.2,1454.862
1766955600,87478.2,87569.2,87402.6,87556.1,1028.697
1766959200,87556.1,87968.4,87440.8,87868.7,1852.715
1766962800,87868.7,88023.4,87603.3,87920.5,3126.75
1766966400,87920.4,88414,87778.5,88262.2,7853.683
1766970000,88262.2,88470.5,87828.8,88419.3,6176.22
1766973600,88419.3,89368.6,88419.2,89129.1,17906.792
1766977200,89129.1,90156.5,89049.2,90091.6,13276.794
1766980800,90091.5,90373.4,89899.9,90100.1,9553.526
1766984400,90100.1,90259.1,89869.1,89950.8,6214.977
1766988000,89950.8,90097.6,89715.8,89740.7,4171.356
1766991600,89740.7,89819.4,89448.1,89583,5524.328
1766995200,89583,89791.5,89423,89519,5275.514
1766998800,89519,89581,87715.6,88068.2,24488.492
1767002400,88068.2,88241.1,87599.3,87747.1,9833.482
1767006000,87747.2,87756.6,87520.1,87529,5702.868
1767009600,87529.1,87605.5,86760,87344,19052.987
1767013200,87343.9,87499.9,87124.9,87354.3,6603.622
1767016800,87354.3,88150,87216.1,87399.9,15466.204
1767020400,87400,87878.9,87170.5,87636.6,8596.818
1767024000,87636.4,87800,87400,87587,4104.313
1767027600,87587,87819.9,87300,87814.1,3755.77
1767031200,87814.1,87968.1,87324.7,87426.9,4524.27
1767034800,87426.8,87631.9,87259.6,87328.9,2855.576
1767038400,87328.9,87569.2,87052.2,87182.9,4757.654
1767042000,87183,87354,87150.2,87311.2,1236.456
1767045600,87311.2,87380.4,87043.4,87317,1730.476
1767049200,87317.1,87374.3,87144,87203.3,1342.031
1767052800,87203.2,87329.7,87075,87223.2,1930.991
1767056400,87223.2,87326.8,87074.5,87283,1621.846
1767060000,87283,87314.6,86934.5,87072.8,4475.996
1767063600,87072.8,87393.1,86789,87334.7,5410.15
1767067200,87334.7,87454.4,87250,87262,2309.703
1767070800,87262.1,87323.1,87105.6,87216.2,1405.238
1767074400,87216.1,87487.7,87198.4,87404.3,2202.096
1767078000,87404.3,87581.4,87322.6,87457.5,2254.052
1767081600,87457.5,88190.6,87455.5,87827.1,11633.575
1767085200,87827,88000,87609,87954.7,3910.604
1767088800,87954.7,88150.1,87863.6,87914.3,4832.435
1767092400,87914.3,87997,87722.5,87875.2,2950.688
1767096000,87875.3,88055.6,87870,87993.4,2517.352
1767099600,87993.3,88111.7,87874.8,88069.8,3112.449
1767103200,88069.9,88976.3,87788.2,88831.4,16450.15
1767106800,88831.5,89126,88150,88966.8,16821.972
1767110400,88966.8,89355,88517.6,88698.9,15207.195
1767114000,88698.8,88858.9,88070.5,88330.2,9296.671
1767117600,88330.2,88456.5,88088,88259.6,3153.294
1767121200,88259.7,88395.9,87910.4,88189.7,4854.171
1767124800,88189.8,88189.8,87833.2,87900.3,3582.468
1767128400,87900.2,88298.1,87846.2,88245.5,2367.884
1767132000,88245.5,88434.8,88240.1,88387.7,1898.055
1767135600,88387.8,88533,88320,88455.3,2546.225
1767139200,88455.2,88455.3,88209.9,88226.3,2382.377
1767142800,88226.2,88758.2,88134.9,88604.7,4380.66
1767146400,88604.7,88715.5,88475.2,88639.3,2040.118
1767150000,88639.4,88780,88335,88411.5,2876.073
1767153600,88411.6,88509.9,88280.1,88287.3,2030.766
1767157200,88287.2,88488,88287.2,88415.6,1436.781
1767160800,88415.7,88521.8,88415.7,88470.9,1197.614
1767164400,88471,88596,88385,88569,1619.321
1767168000,88568.9,88690,88339.9,88391.2,2736.779
1767171600,88391.3,88679.3,88389,88619.5,1953.465
1767175200,88619.5,88850,88615.1,88804.6,3535.564
1767178800,88804.6,89000,88759.4,88967.6,4214.352
1767182400,88967.6,88997.6,88702.5,88737,3808.719
1767186000,88737,89025.1,88700,88954.4,3327.744
1767189600,88954.3,89192.8,88233.5,88443.4,11096.344
1767193200,88443.4,88450,87729.2,87909,13304.033
1767196800,87909,88024.3,87350.5,87625.9,12077.887
1767200400,87625.9,87716,87454,87587.2,4255.614
1767204000,87587.2,87952,87535,87655.8,5108.155
1767207600,87655.9,87846,87454,87515,2612.319
1767211200,87515,87683.6,87189.2,87629,6228.769
1767214800,87629,87841.9,87629,87764,2124.139
1767218400,87764,87849.7,87613.4,87695.7,1465.099
1767222000,87695.8,87702.1,87583.6,87608.2,955.665
1767225600,87608.3,87819,87600,87773.4,1571.04
1767229200,87773.4,88021.4,87773.3,87916.5,2441.136
1767232800,87916.6,88065,87866,87884.6,1895.822
1767236400,87884.6,87995,87801.9,87824.6,1194.552
1767240000,87824.6,87831.6,87508.4,87567,2773.308
1767243600,87566.9,87720.6,87566.9,87674.7,1003.162
1767247200,87674.7,87674.7,87602.8,87621.5,778.964
1767250800,87621.6,87640.1,87558.5,87603.7,1129.871
1767254400,87603.7,87799.5,87590,87741.5,2155.288
1767258000,87741.5,87941.2,87716.8,87846.7,1519.547
1767261600,87846.8,87853.9,87753,87833.9,824.662
1767265200,87833.8,87985.6,87820,87980.1,1547.171
1767268800,87980.1,88000,87883.3,87898.7,1711.306
1767272400,87898.6,87981.6,87809.4,87871.7,1679.637
1767276000,87871.8,87930,87758.4,87917.6,2305.644
1767279600,87917.6,88079.3,87871.8,87986.8,2433.498
1767283200,87986.8,88006.8,87833.1,87955,1457.754
1767286800,87955.1,88475.8,87933.4,88281.3,5403.349
1767290400,88281.4,88332.8,88066.6,88165.3,2741.066
1767294000,88165.2,88403.8,88034.7,88354.8,1711.864
1767297600,88354.8,88354.8,88193.2,88220.4,1285.863
1767301200,88220.5,88400,88211.8,88346.9,932.263
1767304800,88347,88665.4,88347,88603.5,2660.156
1767308400,88603.5,88881.4,88431.1,88800,4784.38
1767312000,88800,88850,88545.2,88794.2,5385.916
1767315600,88794.2,88838,88474.2,88599.9,2987.478
1767319200,88600,88629.4,88324.4,88600,2845.63
1767322800,88599.9,89088,88525,88899.3,8590.173
1767326400,88899.3,88950,88575.5,88595.1,3650.58
1767330000,88595,88749.6,88533.6,88720.7,2178.102
1767333600,88720.8,89055,88683.7,88899.9,3449.508
1767337200,88900,89024.4,88800,88829.3,2963.111
1767340800,88829.3,89160,88780,89138.2,3402.923
1767344400,89138.1,89468,89070.5,89429.9,7471.426
1767348000,89430,89900,89399.4,89618.5,12283.205
1767351600,89618.5,89636.6,89306.2,89458.3,4729.795
1767355200,89458.3,89550,89338.9,89360.1,3286.671
1767358800,89360,89679,89262.3,89311.6,5529.782
1767362400,89311.6,90126.5,88401.2,89536.4,25845.107
1767366000,89536.5,89850,88756.5,89373.1,15985.582
1767369600,89373,90881.3,89145.2,90334,25618.803
1767373200,90333.9,90945.1,90131.1,90319.9,11928.025
1767376800,90320,90512.6,89510.9,89735.3,10278.889
1767380400,89735.3,90120.9,89609.1,89865,5805.978
1767384000,89865,90040.9,89588,89700.1,3724.086
1767387600,89700.2,90145.5,89686.7,90015.4,2740.221
1767391200,90015.4,90368.7,89975,90154.9,3101.495
1767394800,90155,90158.4,89850,89951.4,2879.962
1767398400,89951.5,90149.8,89914.5,90114,1984.167
1767402000,90113.9,90254.9,90022.8,90232.9,1527.578
1767405600,90232.8,90365.9,90085.3,90291.2,1575.054
1767409200,90291.1,90347.2,90150,90279.9,1397.386
1767412800,90280,90456,89989.9,90121.8,3541.014
1767416400,90121.8,90158,89866,89989.9,2294.927
1767420000,89989.9,90091.2,89802.8,89827.3,1760.446
1767423600,89827.4,89913.4,89261.2,89535.9,6761.763
1767427200,89535.9,89797,89380.2,89625.3,4110.188
1767430800,89625.2,89943.9,89582.3,89756.1,2907.372
1767434400,89756.1,89833,89664.4,89712.8,1491.684
1767438000,89712.8,89754.9,89627,89706.4,1159.473
1767441600,89706.4,90022.6,89620,90001.8,3368.405
1767445200,90001.9,90026,89881.8,89972.3,1741.648
1767448800,89972.2,90200,89915.7,90091.3,3216.156
1767452400,90091.3,90091.4,89919.6,89931.8,1752.745
1767456000,89931.7,90189,89866.5,90065,2175.153
1767459600,90064.9,90089.5,89981.6,90054.5,1011.293
1767463200,90054.4,90156,89991.2,90105.4,991.013
1767466800,90105.3,90119.8,90021,90091.8,634.111
1767470400,90091.8,90340,89972.9,90333,2858.862
1767474000,90333.1,90716.3,90305.6,90530.3,4020.73
1767477600,90530.3,90716.9,90455.8,90557.4,2112.203
1767481200,90557.4,90665,90426.7,90595.8,2497.898
1767484800,90595.8,91597.6,90595.7,91301.4,12605.179
1767488400,91301.4,91452.1,90966.5,91190,3956.97
1767492000,91190,91265.3,91034.1,91099.2,1909.88
1767495600,91099.2,91322,91034.6,91192.7,2564.445
1767499200,91192.7,91558,91142.3,91355,3235.565
1767502800,91354.9,91450,91300.2,91437,1348.002
1767506400,91437.1,91779.7,91177.8,91187.1,6392.965
1767510000,91187.1,91500,91169.1,91477.5,2568.042
1767513600,91477.5,91498.2,91111.9,91325.7,3734.534
1767517200,91325.7,91436.7,91202.5,91413.7,2106.712
1767520800,91413.8,91581.7,91367.8,91553.4,2915.224
1767524400,91553.4,91553.4,91181.2,91262.7,3197.954
1767528000,91262.8,91321.6,91033,91096.4,3722.452
1767531600,91096.4,91236.4,90968,91227.4,2281.038
1767535200,91227.5,91377.2,91101,91305,2386.957
1767538800,91304.9,91350,91050,91292.8,1927.15
1767542400,91292.8,91429.4,91210,91282.3,2079.754
1767546000,91282.3,91403.9,91262.7,91293.5,1219.1
1767549600,91293.4,91293.5,90934.4,91168,2925.006
1767553200,91168,91179.9,90790.1,91102.9,3161.471
1767556800,91102.9,91309.1,91085.1,91275.9,1426.238
1767560400,91275.9,91385.6,91142,91247,1210.092
1767564000,91247.1,91372.6,91106.7,91180.9,1294.245
1767567600,91181,91567,91181,91497.1,3604.054
1767571200,91497.2,92396.8,91476.5,92368.1,17447.692
1767574800,92368,93382.5,92230.5,92917,20662.909
1767578400,92916.9,93114.7,92683.9,92990.4,6814.332
1767582000,92990.3,93167.9,92823.1,92835.2,6122.57
1767585600,92835.3,92920,92269.3,92556.8,7790.281
1767589200,92556.8,92687.9,92307.3,92323.2,3908.226
1767592800,92323.2,92473.3,92102,92454.4,4779.338
1767596400,92454.4,92610,92450,92492.1,3756.316
1767600000,92492.1,92745.9,92415.4,92436,3454.098
1767603600,92436,92828,92292,92654.3,5211.374
1767607200,92654.2,93120.7,92633.3,93048.4,6442.691
1767610800,93048.3,93131.8,92850,93093.3,5105.58
1767614400,93093.3,93186,92710.2,92837.2,4525.283
1767618000,92837.2,92984.3,92496.9,92708,5110.308
1767621600,92708,93650,92370.9,93390,16718.616
1767625200,93389.9,93998.9,93114.5,93899.9,16778.91
1767628800,93900,94044.6,93528.8,93646.6,9719.843
1767632400,93646.6,94429.9,93201,94273,12759.599
1767636000,94273,94475.7,93865.2,94400.4,8008.271
1767639600,94400.5,94450,94075.7,94248.6,5026.891
1767643200,94248.6,94760.3,93980,94131,9700.281
1767646800,94131,94193.4,93757.9,94049.1,3978.477
1767650400,94049.1,94361,93952.6,94125.2,2657.202
1767654000,94125.3,94154.2,93813.7,93822.4,2937.224
1767657600,93822.3,93950,93510,93768.8,4396.05
1767661200,93768.8,94125.1,93688,93736,3701.212
1767664800,93736.1,93829.8,93467.1,93587,2766.241
1767668400,93587,93900.7,93563,93725.8,2291.149
1767672000,93725.7,93966.4,93688,93758.8,1956.555
1767675600,93758.8,93786,93520.8,93552,2629.639
1767679200,93552,93906.6,93500,93727.5,4474.851
1767682800,93727.5,93740.3,93088,93207.4,7591.971
1767686400,93207.4,93379.4,93130.4,93197,3865.52
1767690000,93196.9,93529.8,93186.5,93420.4,3198.235
1767693600,93420.4,93620.7,93359.6,93536.3,2517.681
1767697200,93536.4,93865.5,93530.5,93799.9,3479.999
1767700800,93800,93950,93737.5,93819.4,2835.185
1767704400,93819.4,93826.8,93590.7,93678.1,3135.364
1767708000,93678,94415.4,93469.3,93796.2,21403.194
1767711600,93796.2,94274,93292,93608.2,14736.625
1767715200,93608.2,93728.9,92280.4,92651.3,22270.393
1767718800,92651.3,92743.1,91480.2,91547.6,22649.816
1767722400,91547.5,92211.3,91209,92006.4,19336.123
1767726000,92006.4,92369.5,91862.5,92062.2,5466.213
1767729600,92062.2,92668.7,92062.2,92472.8,5752.058
1767733200,92472.7,93825,92338,93207.8,17762.771
1767736800,93207.8,93490.1,92920.1,93320,5584.074
1767740400,93319.9,93743.4,93279.6,93708,3642.131
1767744000,93708.1,93708.1,92607.9,92670.4,7512.235
1767747600,92670.4,92866.7,92293.8,92405.7,7227.493
1767751200,92405.6,93028.3,92202.9,92923.2,5537.498
1767754800,92923.2,93080,92707.2,92778.2,3355.953
1767758400,92778.1,92893,92565.9,92637.3,2761.2
1767762000,92637.3,92818,92457.9,92504,2619.417
1767765600,92504,92869.4,92483.1,92576.4,2051.31
1767769200,92576.4,92862.4,92576.4,92848.1,1899.587
1767772800,92848.1,92928,92656.6,92680.3,3590.653
1767776400,92680.4,92680.4,91551.3,91672,15701.045
1767780000,91672,91953,91549.9,91924.1,7448.104
1767783600,91924.1,92219.8,91874,92041.9,4721.461
1767787200,92041.8,92140.3,91920,91953.4,3186.059
1767790800,91953.3,92249.3,91815.6,91994.4,4077.384
1767794400,91994.4,92108.1,91321.2,91920.8,14971.409
1767798000,91920.8,91957.5,90987,91303.1,17680.536
1767801600,91303.2,91750,91100.8,91229.9,7011.285
1767805200,91229.9,91660,90994.5,91215,4778.094
1767808800,91214.9,91411.3,90700,90857.4,9317.099
1767812400,90857.4,91250,90634.1,91143.6,7258.52
1767816000,91143.6,91266,90740.5,91015.6,3809.824
1767819600,91015.6,91206.6,91006.8,91050,1919.766
1767823200,91050,91361.8,90842.2,91143.6,3910.106
1767826800,91143.5,91462.1,90966.1,91328,6640.812
1767830400,91328.1,91524.1,91037.9,91356.8,3127.591
1767834000,91356.8,91666,91259,91386,3274.232
1767837600,91386.1,91440.5,90713.7,90925.6,4700.174
1767841200,90925.5,91099.9,90555.1,90780.1,4699.592
1767844800,90780,91142.2,90665.2,90987.9,3452.527
1767848400,90988,91157.6,90749.3,90788,2544.317
1767852000,90788,90835.1,89828.4,89844,14573.075
1767855600,89844,90555.1,89588.1,90509.9,13369.942
1767859200,90509.8,90741.2,90123,90200,7310.935
1767862800,90200,90345.2,89909.8,89979.4,6322.646
1767866400,89979.3,90466,89733.6,90366.8,6646.043
1767870000,90366.8,90459,89990.6,90192.3,6466.354
1767873600,90192.2,90210.5,89750,89953.8,11938.648
1767877200,89953.7,90072.9,89831.8,89930,2923.949
1767880800,89930,90134.2,89242,89978.5,19416.809
1767884400,89978.5,90790,89761.3,90730,14898.074
1767888000,90730,90888,90244.7,90887.9,10277.22
1767891600,90888,91400,90789.6,91320,9033.943
1767895200,91320.1,91425.1,90888.5,91070.3,5818.307
1767898800,91070.3,91291.7,90737.6,90890.9,3504.386
1767902400,90890.9,90954.1,90519.9,90875.1,4373.522
1767906000,90875,91298,90872.7,91223.2,3905.032
1767909600,91223.2,91449.9,90975,91184.2,3637.838
1767913200,91184.2,91288.8,91000,91059.8,2260.788
1767916800,91059.8,91269.2,91013.6,91248.1,1988.998
1767920400,91248.1,91600,90800.6,91016,5554.482
1767924000,91016,91446.7,90970,90999.5,3356.345
1767927600,90999.6,91232.3,90916.1,91190.1,2212.581
1767931200,91190.1,91203,90886.3,90978.7,1626.901
1767934800,90978.7,91086.9,90875,91058.2,1449.75
1767938400,91058.2,91115.8,90951.6,91103.8,1659.97
1767942000,91103.8,91103.9,90704,90712.1,2981.896
1767945600,90712.1,90812,89632.8,89989.4,17560.82
1767949200,89989.3,90437.7,89962.8,90299,6992.034
1767952800,90299.1,90515.5,90231.4,90443.6,2447.712
1767956400,90443.5,90638.5,90356.9,90398.1,2857.407
1767960000,90398.1,90559.8,90166.5,90404.8,3763.706
1767963600,90404.8,91000,90346.9,90559.9,6954.543
1767967200,90560,90630.2,89888,90110.8,9781.5
1767970800,90110.7,91999,89800,91137.7,29710.389
1767974400,91137.8,91749.9,91124.5,91589.9,8689.179
1767978000,91589.9,91639,90960.1,91372.8,5966.83
1767981600,91372.9,91467.2,90272.6,90772.3,9432.064
1767985200,90772.3,90772.3,90145,90290.6,5957.606
1767988800,90290.6,90552.8,90191.7,90272.3,3578.973
1767992400,90272.4,90630.9,90082.6,90503.8,2883.263
1767996000,90503.9,90679.7,90320.3,90585,1665.963
1767999600,90584.9,90693,90557,90603.6,1321.765
1768003200,90603.7,90649.4,90474.4,90565.1,1288.006
1768006800,90565.1,90704,90538.9,90649.6,1046.603
1768010400,90649.6,90748.6,90560,90652.7,1186.836
1768014000,90652.7,90656.4,90512.2,90591.3,774.583
1768017600,90591.3,90610,90351.6,90421.9,1555.03
1768021200,90422,90584.9,90390,90563.5,825.469
1768024800,90563.5,90569.5,90432.4,90475.1,534.772
1768028400,90475,90650.4,90467.2,90627.1,982.004
1768032000,90627.1,90710,90570,90628.6,1579.4
1768035600,90628.6,90730,90579.7,90729.9,1230.858
1768039200,90730,90800,90680,90795.4,1473.655
1768042800,90795.3,90795.3,90656.1,90692.8,828.342
1768046400,90692.9,90758.7,90623.5,90696.6,1139.429
1768050000,90696.6,90727.1,90599.9,90620.9,865.813
1768053600,90620.9,90631.6,90494,90551.8,1729.222
1768057200,90551.8,90630,90535.9,90622.7,938.582
1768060800,90622.8,90688.1,90562.5,90640.6,846.682
1768064400,90640.7,90708,90503.9,90512.3,1378.649
1768068000,90512.3,90564.3,90450,90555.2,1016.668
1768071600,90555.2,90597.9,90545,90591.4,390.769
1768075200,90591.3,90627.6,90538,90539,513.274
1768078800,90539,90539,90451.4,90469.9,804.006
1768082400,90470,90562.2,90358.5,90384.9,1568.934
1768086000,90384.9,90535.7,90384.9,90469.6,773.155
1768089600,90469.7,90609.8,90410.6,90600,932.503
1768093200,90600.1,90639.8,90521.1,90597.9,608.415
1768096800,90597.8,90699.9,90579.2,90654.8,944.925
1768100400,90654.9,90696.5,90585.8,90696.5,812.895
1768104000,90696.4,90750,90629.9,90750,790.246
1768107600,90750,90818,90696.2,90730.4,976.393
1768111200,90730.4,90757.4,90530.9,90697.4,1096.363
1768114800,90697.4,90708.5,90628.1,90664,512.464
1768118400,90663.9,90787.8,90555,90756,1867.167
1768122000,90755.9,90778.5,90625.3,90689.9,1552.922
1768125600,90690,90700,90640,90689.4,595.064
1768129200,90689.4,90730.2,90649.9,90707.3,845.808
1768132800,90707.2,90980,90670.1,90889.3,2885.101
1768136400,90889.3,90926.9,90779.5,90812,1713.393
1768140000,90811.9,91143.1,90811.9,91074.8,2318.326
1768143600,91074.7,91103.2,90650,90834.1,4272.295
1768147200,90834,91252.5,90834,90996,3240.642
1768150800,90996,91103.3,90853.5,90944.7,1812.779
1768154400,90944.8,90944.8,90750.8,90840.9,1170.967
1768158000,90840.8,90892.2,90609.5,90644.7,1432.938
1768161600,90644.7,90706.8,90314.9,90654.2,4221.59
1768165200,90654.2,90795,90544.2,90711.1,1310.063
1768168800,90711.1,90711.2,90410,90482.4,1500.957
1768172400,90482.3,91000,90175.3,90964.4,6130.166
1768176000,90964.4,91229.2,90642,91229.1,5093.983
1768179600,91229.2,91770,91047.9,91370,9633.87
1768183200,91369.9,92379.5,91323.8,92168.8,9958.922
1768186800,92168.8,92488,91757.1,91766.2,9926.34
1768190400,91766.2,92245.1,91700,92126.7,3587.926
1768194000,92126.6,92220,91986.1,92066.6,2631.257
1768197600,92066.7,92166.7,91760,91789.3,3098.508
1768201200,91789.4,91932.3,91342,91369.2,5574.002
1768204800,91369.2,91586.5,90341.3,90714,16401.318
1768208400,90714,90895.1,90610,90646.8,4843.544
1768212000,90646.8,90755.6,90319.4,90394.6,4442.14
1768215600,90394.6,90795.9,90381.6,90573.9,4677.736
1768219200,90573.9,90828.2,90573.8,90741.6,2101.42
1768222800,90741.6,90788,90490.9,90596.8,3652.559
1768226400,90596.7,91100,90066,90852.8,14478.839
1768230000,90852.7,91637.8,90657,91618.7,13149.778
1768233600,91618.6,92299,91520.1,92078.8,17126.012
1768237200,92078.9,92264.2,90966,91469.9,16813.427
1768240800,91469.9,91911.1,91358.9,91648.2,6521.581
1768244400,91648.2,91847.2,91383.1,91821.9,3000.387
1768248000,91821.9,92017,91366.8,91446.5,3832.277
1768251600,91446.5,91461.2,90870,91005.6,4907.334
1768255200,91005.6,91395.8,91005.5,91204,2060.831
1768258800,91203.9,91280.1,91023,91252.6,1723.392
1768262400,91252.5,91524.5,91202.9,91436.3,3986.413
1768266000,91436.4,91514.2,91011,91157.4,2961.638
1768269600,91157.3,91344.9,91035,91093.5,2327.18
1768273200,91093.5,91438.8,91076.1,91380.9,2309.321
1768276800,91380.9,91621,91316.3,91479.3,2276.293
1768280400,91479.3,92222,91425.6,91883.6,9329.076
1768284000,91883.7,92258,91764.9,92146.9,6001.675
1768287600,92146.9,92180.6,91866.3,91908,2866.072
1768291200,91908,92234.7,91881.1,92137.8,3554.355
1768294800,92137.7,92676.6,91850.6,92239.6,13124.332
1768298400,92239.6,92317.4,91980,92092.5,3253.353
1768302000,92092.6,92226.7,91928.8,91962.1,3160.078
1768305600,91962.1,92125.5,91868,92076.2,2374.933
1768309200,92076.3,92555.1,91836.3,92021,12621.53
1768312800,92021,92888,91700.6,92414.3,15522.227
1768316400,92414.2,93408,92060.2,93407.9,18069.514
1768320000,93407.9,93707,93009.8,93341.6,16898.433
1768323600,93341.6,93451.4,93050,93190.6,6057.628
1768327200,93190.5,93840.7,93138.7,93581,7126.697
1768330800,93581.1,94189,93421.9,94179.5,9066.888
1768334400,94179.6,94462.7,94036,94349.1,15488.146
1768338000,94349,94478.3,94011.7,94040,5569.854
1768341600,94040,96863.7,94037.8,95730.5,27128.695
1768345200,95730.4,96089.9,95025.6,95375.2,9471.587
1768348800,95375.2,95627.6,95120.5,95196.2,5227.167
1768352400,95196.2,95545.2,95082,95191.4,4817.294
1768356000,95191.4,95527.5,95153,95299.9,3412.88
1768359600,95300,95670,95235.8,95665.7,3007.15
1768363200,95665.6,95755,95172.9,95192.2,4394.532
1768366800,95192.2,95236.8,94888,94963.1,6492.965
1768370400,94963.1,94986.8,94413.4,94984.8,7557.559
1768374000,94984.7,95226.7,94812,95166.6,5004.862
1768377600,95166.6,95288,94855.6,94866.3,3482.851
1768381200,94866.2,95152.1,94841.3,95051.6,3468.385
1768384800,95051.5,95256.8,94841.7,95050.1,3796.217
1768388400,95050,95058.5,94700,94763.6,3543.836
1768392000,94763.7,95129.8,94643,95041.5,3301.408
1768395600,95041.5,95213.6,94844.6,94964.3,3562.521
1768399200,94964.3,96780,94944.6,96449,27623.161
1768402800,96449,97100,96129.8,96691.9,21644.239
1768406400,96691.9,97667.7,96664.3,97232.2,18659.533
1768410000,97232.1,97733.9,96681.6,96895.2,13842.789
1768413600,96895.1,97065.8,96180,96764.5,10839.519
1768417200,96764.5,97611.8,96631.9,97221.8,9526.318
1768420800,97221.8,97932.1,97157.4,97606,7569.506
1768424400,97606,97667,97328.5,97515,3003.703
1768428000,97515,97535.9,96666.6,96825.5,4902.643
1768431600,96825.6,97331.4,96805.7,96907.9,3362.453
1768435200,96908,96960.9,96450,96613.3,4867.775
1768438800,96613.3,96940,96257,96400.1,4369.396
1768442400,96400,96574.8,96043.4,96297.3,4126.981
1768446000,96297.2,96358.9,95733.1,95943.1,6349.722
1768449600,95943.1,96349.6,95909.1,96273.3,4315.444
1768453200,96273.4,96485.6,96190,96372.5,4323.48
1768456800,96372.6,96533,96123.4,96195.2,4422.522
1768460400,96195.2,96744.2,96133.7,96601.2,4870.214
1768464000,96601.2,96645.2,96243.8,96596.2,3140.107
1768467600,96596.1,97155,96508.1,96993.8,5989.198
1768471200,96993.9,97020,96686,96763.2,3508.829
1768474800,96763.1,96884.3,96532.9,96548.9,2847.765
1768478400,96548.9,96963.3,96471.1,96931.3,3333.837
1768482000,96931.3,96988,96562.5,96801,3640.067
1768485600,96800.9,97100,95550,96013.6,17458.774
1768489200,96013.6,96833,95403.7,96717.3,21170.454
1768492800,96717.3,97000,96225.7,96684.7,11085.205
1768496400,96684.7,97047.6,96368,96587.4,5755.514
1768500000,96587.4,96592.6,95700,95806.9,9228.56
1768503600,95806.8,95901.6,95080,95469.2,11629.162
1768507200,95469.2,95623.8,95089,95220.7,5057.079
