p_rule,filters,side,leverage,train_trades,train_accuracy,train_avg_net,train_total_return,train_max_drawdown,val_trades,val_accuracy,val_avg_net,val_total_return,val_max_drawdown,test_trades,test_accuracy,test_avg_net,test_total_return,test_max_drawdown
short_p0,low_atr+rsi_mid,-1,10.0,16,0.5625,-0.011873212493235901,-0.4241897220790384,-0.6979074948584811,4,1.0,0.2925186247545659,1.564589610668996,0.0,6,0.3333333333333333,-0.02472442742867831,-0.17372970912051588,-0.33238134905574
short_p0,trend168_up+mom24_up,-1,1.0,58,0.5689655172413793,-0.0023828496317011274,-0.15401656553942455,-0.23482799882588679,18,0.3888888888888889,-0.009950689199448038,-0.17015837930612954,-0.20689617438425922,12,0.3333333333333333,-0.003222357052478137,-0.039683381223287295,-0.05259527937906039
short_p0,trend168_up+mom24_up,-1,2.0,58,0.5689655172413793,-0.004765699263402255,-0.327771317274579,-0.4404941037379747,18,0.3888888888888889,-0.019901378398896077,-0.32201447510625947,-0.3801838590883785,12,0.3333333333333333,-0.006444714104956274,-0.081143321334599,-0.10302504014401948
short_p0,trend168_up+mom24_up,-1,3.0,58,0.5689655172413793,-0.007148548895103382,-0.5028185975905319,-0.6114682483081513,18,0.3888888888888889,-0.029852067598344117,-0.45538577037114625,-0.5233526450514674,12,0.3333333333333333,-0.009667071157434419,-0.12400730933062132,-0.1513548797291696
short_p0,trend168_up+mom24_up,-1,5.0,58,0.5689655172413793,-0.011914248158505648,-0.7937333573323029,-0.8606703742965929,18,0.3888888888888889,-0.0497534459972402,-0.6683405458594978,-0.7333436537414922,12,0.3333333333333333,-0.0161117852623907,-0.21252230166031216,-0.24197069485524425
short_p0,trend168_up+mom24_up,-1,10.0,58,0.5689655172413793,-0.023828496317011297,-1.0001202813424344,-1.0001187326701482,18,0.3888888888888889,-0.0995068919944804,-0.9411225057629754,-0.9612316823784972,12,0.3333333333333333,-0.0322235705247814,-0.43521521738397495,-0.43610621495274393
short_p0,trend168_down+mom24_down,-1,1.0,17,0.5294117647058824,-0.002271840176985794,-0.04241588253571049,-0.1039241961167745,5,0.8,0.022231531005735432,0.11424717053091227,-0.003059076801588456,11,0.36363636363636365,-0.003941753694951827,-0.04434907136326982,-0.09461788880348354
short_p0,trend168_down+mom24_down,-1,2.0,17,0.5294117647058824,-0.004543680353971588,-0.09160015799731613,-0.19997006782108684,5,0.8,0.044463062011470864,0.23468072291108388,-0.006118153603177023,11,0.36363636363636365,-0.007883507389903654,-0.0904328235845745,-0.18243063638860302
short_p0,trend168_down+mom24_down,-1,3.0,17,0.5294117647058824,-0.006815520530957388,-0.14630401682058747,-0.288549529902715,5,0.8,0.06669459301720629,0.36131079791161036,-0.00917723040476548,11,0.36363636363636365,-0.011825261084855482,-0.13789101400406367,-0.26379401427499405
short_p0,trend168_down+mom24_down,-1,5.0,17,0.5294117647058824,-0.01135920088492898,-0.2672976678671236,-0.4448910383116539,5,0.8,0.11115765502867714,0.6331951960375777,-0.015295384007942503,11,0.36363636363636365,-0.01970876847475915,-0.23554440095088813,-0.4085323120570512
short_p0,trend168_down+mom24_down,-1,10.0,17,0.5294117647058824,-0.02271840176985796,-0.5845678951077599,-0.7342591526908612,5,0.8,0.22231531005735428,1.421829563037515,-0.030590768015885117,11,0.36363636363636365,-0.0394175369495183,-0.48088359069103614,-0.6800347311940722
short_p20,all,-1,1.0,253,0.4980237154150198,-0.003535736806328862,-0.6276774455407055,-0.6903390324271377,70,0.4714285714285714,-0.0023384779387761435,-0.17139418694548048,-0.2910259722832367,71,0.5070422535211268,0.0006841915277306661,0.03682414655999522,-0.08689786556665824
short_p20,all,-1,2.0,253,0.4980237154150198,-0.007071473612657724,-0.8862221963568837,-0.9205695857027454,70,0.4714285714285714,-0.004676955877552287,-0.3465506801850212,-0.511850431557082,71,0.5070422535211268,0.0013683830554613323,0.048672729562468264,-0.1698941568972674
short_p20,all,-1,3.0,253,0.4980237154150198,-0.010607210418986589,-0.9720658275072487,-0.9834894179246754,70,0.4714285714285714,-0.007015433816328428,-0.5104531374722322,-0.6743295837716159,71,0.5070422535211268,0.0020525745831919983,0.03458324928068368,-0.24888906574649206
short_p20,all,-1,5.0,253,0.4980237154150198,-0.017678684031644323,-0.9992429109625867,-0.9996735313714118,70,0.4714285714285714,-0.011692389693880723,-0.767233300245728,-0.8697980096875129,71,0.5070422535211268,0.0034209576386533234,-0.06671318040310836,-0.3945832587675372
short_p20,all,-1,10.0,253,0.4980237154150198,-0.035357368063288645,-0.9999999999995998,-1.0000003880947508,70,0.4714285714285714,-0.023384779387761446,-0.9899522443754758,-0.9948057181120707,71,0.5070422535211268,0.006841915277306647,-0.5553704705466184,-0.7480771406217037
short_p20,high_atr,-1,1.0,58,0.4827586206896552,-0.004801920568154712,-0.26892228318673195,-0.3029224737208631,16,0.375,-0.006179539690612371,-0.09832629240266255,-0.1820192409215886,17,0.5882352941176471,0.0026983715621476,0.045169521651872824,-0.03344783714155353
short_p20,high_atr,-1,2.0,58,0.4827586206896552,-0.009603841136309424,-0.5036081046625244,-0.5473335501332113,16,0.375,-0.012359079381224741,-0.19464207208908502,-0.3353109029632967,17,0.5882352941176471,0.0053967431242952,0.08871824411237528,-0.06626517910854746
short_p20,high_atr,-1,3.0,58,0.4827586206896552,-0.014405761704464134,-0.6898816701543105,-0.7287227204448068,16,0.375,-0.01853861907183712,-0.28770317983019134,-0.4637100657640948,17,0.5882352941176471,0.008095114686442795,0.13032384818133225,-0.09845356328339383
short_p20,high_atr,-1,5.0,58,0.4827586206896552,-0.02400960284077356,-0.9116866055742577,-0.9282846254156377,16,0.375,-0.030897698453061867,-0.4600117006439993,-0.659109798841784,17,0.5882352941176471,0.013491857810737992,0.20643449637012612,-0.16095042228861922
short_p20,high_atr,-1,10.0,58,0.4827586206896552,-0.04801920568154712,-1.0000102277919118,-1.0000102801363764,16,0.375,-0.061795396906123734,-0.7826113175231592,-0.9081811568075835,17,0.5882352941176471,0.026983715621475984,0.34147943290651495,-0.30632438419726005
short_p20,low_atr,-1,1.0,52,0.5192307692307693,-0.002305773844623064,-0.12427367409452161,-0.18770686040417106,19,0.6842105263157895,0.007545269471569705,0.14337809091136067,-0.0546864965064372,17,0.29411764705882354,-0.004028836495472154,-0.06713785383273274,-0.07358026307390109
short_p20,low_atr,-1,2.0,52,0.5192307692307693,-0.004611547689246128,-0.25291382491437653,-0.35564055525409666,19,0.6842105263157895,0.01509053894313941,0.2834298597450635,-0.10861042234982321,17,0.29411764705882354,-0.008057672990944308,-0.1315479581627298,-0.14343762365797752
short_p20,low_atr,-1,3.0,52,0.5192307692307693,-0.006917321533869194,-0.37979060622298433,-0.5014697565197648,19,0.6842105263157895,0.022635808414709118,0.41468907794395204,-0.16173995198098268,17,0.29411764705882354,-0.012086509486416463,-0.1932061477065068,-0.20962984246910832
short_p20,low_atr,-1,5.0,52,0.5192307692307693,-0.011528869223115329,-0.6084915234584929,-0.7249952657111827,19,0.6842105263157895,0.03772634735784852,0.6272299279095452,-0.2654929872700119,17,0.29411764705882354,-0.020144182477360772,-0.3082346829303476,-0.33130167835483326
short_p20,low_atr,-1,10.0,52,0.5192307692307693,-0.023057738446230658,-0.9345047699191563,-0.9661722874319294,19,0.6842105263157895,0.07545269471569704,0.6195666908882445,-0.5152447650914176,17,0.29411764705882354,-0.040288364954721545,-0.5482564668719823,-0.5771391308382944
short_p20,high_vol24,-1,1.0,53,0.4528301886792453,-0.007056709922081168,-0.33444453090604476,-0.3640345638796413,15,0.26666666666666666,-0.011108135649598682,-0.15791321613020248,-0.17728293975111165,16,0.6875,0.0012308522564228029,0.018672894912253657,-0.028613991490717527
short_p20,high_vol24,-1,2.0,53,0.4528301886792453,-0.014113419844162336,-0.5874832713037522,-0.622204522371293,15,0.26666666666666666,-0.022216271299197364,-0.2985325065195036,-0.3275651624406347,16,0.6875,0.0024617045128456057,0.03522248995073074,-0.056834316825000064
short_p20,high_vol24,-1,3.0,53,0.4528301886792453,-0.021170129766243502,-0.7642702047254335,-0.792465644847658,15,0.26666666666666666,-0.03332440694879602,-0.4223018460015078,-0.45427665101418924,16,0.6875,0.0036925567692684077,0.04953237008268019,-0.08466097600284717
short_p20,high_vol24,-1,5.0,53,0.4528301886792453,-0.03528354961040585,-0.9436473936983433,-0.9537470334829949,15,0.26666666666666666,-0.055540678247993386,-0.6224589779125879,-0.648988251449707,16,0.6875,0.006154261282114011,0.07101428724402159,-0.13913329588923617
short_p20,high_vol24,-1,10.0,53,0.4528301886792453,-0.0705670992208117,-1.0000041494724585,-1.000004260331704,15,0.26666666666666666,-0.11108135649598677,-0.9002244161843369,-0.9025491482904803,16,0.6875,0.012308522564228023,0.07937787345083702,-0.2684249378675926
short_p20,low_vol24,-1,1.0,55,0.5454545454545454,-0.000980535489906,-0.06575509429123827,-0.20170452973078612,18,0.5555555555555556,0.006669274301107254,0.1190839486919173,-0.07667562350780266,18,0.2777777777777778,-0.006698626054005765,-0.11615951880798814,-0.12733655940136124
short_p20,low_vol24,-1,2.0,55,0.5454545454545454,-0.001961070979812,-0.1522022018259127,-0.36992996590890437,18,0.5555555555555556,0.013338548602214508,0.2341891291193594,-0.14986142957579163,18,0.2777777777777778,-0.01339725210801153,-0.22347260235464506,-0.24153454665461604
short_p20,low_vol24,-1,3.0,55,0.5454545454545454,-0.002941606469718004,-0.2540057094914173,-0.5107929675519762,18,0.5555555555555556,0.02000782290332176,0.3421277036920871,-0.21962011191454212,18,0.2777777777777778,-0.0200958781620173,-0.3220006156278653,-0.3436465999501841
short_p20,low_vol24,-1,5.0,55,0.5454545454545454,-0.00490267744953001,-0.4788848373531742,-0.7284920630540586,18,0.5555555555555556,0.03334637150553626,0.5234816499635666,-0.34911948861086084,18,0.2777777777777778,-0.03349313027002884,-0.493424998716677,-0.5155343462114762
short_p20,low_vol24,-1,10.0,55,0.5454545454545454,-0.00980535489906002,-0.9132091626903293,-0.9692777840856861,18,0.5555555555555556,0.06669274301107252,0.6397034305881428,-0.6177295074605573,18,0.2777777777777778,-0.06698626054005768,-0.7879369977844564,-0.8014954529332612
short_p20,high_vol72,-1,1.0,48,0.5208333333333334,-0.0036975712463301544,-0.18580475465669477,-0.2666561619790132,21,0.42857142857142855,-0.002502882589903937,-0.05755869031052652,-0.1199702387978101,17,0.5294117647058824,0.0023902971626104347,0.03916495166945899,-0.04944389092354606
short_p20,high_vol72,-1,2.0,48,0.5208333333333334,-0.007395142492660309,-0.3758098381690631,-0.4780559305181792,21,0.42857142857142855,-0.005005765179807874,-0.12357519962605112,-0.23044710106907795,17,0.5294117647058824,0.004780594325220869,0.07515613569762425,-0.09743703654333025
short_p20,high_vol72,-1,3.0,48,0.5208333333333334,-0.011092713738990465,-0.5532255035962663,-0.6420608498270683,21,0.42857142857142855,-0.007508647769711819,-0.19573132341114963,-0.33148729519703335,17,0.5294117647058824,0.007170891487831299,0.10763967496829796,-0.14398972552237177
short_p20,high_vol72,-1,5.0,48,0.5208333333333334,-0.018487856231650786,-0.8245578770304958,-0.856533316778203,21,0.42857142857142855,-0.0125144129495197,-0.34951790958122353,-0.5060703775387276,17,0.5294117647058824,0.011951485813052158,0.16087649497278012,-0.2328179758668334
short_p20,high_vol72,-1,10.0,48,0.5208333333333334,-0.03697571246330157,-1.0000639718176827,-1.0007463902193017,21,0.42857142857142855,-0.0250288258990394,-0.7041495173637004,-0.8203997780037504,17,0.5294117647058824,0.023902971626104316,0.21483617092001928,-0.43051728220133334
short_p20,low_vol72,-1,1.0,61,0.4918032786885246,-0.0020552969843937565,-0.1337041346244605,-0.17951436564794987,19,0.631578947368421,-6.063828347550897e-05,-0.00893330365657663,-0.09007681494940756,25,0.4,-0.006655504233791774,-0.15777136208317588,-0.16492991663554113
short_p20,low_vol72,-1,2.0,61,0.4918032786885246,-0.004110593968787513,-0.2771768650035795,-0.35108183845984875,19,0.631578947368421,-0.00012127656695101793,-0.033468903082994106,-0.17965624503404076,25,0.4,-0.013311008467583547,-0.29842390203258895,-0.31024953541737177
short_p20,low_vol72,-1,3.0,61,0.4918032786885246,-0.0061658909531812755,-0.4204727287632051,-0.5064600878810006,19,0.631578947368421,-0.00018191485042653345,-0.07329036852659154,-0.26805159763664366,25,0.4,-0.019966512701375325,-0.42236993619334173,-0.4368525122982072
short_p20,low_vol72,-1,5.0,61,0.4918032786885246,-0.010276484921968795,-0.6740689615788923,-0.7496625300436984,19,0.631578947368421,-0.00030319141737755636,-0.19495863206554265,-0.4386095378912098,25,0.4,-0.03327752116895888,-0.6231306029238841,-0.6386200690270012
short_p20,low_vol72,-1,10.0,61,0.4918032786885246,-0.02055296984393759,-0.9757635331096115,-0.9854461516566898,19,0.631578947368421,-0.0006063828347551127,-0.6497966093100441,-0.7996031265597231,25,0.4,-0.06655504233791776,-0.9020516360700743,-0.9097852085993398
short_p20,high_volume,-1,1.0,36,0.5555555555555556,-0.00270350526478037,-0.10745313722339789,-0.18481223075481135,9,0.5555555555555556,0.005807173199388586,0.049458072296079125,-0.04164527617802072,8,0.25,-0.008942991216011886,-0.07046239033869717,-0.07900766673943849
short_p20,high_volume,-1,2.0,36,0.5555555555555556,-0.00540701052956074,-0.2303210134706989,-0.34903556211591413,9,0.5555555555555556,0.011614346398777172,0.09290538646697599,-0.08318979082047684,8,0.25,-0.017885982432023773,-0.1387228140396387,-0.15420792335578914
short_p20,high_volume,-1,3.0,36,0.5555555555555556,-0.008110515794341112,-0.3609921745625533,-0.4927100706217462,9,0.5555555555555556,0.01742151959816575,0.12978652241652155,-0.1246335439273677,8,0.25,-0.02682897364803567,-0.20472798963774597,-0.22569976199312003
short_p20,high_volume,-1,5.0,36,0.5555555555555556,-0.013517526323901864,-0.616152886058915,-0.720438677854093,9,0.5555555555555556,0.029035865996942918,0.181916057482423,-0.20721876553445495,8,0.25,-0.044714956080059445,-0.3297928230680428,-0.3579500377221273
short_p20,high_volume,-1,10.0,36,0.5555555555555556,-0.027035052647803728,-0.9954006376904198,-0.9965193346978141,9,0.5555555555555556,0.058071731993885836,0.1699765178049617,-0.4119184926797861,8,0.25,-0.08942991216011889,-0.6005254894771734,-0.6304493893790876
short_p20,low_volume,-1,1.0,78,0.47435897435897434,-0.002307375520590598,-0.1819957626949582,-0.21535986310065414,17,0.5294117647058824,0.0051293817342498525,0.08639632580624235,-0.04749347261498804,25,0.68,0.0083636284433263,0.22734437871050428,-0.037041187616042026
short_p20,low_volume,-1,2.0,78,0.47435897435897434,-0.004614751041181196,-0.35854982211467223,-0.40813457088881056,17,0.5294117647058824,0.010258763468499705,0.1703083406067436,-0.0943004871782751,25,0.68,0.0167272568866526,0.49419385819898753,-0.07309641183289295
short_p20,low_volume,-1,3.0,78,0.47435897435897434,-0.006922126561771789,-0.5183621594040086,-0.5713313227694305,17,0.5294117647058824,0.015388145202749556,0.25038887719398417,-0.14042440156215075,25,0.68,0.0250908853299789,0.8052380896380471,-0.10818249092556287
short_p20,low_volume,-1,5.0,78,0.47435897435897434,-0.011536877602952992,-0.7636762392545177,-0.8027310374343084,17,0.5294117647058824,0.02564690867124925,0.3935681008200136,-0.23063636128083265,25,0.68,0.0418181422166315,1.5798237370268984,-0.17551379485142238
short_p20,low_volume,-1,10.0,78,0.47435897435897434,-0.023073755205905985,-0.9866363082798151,-0.9900693748798571,17,0.5294117647058824,0.0512938173424985,0.5908476283688155,-0.4444470584981971,25,0.68,0.083636284433263,4.654595517436871,-0.3280326527447853
short_p20,rsi_hot,-1,1.0,88,0.5227272727272727,-0.002509845082004584,-0.22364038595372615,-0.3554547911736844,30,0.4,-0.0037878038622763672,-0.11556228499516974,-0.21939524596236082,22,0.6363636363636364,0.0019759589948411473,0.04208004585191394,-0.028797075950360185
short_p20,rsi_hot,-1,2.0,88,0.5227272727272727,-0.005019690164009168,-0.43666625572775875,-0.6033330017320422,30,0.4,-0.0075756077245527345,-0.23215885494721256,-0.39744668570816133,22,0.6363636363636364,0.0039519179896822946,0.08109186296028592,-0.05718736862278395
short_p20,rsi_hot,-1,3.0,88,0.5227272727272727,-0.00752953524601375,-0.6202608863197536,-0.7684647011535963,30,0.4,-0.011363411586829103,-0.34595528609662507,-0.5403912827064344,22,0.6363636363636364,0.005927876984523436,0.11661734044326133,-0.08517109420975821
short_p20,rsi_hot,-1,5.0,88,0.5227272727272727,-0.012549225410022928,-0.8668954082881921,-0.9353532930600625,30,0.4,-0.01893901931138185,-0.5530607610587011,-0.7428568801784772,22,0.6363636363636364,0.009879794974205726,0.17563795026418583,-0.13991970889730931
short_p20,rsi_hot,-1,10.0,88,0.5227272727272727,-0.025098450820045855,-0.9998733657301426,-0.9999505453075376,30,0.4,-0.0378780386227637,-0.8853155543907167,-0.9548141510122822,22,0.6363636363636364,0.01975958994841145,0.23791903247332358,-0.27069269567466303
short_p20,rsi_cold,-1,1.0,44,0.5,-0.004826924641574761,-0.20128748136429186,-0.26077867000875987,14,0.42857142857142855,-0.0026026288407346387,-0.03718512508823901,-0.06795449571306089,16,0.5,-0.0036635207790928354,-0.06196803742395118,-0.11696172978604946
short_p20,rsi_cold,-1,2.0,44,0.5,-0.009653849283149522,-0.3780777607123508,-0.4658360484355236,14,0.42857142857142855,-0.005205257681469277,-0.07569782507174738,-0.13258566281827167,16,0.5,-0.007327041558185671,-0.12970163241788246,-0.22641837006111942
short_p20,rsi_cold,-1,3.0,44,0.5,-0.014480773924724282,-0.5285067339637335,-0.6232551785517995,14,0.42857142857142855,-0.007807886522203919,-0.11528831043886367,-0.19399511344971831,16,0.5,-0.01099056233727851,-0.20174414335192126,-0.32806979262808567
short_p20,rsi_cold,-1,5.0,44,0.5,-0.02413462320787381,-0.7516903488754685,-0.8271158741446891,14,0.42857142857142855,-0.013013144203673206,-0.1967345625795699,-0.3075482142091477,16,0.5,-0.01831760389546419,-0.3527858946711854,-0.5073156455541221
short_p20,rsi_cold,-1,10.0,44,0.5,-0.04826924641574762,-0.9745555448116553,-0.9870269648657938,14,0.42857142857142855,-0.02602628840734641,-0.4031324588918713,-0.548337274822372,16,0.5,-0.03663520779092838,-0.7060165323805521,-0.8177084709858499
short_p20,rsi_mid,-1,1.0,121,0.4793388429752066,-0.003812317029384375,-0.3995651120872076,-0.45140130503826625,26,0.5769230769230769,-0.0005239436952213081,-0.026943785566096,-0.14232878415132477,33,0.42424242424242425,0.0019309949408441646,0.06068489979209701,-0.08741226495650023
short_p20,rsi_mid,-1,2.0,121,0.4793388429752066,-0.00762463405876875,-0.6752451152097322,-0.7278174055810684,26,0.5769230769230769,-0.0010478873904426161,-0.07928216669394172,-0.27712977855090815,33,0.42424242424242425,0.0038619898816883293,0.11457476747130735,-0.16834865349374106
short_p20,rsi_mid,-1,3.0,121,0.4793388429752066,-0.011436951088153126,-0.8439819003566076,-0.8796060074820996,26,0.5769230769230769,-0.0015718310856639296,-0.15397135833770337,-0.402341189020361,33,0.42424242424242425,0.005792984822532494,0.16069726497098036,-0.24320592504175909
short_p20,rsi_mid,-1,5.0,121,0.4793388429752066,-0.019061585146921883,-0.9770934164456758,-0.9848617811600221,26,0.5769230769230769,-0.002619718476106553,-0.351644374762896,-0.6182245698948489,33,0.42424242424242425,0.00965497470422082,0.2265734558618464,-0.3763021746858801
