asset,signal,filter,side,leverage,stop,take,train_trades,train_win_rate,train_avg_net,train_total,train_max_dd,validation_trades,validation_win_rate,validation_avg_net,validation_total,validation_max_dd,test_trades,test_win_rate,test_avg_net,test_total,test_max_dd
sol_5m,short_p20,rsi_cold,-1,2.0,0.1,0.15,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.1,0.3,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.1,0.6,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.1,1.2,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.15,,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.15,0.1,33,0.5151515151515151,0.0055163338095809466,0.17845485944618988,-0.08135108875208252,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.15,0.15,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.15,0.3,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.15,0.6,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.15,1.2,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.3,,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.3,0.1,33,0.5151515151515151,0.0055163338095809466,0.17845485944618988,-0.08135108875208252,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.3,0.15,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.3,0.3,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.3,0.6,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.3,1.2,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.6,,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.6,0.1,33,0.5151515151515151,0.0055163338095809466,0.17845485944618988,-0.08135108875208252,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.6,0.15,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.6,0.3,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.6,0.6,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,2.0,0.6,1.2,33,0.5151515151515151,0.003090781956628027,0.09327246236134479,-0.08135108875208275,15,0.6666666666666666,0.006172671736889871,0.0945096809935515,-0.02030494119731907,9,0.5555555555555556,-0.005832964928042921,-0.053602351588051156,-0.05726103651650172
sol_5m,short_p20,rsi_cold,-1,3.0,,,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.1,,33,0.48484848484848486,-0.0022757385818541333,-0.0965858903122635,-0.151306294905589,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.1,0.1,33,0.48484848484848486,-0.0005250981489575987,-0.04654426739198769,-0.1513062949055891,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.1,0.15,33,0.48484848484848486,0.0008260158658865668,-0.007964233299257661,-0.15130629490558922,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.1,0.3,33,0.48484848484848486,-0.0022757385818541333,-0.0965858903122635,-0.151306294905589,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.1,0.6,33,0.48484848484848486,-0.0022757385818541333,-0.0965858903122635,-0.151306294905589,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.1,1.2,33,0.48484848484848486,-0.0022757385818541333,-0.0965858903122635,-0.151306294905589,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.15,,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.15,0.1,33,0.5151515151515151,0.005408235184375735,0.1608853242131778,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.15,0.15,33,0.5151515151515151,0.008274500714371417,0.2629717572063448,-0.12073420433075588,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.15,0.3,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.15,0.6,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.15,1.2,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.3,,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.3,0.1,33,0.5151515151515151,0.005408235184375735,0.1608853242131778,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.3,0.15,33,0.5151515151515151,0.008274500714371417,0.2629717572063448,-0.12073420433075588,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.3,0.3,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.3,0.6,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.3,1.2,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.6,,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.6,0.1,33,0.5151515151515151,0.005408235184375735,0.1608853242131778,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.6,0.15,33,0.5151515151515151,0.008274500714371417,0.2629717572063448,-0.12073420433075588,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.6,0.3,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.6,0.6,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,3.0,0.6,1.2,33,0.5151515151515151,0.004636172934942039,0.1323724506245867,-0.12073420433075599,15,0.6666666666666666,0.009259007605334805,0.14316515291724619,-0.03045547919732372,9,0.5555555555555556,-0.008749447392064381,-0.08117189651759793,-0.08589155477475252
sol_5m,short_p20,rsi_cold,-1,5.0,,,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.1,,33,0.48484848484848486,-0.000348406735533733,-0.06706685504422705,-0.16053093482973269,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.009787679954412395,-0.09421602659914785,-0.09999999999999998
sol_5m,short_p20,rsi_cold,-1,5.0,0.1,0.1,33,0.5151515151515151,0.008618025440910074,0.24170015258428768,-0.16053093482973269,15,0.6666666666666666,0.015518297713184201,0.24603031396900832,-0.050752690000024914,9,0.5555555555555556,-0.008436328603061066,-0.08402366361671743,-0.09999999999999998
sol_5m,short_p20,rsi_cold,-1,5.0,0.1,0.15,33,0.48484848484848486,0.001559226309192813,-0.012257925834841088,-0.16053093482973269,15,0.6666666666666666,0.016352561313690298,0.25834142442908803,-0.0507526900000248,9,0.5555555555555556,-0.009787679954412395,-0.09421602659914785,-0.09999999999999998
sol_5m,short_p20,rsi_cold,-1,5.0,0.1,0.3,33,0.48484848484848486,0.006336335525852285,0.12484018411225795,-0.16053093482973246,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.009787679954412395,-0.09421602659914785,-0.09999999999999998
sol_5m,short_p20,rsi_cold,-1,5.0,0.1,0.6,33,0.48484848484848486,-0.000348406735533733,-0.06706685504422705,-0.16053093482973269,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.009787679954412395,-0.09421602659914785,-0.09999999999999998
sol_5m,short_p20,rsi_cold,-1,5.0,0.1,1.2,33,0.48484848484848486,-0.000348406735533733,-0.06706685504422705,-0.16053093482973269,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.009787679954412395,-0.09421602659914785,-0.09999999999999998
sol_5m,short_p20,rsi_cold,-1,5.0,0.15,,33,0.48484848484848486,-0.003619380576830543,-0.1752936086367508,-0.24561355482539549,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.015343235509967947,-0.1445373584547507,-0.15000000000000002
sol_5m,short_p20,rsi_cold,-1,5.0,0.15,0.1,33,0.5151515151515151,0.005347051599613263,0.09765427193770582,-0.20716810511696981,15,0.6666666666666666,0.015518297713184201,0.24603031396900832,-0.050752690000024914,9,0.5555555555555556,-0.013991884158616618,-0.13491123786023296,-0.15000000000000002
sol_5m,short_p20,rsi_cold,-1,5.0,0.15,0.15,33,0.48484848484848486,-0.0017117475321039972,-0.12684289760011103,-0.24561355482539526,15,0.6666666666666666,0.016352561313690298,0.25834142442908803,-0.0507526900000248,9,0.5555555555555556,-0.015343235509967947,-0.1445373584547507,-0.15000000000000002
sol_5m,short_p20,rsi_cold,-1,5.0,0.15,0.3,33,0.48484848484848486,0.0030653616845554735,-0.005649124896757951,-0.2456135548253956,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.015343235509967947,-0.1445373584547507,-0.15000000000000002
sol_5m,short_p20,rsi_cold,-1,5.0,0.15,0.6,33,0.48484848484848486,-0.003619380576830543,-0.1752936086367508,-0.24561355482539549,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.015343235509967947,-0.1445373584547507,-0.15000000000000002
sol_5m,short_p20,rsi_cold,-1,5.0,0.15,1.2,33,0.48484848484848486,-0.003619380576830543,-0.1752936086367508,-0.24561355482539549,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.015343235509967947,-0.1445373584547507,-0.15000000000000002
sol_5m,short_p20,rsi_cold,-1,5.0,0.3,,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.3,0.1,33,0.5454545454545454,0.013042221408707116,0.42962150694656165,-0.19696332916083747,15,0.6666666666666666,0.015518297713184201,0.24603031396900832,-0.050752690000024914,9,0.5555555555555556,-0.013231060968755981,-0.12794227747939313,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.3,0.15,33,0.5151515151515151,0.007498573792141371,0.189252191660775,-0.19696332916083747,15,0.6666666666666666,0.016352561313690298,0.25834142442908803,-0.0507526900000248,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.3,0.3,33,0.5151515151515151,0.014411697152956076,0.43784030169319843,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.3,0.6,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.3,1.2,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.6,,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.6,0.1,33,0.5454545454545454,0.013042221408707116,0.42962150694656165,-0.19696332916083747,15,0.6666666666666666,0.015518297713184201,0.24603031396900832,-0.050752690000024914,9,0.5555555555555556,-0.013231060968755981,-0.12794227747939313,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.6,0.15,33,0.5151515151515151,0.007498573792141371,0.189252191660775,-0.19696332916083747,15,0.6666666666666666,0.016352561313690298,0.25834142442908803,-0.0507526900000248,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.6,0.3,33,0.5151515151515151,0.014411697152956076,0.43784030169319843,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.6,0.6,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,5.0,0.6,1.2,33,0.5151515151515151,0.00772695489157006,0.1925328535995139,-0.19696332916083747,15,0.6666666666666666,0.01543167934222467,0.24313428621773459,-0.050752690000024914,9,0.5555555555555556,-0.01458241232010731,-0.1376459439350759,-0.14315259129125424
sol_5m,short_p20,rsi_cold,-1,10.0,,,33,0.5151515151515151,0.01545390978314012,0.21906480958401575,-0.3731815459729232,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.02916482464021462,-0.28476240031649325,-0.2863051825825085
sol_5m,short_p20,rsi_cold,-1,10.0,0.1,,33,0.42424242424242425,-0.0010498259800294663,-0.18075661716350178,-0.36994577982649135,15,0.6666666666666666,0.0309233007516954,0.5084922492156652,-0.10057461307204052,9,0.5555555555555556,-0.01334790515950554,-0.1400514185143955,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.1,0.1,33,0.45454545454545453,-0.009073500534533162,-0.337046696718484,-0.41826569716440853,15,0.7333333333333333,0.0234657485086436,0.38285076502224213,-0.09999999999999998,9,0.5555555555555556,-0.015130575934228778,-0.149363560352468,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.1,0.15,33,0.42424242424242425,-0.0006176421616318833,-0.15446023079464,-0.3611436493802679,15,0.6666666666666666,0.024429870826947798,0.3924037992863083,-0.10057461307204063,9,0.5555555555555556,-0.016200758012358443,-0.15905823886736514,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.1,0.3,33,0.42424242424242425,0.0027654401094236248,-0.09052917708039365,-0.369945779826491,15,0.6666666666666666,0.03276506469462665,0.541609839612234,-0.10057461307204052,9,0.5555555555555556,-0.01334790515950554,-0.1400514185143955,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.1,0.6,33,0.42424242424242425,0.012319658542742569,0.13496859556191643,-0.36994577982649113,15,0.6666666666666666,0.0309233007516954,0.5084922492156652,-0.10057461307204052,9,0.5555555555555556,-0.01334790515950554,-0.1400514185143955,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.1,1.2,33,0.42424242424242425,-0.0010498259800294663,-0.18075661716350178,-0.36994577982649135,15,0.6666666666666666,0.0309233007516954,0.5084922492156652,-0.10057461307204052,9,0.5555555555555556,-0.01334790515950554,-0.1400514185143955,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.15,,33,0.45454545454545453,-0.005300923555406926,-0.3244788168269904,-0.47842769121729667,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.014019804353269228,-0.1481625690783941,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.15,0.1,33,0.48484848484848486,-0.013418318822188021,-0.45490284681407167,-0.5088858828080554,15,0.7333333333333333,0.023405806441397545,0.3814692494631051,-0.10089913100869086,9,0.5555555555555556,-0.015802475127992464,-0.1573868775434628,-0.1948581477695812
sol_5m,short_p20,rsi_cold,-1,10.0,0.15,0.15,33,0.45454545454545453,-0.0034473089341352328,-0.27276709656348164,-0.4796952552149951,15,0.6666666666666666,0.024369928759701738,0.3910127399168004,-0.10147317002247469,9,0.5555555555555556,-0.016872657206122126,-0.1669901145480217,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.15,0.3,33,0.45454545454545453,-0.0014856574659538341,-0.2500802335041914,-0.4784276912172968,15,0.6666666666666666,0.032705122627380595,0.5400697182676804,-0.10147317002247469,9,0.5555555555555556,-0.014019804353269228,-0.1481625690783941,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.15,0.6,33,0.45454545454545453,0.008068560967365107,-0.06414217728114502,-0.47842769121729667,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.014019804353269228,-0.1481625690783941,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.15,1.2,33,0.45454545454545453,-0.005300923555406926,-0.3244788168269904,-0.47842769121729667,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.014019804353269228,-0.1481625690783941,-0.15878266916987493
sol_5m,short_p20,rsi_cold,-1,10.0,0.3,,33,0.48484848484848486,-0.007238761153661086,-0.42011725538303835,-0.4767058215292761,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.030686471019935893,-0.29848682159397144,-0.29999999999999993
sol_5m,short_p20,rsi_cold,-1,10.0,0.3,0.1,33,0.5757575757575758,-0.0010449512110594522,-0.2365160409765863,-0.44535441894973304,15,0.7333333333333333,0.023405806441397545,0.3814692494631051,-0.10089913100869086,9,0.5555555555555556,-0.03246914179465913,-0.3060833109181459,-0.33694200404553754
sol_5m,short_p20,rsi_cold,-1,10.0,0.3,0.15,33,0.5151515151515151,0.003703274280061737,-0.16496758865932315,-0.39218127121058566,15,0.6666666666666666,0.024369928759701738,0.3910127399168004,-0.10147317002247469,9,0.5555555555555556,-0.033539323872788795,-0.3139918590395473,-0.3064144720034353
sol_5m,short_p20,rsi_cold,-1,10.0,0.3,0.3,33,0.48484848484848486,-0.0034234950642079943,-0.35625181967576347,-0.479542988719902,15,0.6666666666666666,0.032705122627380595,0.5400697182676804,-0.10147317002247469,9,0.5555555555555556,-0.030686471019935893,-0.29848682159397144,-0.29999999999999993
sol_5m,short_p20,rsi_cold,-1,10.0,0.3,0.6,33,0.48484848484848486,0.006130723369110947,-0.19663836408446989,-0.476705821529276,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.030686471019935893,-0.29848682159397144,-0.29999999999999993
sol_5m,short_p20,rsi_cold,-1,10.0,0.3,1.2,33,0.48484848484848486,-0.007238761153661086,-0.42011725538303835,-0.4767058215292761,15,0.6666666666666666,0.03086335868444934,0.5069852134849546,-0.10147317002247447,9,0.5555555555555556,-0.030686471019935893,-0.29848682159397144,-0.29999999999999993
