asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return,ret_24,ret_72,ret_288,atr_24_pct,vol_24,vol_72,volume_ratio_24,rsi_14,above_sma_24,above_sma_72,above_sma_288,atr_24_pct_live_pct,vol_24_live_pct,vol_72_live_pct,volume_ratio_24_live_pct,rsi_14_live_pct,ret_24_live_pct,ret_72_live_pct,actual_up_current,actual_up_entry,mean_pred_up,mean_pred_correct,prob_signal_correct,future_abs_ret
zec_5m,268,2026-02-18 11:55:00,2026-02-18 12:00:00,2026-02-18 13:55:00,283.98,283.96,281.2,284.18898315429686,0.0007359080016087,0.6,1,-0.0097196788280039,-0.0111196788280039,-0.006993496048674719,-0.024860929881189486,-0.03332539061170292,0.004536704462755604,0.0033663340857751456,0.003471377427444143,0.4226315971025381,45.04587155963311,False,False,False,0.46301369863013697,0.4410958904109589,0.44931506849315067,0.32602739726027397,0.4410958904109589,0.36164383561643837,0.15342465753424658,False,False,True,False,False,0.009837653209701843
zec_5m,269,2026-02-18 13:55:00,2026-02-18 14:00:00,2026-02-18 15:55:00,281.2,281.22,284.06,279.4401489257813,-0.0062583608613753,0.2,-1,-0.0100988549889764,-0.0114988549889764,-0.009789421790266983,-0.03361055742662733,-0.04069866612083384,0.004215564248458975,0.002264636447842922,0.0034354125413562425,0.8505236339942969,25.683709869203042,False,False,False,0.4,0.13150684931506848,0.3589041095890411,0.6054794520547945,0.0410958904109589,0.2547945205479452,0.07671232876712329,True,True,False,False,False,0.01011932351647225
zec_5m,270,2026-02-18 15:55:00,2026-02-18 16:00:00,2026-02-18 17:55:00,284.06,284.04,277.45,281.1805053710938,-0.0101369239910802,0.2,-1,0.0232009576116041,0.0218009576116041,0.010170697012802377,-0.006713756206727761,-0.0030183911273340414,0.006418831702222517,0.003875776777986123,0.0032148795661865793,0.4402465624263946,64.06250000000004,True,True,False,0.7095890410958904,0.5534246575342465,0.2547945205479452,0.31232876712328766,0.810958904109589,0.7945205479452054,0.4575342465753425,False,False,False,True,True,0.023544746681071815
zec_5m,271,2026-02-18 17:55:00,2026-02-18 18:00:00,2026-02-18 19:55:00,277.45,277.51,273.52,278.11217041015624,0.0023866296996081,0.8,1,-0.014377860257288,-0.015777860257288,-0.023269731746814126,-0.02299457708289332,-0.02601277820683856,0.004862738030876451,0.003586938667363455,0.0033214139980504752,3.8260677552863274,34.59657701711447,False,False,False,0.4383561643835616,0.4657534246575342,0.2136986301369863,0.9698630136986301,0.2219178082191781,0.06027397260273973,0.2328767123287671,False,False,True,False,False,0.014265991440864429
zec_5m,272,2026-02-18 19:55:00,2026-02-18 20:00:00,2026-02-18 21:55:00,273.52,273.53,266.85,274.4011657714844,0.0032215771113059,0.8,1,-0.0244214528570904,-0.0258214528570904,-0.014164714362948305,-0.02731152204836418,-0.05054151624548742,0.0057765428487861975,0.0034687611314011186,0.0036450938787336517,0.7733928943683162,41.82004089979536,False,False,False,0.6465753424657534,0.4547945205479452,0.5287671232876713,0.5589041095890411,0.4328767123287671,0.2191780821917808,0.19726027397260273,False,False,True,False,False,0.024688042551091895
zec_5m,273,2026-02-18 21:55:00,2026-02-18 22:00:00,2026-02-18 23:55:00,266.85,266.85,264.62,266.2597717285156,-0.0022118353812419,0.6,1,-0.0083567547311224,-0.0097567547311224,-0.024385785317344144,-0.06058579173414058,-0.07562006373839536,0.004701455249515968,0.0026495867800055404,0.003221524458570368,2.33723939764459,25.948717948718098,False,False,False,0.410958904109589,0.25753424657534246,0.1917808219178082,0.9232876712328767,0.06027397260273973,0.0410958904109589,0.010958904109589041,False,False,False,True,False,0.00839186816568896
zec_5m,274,2026-02-18 23:55:00,2026-02-19 00:00:00,2026-02-19 01:55:00,264.62,264.64,264.41,266.20331420898435,0.0059833504987694,0.8,1,-0.0008691051995162,-0.0022691051995162,-0.008356754731122407,-0.04624256622814915,-0.10715972737701596,0.004807207820018665,0.0027008693707193635,0.0029351304877327984,0.40021421231806453,51.82584269662918,True,False,False,0.4684931506849315,0.2821917808219178,0.06575342465753424,0.25753424657534246,0.7123287671232876,0.4547945205479452,0.0958904109589041,False,False,True,False,False,0.0007939058693457192
zec_5m,275,2026-02-19 01:55:00,2026-02-19 02:00:00,2026-02-19 03:55:00,264.41,264.4,263.03,263.8501037597656,-0.0021175305027585,0.4,-1,0.0051815431164902,0.0037815431164902,-0.0007935908094625077,-0.03330652237496323,-0.09733032910009554,0.005416146640949049,0.004020249765906578,0.0031698409186720917,0.25170662046193376,63.493530499075874,True,False,False,0.7287671232876712,0.8054794520547945,0.2547945205479452,0.08767123287671233,0.8904109589041096,0.7041095890410959,0.2602739726027397,False,False,False,True,True,0.005232834631400068
zec_5m,276,2026-02-19 03:55:00,2026-02-19 04:00:00,2026-02-19 05:55:00,263.03,263.04,261.13,262.16826171875,-0.0032761977008324,0.6,1,-0.0072612530413626,-0.0086612530413626,-0.0052191672024509694,-0.014315158328649269,-0.11210504995949244,0.0034897793661052474,0.002404367399197445,0.003080355853351919,2.955915643937475,38.239339752407055,False,False,False,0.1178082191780822,0.18082191780821918,0.1589041095890411,0.9506849315068493,0.3972602739726027,0.547945205479452,0.6027397260273972,False,False,False,True,False,0.007249726502444389
zec_5m,277,2026-02-19 05:55:00,2026-02-19 06:00:00,2026-02-19 07:55:00,261.13,261.12,262.89,257.38026733398436,-0.0143596395129461,0.2,-1,-0.0067784926470586,-0.0081784926470586,-0.00722351062616422,-0.013188723452497997,-0.10332394753107621,0.004601794763783041,0.004824066270115256,0.003828827208212598,0.5920974580521079,38.227146814404236,False,False,False,0.36712328767123287,0.9041095890410958,0.8301369863013699,0.4,0.40821917808219177,0.5095890410958904,0.6273972602739726,True,True,False,False,False,0.006717326124794151
zec_5m,278,2026-02-19 07:55:00,2026-02-19 08:00:00,2026-02-19 09:55:00,262.89,262.88,258.12,260.9060333251953,-0.0075467559618269,0.2,-1,0.0181071211199025,0.0167071211199025,0.006739937961934617,-0.005748647933134343,-0.0965358443879305,0.003453599097214274,0.0019163246165983501,0.0032661775003299857,0.28906148608610666,47.05882352941176,True,False,False,0.09863013698630137,0.0547945205479452,0.42191780821917807,0.14794520547945206,0.6465753424657534,0.9095890410958904,0.7753424657534247,False,False,False,True,True,0.018311100668229965
zec_5m,279,2026-02-19 09:55:00,2026-02-19 10:00:00,2026-02-19 11:55:00,258.12,258.12,256.85,254.710693359375,-0.013208223464377,0.2,-1,0.0049201921586857,0.0035201921586857,-0.018144471071550816,-0.01866707219708763,-0.09741939995803905,0.004203471253680453,0.0023844254237779285,0.0032794393489864473,3.8741785208777517,38.46153846153841,False,False,False,0.3013698630136986,0.2191780821917808,0.4767123287671233,0.9753424657534246,0.4328767123287671,0.1643835616438356,0.5643835616438356,False,False,False,True,True,0.004932336154362023
zec_5m,280,2026-02-19 11:55:00,2026-02-19 12:00:00,2026-02-19 13:55:00,256.85,256.82,257.28,255.96962280273436,-0.0034275927477736,0.4,-1,-0.0017911377618564,-0.0031911377618564,-0.004920192158685777,-0.016390303680159257,-0.09553489682371996,0.0034326130685873903,0.0022881924753402525,0.002216215023120033,0.6025365520099075,46.51493598862052,True,False,False,0.10410958904109589,0.18082191780821918,0.005479452054794521,0.40821917808219177,0.6958904109589041,0.6520547945205479,0.6547945205479452,True,True,False,False,False,0.0016727290773244374
zec_5m,281,2026-02-19 13:55:00,2026-02-19 14:00:00,2026-02-19 15:55:00,257.28,257.32,259.54,256.2522491455078,-0.0039946783834427,0.2,-1,-0.0086273900202085,-0.0100273900202085,0.001674128868989433,-0.021339723838868063,-0.08506401137980091,0.004589681799336628,0.002899082414803028,0.0025263017153880417,0.4034760344023552,36.39344262295079,False,False,False,0.4684931506849315,0.4410958904109589,0.10684931506849316,0.2273972602739726,0.336986301369863,0.810958904109589,0.5671232876712329,True,True,False,False,False,0.008745847318483015
zec_5m,282,2026-02-19 15:55:00,2026-02-19 16:00:00,2026-02-19 17:55:00,259.54,259.52,258.6,257.76271667480466,-0.0068478204715856,0.4,-1,0.0035450061652279,0.0021450061652279,0.008784203980099603,0.005501317216798363,-0.08631979159332526,0.006798887775808498,0.0036146580008786433,0.002950634156344566,0.20004513877509947,54.39709882139633,True,True,False,0.9726027397260274,0.7726027397260274,0.1643835616438356,0.043835616438356165,0.821917808219178,0.9260273972602739,0.9863013698630136,False,False,False,True,True,0.0036283669713274
zec_5m,283,2026-02-19 17:55:00,2026-02-19 18:00:00,2026-02-19 19:55:00,258.6,258.58,263.42,257.2986602783203,-0.0050322495037885,0.4,-1,-0.0187176115708873,-0.0201176115708873,-0.0036217924019419367,0.006813315164492906,-0.06794016939989178,0.0050157901521010375,0.003236953395293849,0.003224079076353766,0.2689247663738009,43.688362919132345,False,False,False,0.6575342465753424,0.5780821917808219,0.5150684931506849,0.08767123287671233,0.5287671232876713,0.5863013698630137,0.9424657534246575,True,True,False,False,False,0.018467250233143415
zec_5m,284,2026-02-19 19:55:00,2026-02-19 20:00:00,2026-02-19 21:55:00,263.42,263.43,263.66,261.49895629882815,-0.0072927025327305,0.2,-1,-0.0008730972174773,-0.0022730972174773,0.018638824439288548,0.02386504975124404,-0.03692600175489902,0.004367233568698919,0.003033308075861504,0.0032789240103965668,1.4692698699494262,57.62711864406764,True,True,True,0.3232876712328767,0.5013698630136987,0.6657534246575343,0.8136986301369863,0.8164383561643835,0.9917808219178083,1.0,True,True,False,False,False,0.0009106777589233515
zec_5m,285,2026-02-19 21:55:00,2026-02-19 22:00:00,2026-02-19 23:55:00,263.66,263.67,262.17,264.324169921875,0.0025190393759954,0.4,-1,0.0056889293434975,0.0042889293434975,0.0009110925518183155,0.015874239038298654,-0.011954281431515779,0.003415067384763207,0.002148938588411027,0.0028338335206551275,0.43873322046893004,40.57724957555222,False,True,True,0.03561643835616438,0.08493150684931507,0.13424657534246576,0.273972602739726,0.3863013698630137,0.6219178082191781,0.9178082191780822,False,False,True,False,True,0.005667246022261248
zec_5m,286,2026-02-19 23:55:00,2026-02-20 00:00:00,2026-02-20 01:55:00,262.17,262.16,265.04,261.80095825195315,-0.0014076429341529,0.2,-1,-0.010985657613671,-0.012385657613671,-0.0056512174770537715,0.013805104408352697,-0.009258559443730552,0.003041919365297333,0.001777465386801901,0.002383843178563821,0.7635640014667279,50.26455026455052,False,False,True,0.030136986301369864,0.030136986301369864,0.024657534246575342,0.5506849315068493,0.6465753424657534,0.4520547945205479,0.873972602739726,True,True,False,False,False,0.010887609684077827
zec_5m,287,2026-02-20 01:55:00,2026-02-20 02:00:00,2026-02-20 03:55:00,265.04,265.06,263.25,264.27496948242185,-0.0028864719196277,0.4,-1,0.0068286425714932,0.0054286425714932,0.010947095396117046,0.006149874724774129,0.0023826632880752374,0.004035554381728555,0.0027154177359312477,0.0022337317916994257,1.482481120209757,47.68883878241284,True,True,True,0.4,0.42191780821917807,0.021917808219178082,0.8246575342465754,0.5150684931506849,0.8931506849315068,0.6958904109589041,False,False,False,True,True,0.006776606977555662
zec_5m,288,2026-02-20 03:55:00,2026-02-20 04:00:00,2026-02-20 05:55:00,263.25,263.26,264.92,262.22047119140626,-0.0039108406784188,0.2,-1,-0.0063055534452634,-0.0077055534452634,-0.006753697555086147,-0.0015550329970417387,0.0008364064935559856,0.0030705919594808447,0.0020911612203382405,0.0022234072809455933,0.41767198778328796,42.245989304812966,False,False,True,0.038356164383561646,0.12876712328767123,0.021917808219178082,0.27945205479452057,0.3698630136986301,0.29863013698630136,0.5972602739726027,True,True,False,False,False,0.006323742602693879
zec_5m,289,2026-02-20 05:55:00,2026-02-20 06:00:00,2026-02-20 07:55:00,264.92,264.96,260.74,265.66680297851565,0.0028189754586879,0.6,1,-0.0159269323671495,-0.0173269323671495,0.006343779677113082,0.010489377121714938,0.014513843679393457,0.004175788917409022,0.002718525283200869,0.0025095693419478625,1.2021624024984339,54.18719211822667,True,True,True,0.5726027397260274,0.5315068493150685,0.29863013698630136,0.7561643835616438,0.6493150684931507,0.7123287671232876,0.7835616438356164,False,False,True,False,False,0.015904151382146042
zec_5m,290,2026-02-20 07:55:00,2026-02-20 08:00:00,2026-02-20 09:55:00,260.74,260.72,262.58,259.5564025878906,-0.0045393779708114,0.2,-1,-0.0071340902117211,-0.0085340902117211,-0.01577834818058288,-0.01622396619378208,-0.008178325535394992,0.003683426657462088,0.0026226542513331673,0.0024870393059625642,1.8460142475104744,28.378378378378088,False,False,False,0.3452054794520548,0.5013698630136987,0.3424657534246575,0.8821917808219178,0.04657534246575343,0.04657534246575343,0.1780821917808219,True,True,False,False,False,0.007032055271331388
zec_5m,291,2026-02-20 09:55:00,2026-02-20 10:00:00,2026-02-20 11:55:00,262.58,262.58,257.08,262.11823120117185,-0.0017585832844394,0.4,-1,0.020945997410313,0.019545997410313,0.007056838229653861,-0.0025451092117759755,0.01727878506121172,0.003573514103638272,0.0023312808472351937,0.002565638890129432,0.9809404239172638,59.97023809523778,True,False,True,0.32054794520547947,0.3013698630136986,0.43561643835616437,0.6575342465753424,0.7890410958904109,0.7698630136986301,0.473972602739726,False,False,False,True,True,0.02116847700287881
zec_5m,292,2026-02-20 11:55:00,2026-02-20 12:00:00,2026-02-20 13:55:00,257.08,257.03,254.72,257.5410461425781,0.0017933956067299,0.6,1,-0.0089872777496788,-0.0103872777496788,-0.020945997410313,-0.029593839649705744,0.0008954642787617484,0.00451059333022145,0.0027935009470908697,0.0026039623332400003,0.4596035965638842,18.31955922864995,False,False,False,0.7753424657534247,0.6273972602739726,0.4767123287671233,0.31232876712328766,0.010958904109589041,0.005479452054794521,0.019178082191780823,False,False,True,False,False,0.009222417847067219
zec_5m,293,2026-02-20 13:55:00,2026-02-20 14:00:00,2026-02-20 15:55:00,254.72,254.7,263.36,254.87266540527344,0.0005993459691953,0.8,1,0.0340007852375343,0.0326007852375343,-0.00918002178310251,-0.023088133773107367,-0.00995024875621886,0.004990774183417107,0.0028774529333519517,0.0026843753893939855,0.5090853334180326,32.80943025540276,False,False,False,0.8876712328767123,0.7479452054794521,0.5643835616438356,0.3561643835616438,0.1589041095890411,0.25753424657534246,0.10410958904109589,True,True,True,True,True,0.03335701483268686
zec_5m,294,2026-02-20 15:55:00,2026-02-20 16:00:00,2026-02-20 17:55:00,263.36,263.34,258.82,262.728173828125,-0.00239909694667,0.6,1,-0.0171641224272802,-0.0185641224272802,0.03391959798994981,0.002970523269099079,0.014718347846189417,0.007182816929931133,0.004463933156107817,0.0035537853067323716,0.7384812493336139,71.21401752190252,True,True,True,0.989041095890411,0.9863013698630136,1.0,0.5205479452054794,0.9424657534246575,1.0,0.5917808219178082,False,False,False,True,False,0.017389078095181032
zec_5m,295,2026-02-20 17:55:00,2026-02-20 18:00:00,2026-02-20 19:55:00,258.82,258.82,258.06,258.3796691894531,-0.0017013013312219,0.2,-1,0.0029364036782318,0.0015364036782318,-0.017238760631834826,0.0067683211451687875,0.0008507347254445019,0.0061867320918012215,0.004133319177760298,0.003942474911870363,0.8831542954787488,39.22101449275366,False,True,False,0.852054794520548,0.9205479452054794,0.9972602739726028,0.6082191780821918,0.25753424657534246,0.043835616438356165,0.6602739726027397,False,False,False,True,True,0.0029407233698240027
zec_5m,296,2026-02-20 19:55:00,2026-02-20 20:00:00,2026-02-20 21:55:00,258.06,258.04,259.99,255.86359558105468,-0.0085112160696943,0.2,-1,-0.0075569679119515,-0.0089569679119515,-0.0029364036782318914,0.013112437185929693,-0.020347733657277378,0.004645237541656985,0.0025390985125870883,0.003857496158109775,0.2238541214080469,47.05111402359113,True,False,False,0.6356164383561644,0.3013698630136986,0.9260273972602739,0.06575342465753424,0.4383561643835616,0.3863013698630137,0.8356164383561644,True,True,False,False,False,0.007451052713702272
zec_5m,297,2026-02-20 21:55:00,2026-02-20 22:00:00,2026-02-20 23:55:00,259.99,259.96,258.97,260.72703857421874,0.0028348727805636,0.6,1,-0.0038082781966454,-0.0052082781966454,0.007478880880415373,-0.012796172539489725,-0.01391944170522652,0.0027485031475569808,0.0016807734462289067,0.002953072206309662,0.41995477627693345,73.78277153557954,True,True,False,0.0,0.005479452054794521,0.5917808219178082,0.29863013698630136,0.9643835616438357,0.7424657534246575,0.16164383561643836,False,False,True,False,False,0.003930943862520447
zec_5m,298,2026-02-20 23:55:00,2026-02-21 00:00:00,2026-02-21 01:55:00,258.97,258.97,261.93,258.26470947265625,-0.0027234449061427,0.4,-1,-0.0114298953546743,-0.0128298953546743,-0.003923227816454378,0.0005795533575458922,-0.012205820650722732,0.002611306328918392,0.0018540402083730098,0.0020405430825689574,0.24032389095043394,62.337662337662856,False,True,False,0.021917808219178082,0.11506849315068493,0.0027397260273972603,0.07945205479452055,0.8136986301369863,0.37534246575342467,0.4794520547945205,True,True,False,False,False,0.011365067615944295
zec_5m,299,2026-02-21 01:55:00,2026-02-21 02:00:00,2026-02-21 03:55:00,261.93,261.94,261.53,262.7005249023438,0.0029417206976816,0.6,1,-0.001565243948996,-0.002965243948996,0.011429895354674313,0.014996512438967713,-0.011734077875037774,0.0025786151516308214,0.0014721818540770198,0.001674778349183688,0.20332301609067918,73.2931726907637,True,True,True,0.07123287671232877,0.030136986301369864,0.0,0.052054794520547946,0.9561643835616438,0.8602739726027397,0.8657534246575342,False,False,True,False,False,0.0015282928126542045
zec_5m,300,2026-02-21 03:55:00,2026-02-21 04:00:00,2026-02-21 05:55:00,261.53,261.56,262.78,262.0274658203125,0.0019021367350304,0.6,1,0.0046643217617372,0.0032643217617372,-0.0015271255678999118,0.005923304742490032,-0.006533713200379987,0.002826316929861431,0.0025628695808176316,0.0020056945628073608,0.14849627451622194,46.93251533742301,True,True,True,0.18356164383561643,0.5287671232876713,0.10136986301369863,0.019178082191780823,0.4301369863013699,0.4575342465753425,0.6410958904109589,True,True,True,True,True,0.004768180535504164
zec_5m,301,2026-02-21 05:55:00,2026-02-21 06:00:00,2026-02-21 07:55:00,262.78,262.76,260.95,263.36585693359376,0.0022294578491277,0.8,1,-0.0068884152839092,-0.0082884152839092,0.004779566397736357,0.014712128818009651,-0.008077910312547343,0.002467209579623006,0.0014854011700219483,0.001895624220627808,1.4337164458741414,58.55421686746956,True,True,True,0.0410958904109589,0.06575342465753424,0.1232876712328767,0.8027397260273973,0.7068493150684931,0.7068493150684931,0.9205479452054794,False,False,True,False,False,0.006988362124253765
zec_5m,302,2026-02-21 07:55:00,2026-02-21 08:00:00,2026-02-21 09:55:00,260.95,260.95,262.31,260.2234313964844,-0.0027843211477892,0.2,-1,-0.0052117263843649,-0.0066117263843649,-0.006964000304437112,-0.003741457641354584,0.0008054000153407959,0.002262566264290753,0.0012211536323582114,0.0018347231076478552,1.0238722942228196,37.42857142857149,False,False,True,0.0027397260273972603,0.005479452054794521,0.07671232876712329,0.7095890410958904,0.18904109589041096,0.2356164383561644,0.36712328767123287,True,True,False,False,False,0.005198192341863446
zec_5m,303,2026-02-21 09:55:00,2026-02-21 10:00:00,2026-02-21 11:55:00,262.31,262.34,261.8,263.2133422851563,0.0034437965962268,0.6,1,-0.002058397499428,-0.003458397499428,0.005211726384364956,0.002982449432187728,-0.0010282580546879805,0.0022778391978955886,0.0014474007557983774,0.0013901805944131482,0.22403121594883624,39.1217564870263,False,True,True,0.06027397260273973,0.16712328767123288,0.0273972602739726,0.09863013698630137,0.2,0.7397260273972602,0.5616438356164384,False,False,True,False,False,0.001946156955485977
zec_5m,304,2026-02-21 11:55:00,2026-02-21 12:00:00,2026-02-21 13:55:00,261.8,261.8,260.76,261.3140502929688,-0.0018561868106617,0.4,-1,0.0039724980901452,0.0025724980901452,-0.0019442644199610948,-0.0037293553542886437,0.018360043566205242,0.002000572956455308,0.001192760141332871,0.0012909681565888979,0.9411616570637428,51.340996168582265,False,False,True,0.0136986301369863,0.019178082191780823,0.0,0.6684931506849315,0.536986301369863,0.4054794520547945,0.3424657534246575,False,False,False,True,True,0.003980409419461041
zec_5m,305,2026-02-21 13:55:00,2026-02-21 14:00:00,2026-02-21 15:55:00,260.76,260.74,259.98,260.6197937011719,-0.0005376833058296,0.6,1,-0.0029147810079005,-0.0043147810079005,-0.003972498090145216,-0.0007281088331098085,0.023712311557788857,0.0025997724599887387,0.0022035008318787067,0.0016551962495683094,1.7846962853661434,57.009345794392644,True,False,True,0.3917808219178082,0.4958904109589041,0.16712328767123288,0.8410958904109589,0.673972602739726,0.3589041095890411,0.4958904109589041,False,False,False,True,False,0.0029957390764654337
zec_5m,306,2026-02-21 15:55:00,2026-02-21 16:00:00,2026-02-21 17:55:00,259.98,259.98,259.42,258.98200073242185,-0.0038387540102243,0.4,-1,0.0021540118470652,0.0007540118470652,-0.00299125632765751,-0.008882619800998803,-0.012834143377885798,0.003634894991922438,0.0021298769084599294,0.0018720291494251878,2.3224085210256313,34.380453752181566,False,False,False,0.6383561643835617,0.5287671232876713,0.3780821917808219,0.8849315068493151,0.13424657534246576,0.3698630136986301,0.22465753424657534,False,False,False,True,True,0.002156335067346061
zec_5m,307,2026-02-21 17:55:00,2026-02-21 18:00:00,2026-02-21 19:55:00,259.42,259.44,259.64,258.91905517578124,-0.0019310185190762,0.2,-1,-0.0007708911501695,-0.0021708911501695,-0.002154011847065207,-0.009090909090909038,0.0023182134301831248,0.0031978387685349225,0.002103562345923372,0.002115852588775741,0.24234096322396168,53.01587301587301,True,False,False,0.589041095890411,0.536986301369863,0.5917808219178082,0.13150684931506848,0.5698630136986301,0.4520547945205479,0.24383561643835616,True,True,False,False,False,0.0008476862527407491
zec_5m,308,2026-02-21 19:55:00,2026-02-21 20:00:00,2026-02-21 21:55:00,259.64,259.64,262.42,260.5984619140625,0.0036915032894104,0.6,1,0.0107071329533201,0.0093071329533201,0.0008480456402744085,-0.004295137290995621,0.00612260714562507,0.002346197298824041,0.001522627431019895,0.0019127975605842205,0.18771845836746862,40.4063205417606,False,False,False,0.20273972602739726,0.32054794520547947,0.4410958904109589,0.057534246575342465,0.22465753424657534,0.5287671232876713,0.33424657534246577,True,True,True,True,True,0.010650217512302012
zec_5m,309,2026-02-21 21:55:00,2026-02-21 22:00:00,2026-02-21 23:55:00,262.42,262.41,259.92,262.81983642578126,0.0015236507346286,0.6,1,-0.0094889676460501,-0.0108889676460501,0.010707132953320153,0.009385337333640997,0.009346513327435746,0.0026547773289637517,0.001763239990509967,0.0018011836235932385,1.9580559915754325,70.84870848708451,True,True,True,0.5260273972602739,0.4438356164383562,0.3013698630136986,0.8602739726027397,0.9013698630136986,0.9068493150684932,0.7945205479452054,False,False,True,False,False,0.009572382316724753
zec_5m,310,2026-02-21 23:55:00,2026-02-22 00:00:00,2026-02-22 01:55:00,259.92,259.91,260.2,260.0294677734375,0.0004211594853704,0.4,-1,-0.0011157708437534,-0.0025157708437534,-0.009526712902979906,0.0019273764551692718,0.003668378576669129,0.002587334564481395,0.0016145085309479193,0.0016500345831906272,0.22014149464505542,47.7024070021884,False,False,False,0.4657534246575342,0.36164383561643837,0.1917808219178082,0.09315068493150686,0.4328767123287671,0.09315068493150686,0.5041095890410959,True,True,True,True,False,0.001076674717559916
zec_5m,311,2026-02-22 01:55:00,2026-02-22 02:00:00,2026-02-22 03:55:00,260.2,260.22,255.57,260.0746826171875,-0.0004816194573885,0.6,1,-0.0178694950426563,-0.0192694950426563,0.0010772545398582967,0.002156832537359321,-0.006604818081166752,0.0029112221368178337,0.0019757933629341476,0.0017989605184940021,0.8950557577469916,71.88081936685325,True,True,False,0.7945205479452054,0.7287671232876712,0.3972602739726027,0.6,0.9287671232876712,0.5643835616438356,0.5561643835616439,False,False,False,True,False,0.01795422135554605
zec_5m,312,2026-02-22 03:55:00,2026-02-22 04:00:00,2026-02-22 05:55:00,255.57,255.56,254.3,257.44959716796876,0.0073545297490658,1.0,1,-0.0049303490374079,-0.0063303490374079,-0.017794004611837,-0.02610319335416511,-0.02278897258440704,0.0034889332342084977,0.0027028688343664173,0.0021406417470184857,0.22683572086460635,40.37735849056583,False,False,False,0.9205479452054794,0.9945205479452055,0.9095890410958904,0.09041095890410959,0.273972602739726,0.0136986301369863,0.0027397260273972603,False,False,True,False,False,0.0049816722947847655
zec_5m,313,2026-02-22 05:55:00,2026-02-22 06:00:00,2026-02-22 07:55:00,254.3,254.29,253.92,254.82755432128903,0.0020745352783682,0.8,1,-0.0014550316567698,-0.0028550316567698,-0.00496928434479782,-0.02162203755001546,-0.03227034020853936,0.002654345261502161,0.001987410462358142,0.0022408991939532473,2.405108168582499,38.62332695984685,False,False,False,0.5424657534246575,0.6904109589041096,0.9945205479452055,0.9041095890410958,0.2493150684931507,0.26301369863013696,0.03561643835616438,False,False,True,False,False,0.001495415649975104
zec_5m,314,2026-02-22 07:55:00,2026-02-22 08:00:00,2026-02-22 09:55:00,253.92,253.92,251.06,254.59776306152344,0.002669199202597,1.0,1,-0.0112633900441083,-0.0126633900441083,-0.001494298073142053,-0.024135280553420402,-0.026940026825062247,0.0026025257298886856,0.0014234160251465843,0.0020954041853071446,0.574310879293109,40.314136125654315,False,False,False,0.4602739726027397,0.2054794520547945,0.821917808219178,0.4438356164383562,0.29041095890410956,0.5150684931506849,0.010958904109589041,False,False,True,False,False,0.011327302388036585
zec_5m,315,2026-02-22 09:55:00,2026-02-22 10:00:00,2026-02-22 11:55:00,251.06,251.08,249.27,252.17884216308593,0.0044564732059505,0.8,1,-0.0072088577345865,-0.0086088577345865,-0.011263390044108368,-0.01764682865751066,-0.04288818573443631,0.0038735760376005742,0.0027795174023810413,0.00211369829655813,0.10783165655414774,55.813953488372015,False,False,False,0.9726027397260274,0.989041095890411,0.8136986301369863,0.0273972602739726,0.7397260273972602,0.09315068493150686,0.1506849315068493,False,False,True,False,False,0.007155308045062649
zec_5m,316,2026-02-22 11:55:00,2026-02-22 12:00:00,2026-02-22 13:55:00,249.27,249.34,248.9,249.5417327880859,0.001090114286059,0.6,1,-0.0017646586989652,-0.0031646586989652,-0.0071297697761490975,-0.01977978765237909,-0.04786096256684491,0.003341423623647729,0.002028414162119365,0.002126141830945822,0.9554474425314458,28.965517241379587,False,False,False,0.8136986301369863,0.6904109589041096,0.7972602739726027,0.6356164383561644,0.1095890410958904,0.2465753424657534,0.12054794520547946,False,False,True,False,False,0.0014854369714533088
zec_5m,317,2026-02-22 13:55:00,2026-02-22 14:00:00,2026-02-22 15:55:00,248.9,248.9,246.41,249.07161560058591,0.0006894961855601,0.4,-1,0.0100040176777822,0.0086040176777822,-0.001484334256027564,-0.019770006301197185,-0.045482435956434974,0.003704633721708861,0.003001359178046431,0.0026042903870448124,0.8651321427883835,53.48837209302335,True,False,False,0.8767123287671232,0.9726027397260274,1.0,0.6109589041095891,0.6876712328767123,0.6054794520547945,0.16986301369863013,False,False,True,False,True,0.010054394122122313
zec_5m,318,2026-02-22 15:55:00,2026-02-22 16:00:00,2026-02-22 17:55:00,246.41,246.41,242.99,247.93200073242187,0.0061767003466656,0.8,1,-0.013879306846313,-0.015279306846313,-0.010004017677782251,-0.018521468971560595,-0.05219632279406117,0.0030284891035266513,0.0015774027406437832,0.0022537352771352884,0.23787228050005169,48.79032258064511,False,False,False,0.6054794520547945,0.2054794520547945,0.8684931506849315,0.13424657534246576,0.5945205479452055,0.18082191780821918,0.2136986301369863,False,False,True,False,False,0.013976525021027609
zec_5m,319,2026-02-22 17:55:00,2026-02-22 18:00:00,2026-02-22 19:55:00,242.99,242.98,242.91,244.40909423828128,0.0058401343194421,1.0,1,-0.0002880895546958,-0.0016880895546958,-0.013879306846313,-0.02519356521041438,-0.0633335903168607,0.0031654251889652488,0.0017916687983363193,0.0021936158586426326,0.4099470629644989,22.222222222222513,False,False,False,0.6493150684931507,0.34794520547945207,0.7424657534246575,0.32054794520547947,0.07123287671232877,0.10136986301369863,0.07671232876712329,False,False,True,False,False,0.00032928586426369974
