asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
sol_5m,441,2026-03-04 21:55:00,2026-03-04 22:00:00,2026-03-04 23:55:00,92.3,92.34,90.81,92.14535675048828,-0.001675441489834384,0.4,-1,0.016569200779727122,0.015169200779727122
sol_5m,442,2026-03-04 23:55:00,2026-03-05 00:00:00,2026-03-05 01:55:00,90.81,90.81,89.92,92.02088317871093,0.013334249297554645,1.0,1,-0.009800682744191214,-0.011200682744191214
sol_5m,443,2026-03-05 01:55:00,2026-03-05 02:00:00,2026-03-05 03:55:00,89.92,89.92,90.0,90.05669555664062,0.001520190798939347,0.8,1,0.000889679715302405,-0.000510320284697595
sol_5m,444,2026-03-05 03:55:00,2026-03-05 04:00:00,2026-03-05 05:55:00,90.0,89.97,90.13,90.16836853027344,0.001870761447482594,0.6,1,0.0017783705679670359,0.00037837056796703587
sol_5m,445,2026-03-05 05:55:00,2026-03-05 06:00:00,2026-03-05 07:55:00,90.13,90.14,90.12,91.05287170410156,0.010239339887957045,0.8,1,-0.00022187708009757667,-0.0016218770800975767
sol_5m,446,2026-03-05 07:55:00,2026-03-05 08:00:00,2026-03-05 09:55:00,90.12,90.1,91.14,89.73184509277344,-0.004307089516495455,0.4,-1,-0.011542730299667125,-0.012942730299667126
sol_5m,447,2026-03-05 09:55:00,2026-03-05 10:00:00,2026-03-05 11:55:00,91.14,91.14,91.76,91.18944396972657,0.0005425057025078006,0.6,1,0.006802721088435382,0.0054027210884353815
sol_5m,448,2026-03-05 11:55:00,2026-03-05 12:00:00,2026-03-05 13:55:00,91.76,91.77,90.76,91.97684020996094,0.002363123473854989,0.6,1,-0.011005775307834753,-0.012405775307834753
sol_5m,449,2026-03-05 13:55:00,2026-03-05 14:00:00,2026-03-05 15:55:00,90.76,90.78,89.56,91.49167022705078,0.008061593510916443,0.8,1,-0.013439083498567927,-0.014839083498567928
sol_5m,450,2026-03-05 15:55:00,2026-03-05 16:00:00,2026-03-05 17:55:00,89.56,89.57,88.08,89.40827331542968,-0.0016941344860463615,0.2,-1,0.016635034051579733,0.015235034051579733
sol_5m,451,2026-03-05 17:55:00,2026-03-05 18:00:00,2026-03-05 19:55:00,88.08,88.07,88.68,88.01504974365234,-0.0007374007305592123,0.4,-1,-0.006926308618144805,-0.008326308618144805
sol_5m,452,2026-03-05 19:55:00,2026-03-05 20:00:00,2026-03-05 21:55:00,88.68,88.69,89.07,88.45109405517579,-0.002581257835185191,0.2,-1,-0.004284586762881792,-0.005684586762881793
sol_5m,453,2026-03-05 21:55:00,2026-03-05 22:00:00,2026-03-05 23:55:00,89.07,89.07,88.72,88.58699188232421,-0.0054227923843693125,0.2,-1,0.003929493656674499,0.0025294936566744985
sol_5m,454,2026-03-05 23:55:00,2026-03-06 00:00:00,2026-03-06 01:55:00,88.72,88.74,89.07,88.18173370361328,-0.006067023178389519,0.0,-1,-0.0037187288708586674,-0.005118728870858668
sol_5m,455,2026-03-06 01:55:00,2026-03-06 02:00:00,2026-03-06 03:55:00,89.07,89.07,88.35,88.19237060546875,-0.009853254682061751,0.0,-1,0.008083529808016188,0.0066835298080161875
sol_5m,456,2026-03-06 03:55:00,2026-03-06 04:00:00,2026-03-06 05:55:00,88.35,88.35,87.84,87.58154907226563,-0.008697803369941904,0.0,-1,0.005772495755517748,0.004372495755517748
sol_5m,457,2026-03-06 05:55:00,2026-03-06 06:00:00,2026-03-06 07:55:00,87.84,87.85,88.64,88.14964141845704,0.003525061685530795,0.6,1,0.008992601024473634,0.007592601024473634
sol_5m,458,2026-03-06 07:55:00,2026-03-06 08:00:00,2026-03-06 09:55:00,88.64,88.62,87.44,88.6769775390625,0.0004171653775101314,0.6,1,-0.013315278718122436,-0.014715278718122437
sol_5m,459,2026-03-06 09:55:00,2026-03-06 10:00:00,2026-03-06 11:55:00,87.44,87.43,87.21,87.53597717285156,0.0010976346391990076,0.4,-1,0.002516298753288515,0.001116298753288515
sol_5m,460,2026-03-06 11:55:00,2026-03-06 12:00:00,2026-03-06 13:55:00,87.21,87.22,85.54,86.96028747558594,-0.0028633473731688674,0.2,-1,0.019261637239165297,0.0178616372391653
sol_5m,461,2026-03-06 13:55:00,2026-03-06 14:00:00,2026-03-06 15:55:00,85.54,85.51,84.57,85.54102172851563,1.1944453070134032e-05,0.4,-1,0.010992866331423379,0.009592866331423379
sol_5m,462,2026-03-06 15:55:00,2026-03-06 16:00:00,2026-03-06 17:55:00,84.57,84.57,84.14,83.41959991455079,-0.013602933492363878,0.0,-1,0.005084545347049718,0.003684545347049718
sol_5m,463,2026-03-06 17:55:00,2026-03-06 18:00:00,2026-03-06 19:55:00,84.14,84.14,85.14,83.94522247314453,-0.0023149218784819237,0.4,-1,-0.011884953648680696,-0.013284953648680696
sol_5m,464,2026-03-06 19:55:00,2026-03-06 20:00:00,2026-03-06 21:55:00,85.14,85.16,84.69,84.34593811035157,-0.009326543218797733,0.0,-1,0.005519023015500224,0.004119023015500224
sol_5m,465,2026-03-06 21:55:00,2026-03-06 22:00:00,2026-03-06 23:55:00,84.69,84.66,84.65,83.8700958251953,-0.009681239518298357,0.2,-1,0.00011811953697127286,-0.0012818804630287271
sol_5m,466,2026-03-06 23:55:00,2026-03-07 00:00:00,2026-03-07 01:55:00,84.65,84.65,84.67,84.5505584716797,-0.0011747374875406668,0.4,-1,-0.00023626698168932592,-0.001636266981689326
sol_5m,467,2026-03-07 01:55:00,2026-03-07 02:00:00,2026-03-07 03:55:00,84.67,84.67,84.49,84.08592987060547,-0.006898194512749911,0.2,-1,0.002125900555096316,0.0007259005550963162
sol_5m,468,2026-03-07 03:55:00,2026-03-07 04:00:00,2026-03-07 05:55:00,84.49,84.49,84.28,84.07213745117187,-0.004945704211482061,0.2,-1,0.0024855012427505985,0.0010855012427505985
sol_5m,469,2026-03-07 05:55:00,2026-03-07 06:00:00,2026-03-07 07:55:00,84.28,84.3,84.28,84.19295196533203,-0.0010328433159465078,0.4,-1,0.00023724792408064133,-0.0011627520759193587
sol_5m,470,2026-03-07 07:55:00,2026-03-07 08:00:00,2026-03-07 09:55:00,84.28,84.27,84.52,84.22415466308594,-0.000662616717062936,0.4,-1,-0.0029666548000475412,-0.004366654800047541
sol_5m,471,2026-03-07 09:55:00,2026-03-07 10:00:00,2026-03-07 11:55:00,84.52,84.52,84.61,84.48178405761719,-0.00045215265478952825,0.4,-1,-0.001064836725035434,-0.0024648367250354342
sol_5m,472,2026-03-07 11:55:00,2026-03-07 12:00:00,2026-03-07 13:55:00,84.61,84.6,84.25,84.60251922607422,-8.841477279022402e-05,0.4,-1,0.004137115839243477,0.002737115839243477
sol_5m,473,2026-03-07 13:55:00,2026-03-07 14:00:00,2026-03-07 15:55:00,84.25,84.24,83.69,84.35008392333984,0.0011879397429061412,0.6,1,-0.006528964862298148,-0.007928964862298148
sol_5m,474,2026-03-07 15:55:00,2026-03-07 16:00:00,2026-03-07 17:55:00,83.69,83.69,83.57,83.69208221435547,2.4880085499723315e-05,0.8,1,-0.00143386306607729,-0.00283386306607729
sol_5m,475,2026-03-07 17:55:00,2026-03-07 18:00:00,2026-03-07 19:55:00,83.57,83.56,82.48,83.45550384521485,-0.001370062878845868,0.6,1,-0.01292484442316899,-0.014324844423168991
sol_5m,476,2026-03-07 19:55:00,2026-03-07 20:00:00,2026-03-07 21:55:00,82.48,82.47,83.23,82.47114868164063,-0.00010731472307685674,0.2,-1,-0.009215472292955162,-0.010615472292955163
sol_5m,477,2026-03-07 21:55:00,2026-03-07 22:00:00,2026-03-07 23:55:00,83.23,83.23,83.17,83.12421264648438,-0.0012710243123348341,0.2,-1,0.0007208939084465404,-0.0006791060915534595
sol_5m,478,2026-03-07 23:55:00,2026-03-08 00:00:00,2026-03-08 01:55:00,83.17,83.17,82.93,82.94273681640625,-0.0027325139304286592,0.0,-1,0.0028856558855355763,0.0014856558855355763
sol_5m,479,2026-03-08 01:55:00,2026-03-08 02:00:00,2026-03-08 03:55:00,82.93,82.92,82.28,82.99055328369141,0.0007301734437646257,0.8,1,-0.0077182826821032835,-0.009118282682103284
sol_5m,480,2026-03-08 03:55:00,2026-03-08 04:00:00,2026-03-08 05:55:00,82.28,82.29,82.44,82.56852569580079,0.0035066321803692846,0.8,1,0.0018228217280349401,0.00042282172803494015
sol_5m,481,2026-03-08 05:55:00,2026-03-08 06:00:00,2026-03-08 07:55:00,82.44,82.44,82.89,82.0076889038086,-0.005243948279856902,0.0,-1,-0.005458515283842891,-0.006858515283842891
sol_5m,482,2026-03-08 07:55:00,2026-03-08 08:00:00,2026-03-08 09:55:00,82.89,82.91,83.1,82.92203216552734,0.0003864418570074246,0.4,-1,-0.0022916415390181744,-0.0036916415390181746
sol_5m,483,2026-03-08 09:55:00,2026-03-08 10:00:00,2026-03-08 11:55:00,83.1,83.1,82.75,83.07563171386718,-0.000293240507013337,0.6,1,-0.004211793020457266,-0.005611793020457266
sol_5m,484,2026-03-08 11:55:00,2026-03-08 12:00:00,2026-03-08 13:55:00,82.75,82.73,82.02,82.79925842285157,0.0005952679498678392,0.6,1,-0.008582134654901541,-0.009982134654901541
sol_5m,485,2026-03-08 13:55:00,2026-03-08 14:00:00,2026-03-08 15:55:00,82.02,82.02,82.0,82.0803009033203,0.0007351975532835509,0.8,1,-0.00024384296513035864,-0.0016438429651303586
sol_5m,486,2026-03-08 15:55:00,2026-03-08 16:00:00,2026-03-08 17:55:00,82.0,81.99,81.65,81.89476623535157,-0.0012833385932736307,0.2,-1,0.004146847176484836,0.0027468471764848356
sol_5m,487,2026-03-08 17:55:00,2026-03-08 18:00:00,2026-03-08 19:55:00,81.65,81.64,82.43,81.35259246826172,-0.0036424682392931507,0.0,-1,-0.00967662910338074,-0.01107662910338074
sol_5m,488,2026-03-08 19:55:00,2026-03-08 20:00:00,2026-03-08 21:55:00,82.43,82.43,82.2,82.37649383544922,-0.0006491103305931612,0.6,1,-0.0027902462695621466,-0.004190246269562147
sol_5m,489,2026-03-08 21:55:00,2026-03-08 22:00:00,2026-03-08 23:55:00,82.2,82.19,81.56,82.01098937988282,-0.00229939927149867,0.2,-1,0.007665166078598351,0.006265166078598351
sol_5m,490,2026-03-08 23:55:00,2026-03-09 00:00:00,2026-03-09 01:55:00,81.56,81.57,82.04,81.43411102294922,-0.0015435136960615826,0.4,-1,-0.005761922275346443,-0.007161922275346443
sol_5m,491,2026-03-09 01:55:00,2026-03-09 02:00:00,2026-03-09 03:55:00,82.04,82.03,83.11,81.87195739746093,-0.0020483008598131346,0.2,-1,-0.013165914909179621,-0.014565914909179621
sol_5m,492,2026-03-09 03:55:00,2026-03-09 04:00:00,2026-03-09 05:55:00,83.11,83.11,84.21,83.06582336425781,-0.0005315441672745447,0.6,1,0.01323547106244738,0.011835471062447379
sol_5m,493,2026-03-09 05:55:00,2026-03-09 06:00:00,2026-03-09 07:55:00,84.21,84.24,83.11,83.50237274169922,-0.008403126211860523,0.0,-1,0.013414055080721687,0.012014055080721687
sol_5m,494,2026-03-09 07:55:00,2026-03-09 08:00:00,2026-03-09 09:55:00,83.11,83.14,83.98,83.3261734008789,0.002601051628912354,0.8,1,0.010103439980755358,0.008703439980755357
sol_5m,495,2026-03-09 09:55:00,2026-03-09 10:00:00,2026-03-09 11:55:00,83.98,83.99,83.51,84.06645355224609,0.0010294540634209425,0.6,1,-0.00571496606738886,-0.0071149660673888605
sol_5m,496,2026-03-09 11:55:00,2026-03-09 12:00:00,2026-03-09 13:55:00,83.51,83.52,85.11,83.57998352050781,0.0008380256317544355,0.6,1,0.019037356321839116,0.017637356321839118
sol_5m,497,2026-03-09 13:55:00,2026-03-09 14:00:00,2026-03-09 15:55:00,85.11,85.1,85.02,84.80644226074219,-0.0035666518535754977,0.4,-1,0.0009400705052878822,-0.0004599294947121178
sol_5m,498,2026-03-09 15:55:00,2026-03-09 16:00:00,2026-03-09 17:55:00,85.02,85.01,85.05,84.62075958251953,-0.0046958411841974135,0.2,-1,-0.0004705328784848639,-0.001870532878484864
sol_5m,499,2026-03-09 17:55:00,2026-03-09 18:00:00,2026-03-09 19:55:00,85.05,85.03,85.92,84.92087249755859,-0.0015182539969595065,0.4,-1,-0.010466894037398644,-0.011866894037398644
sol_5m,500,2026-03-09 19:55:00,2026-03-09 20:00:00,2026-03-09 21:55:00,85.92,85.9,85.97,86.21972351074218,0.003488402126887613,0.6,1,0.0008149010477298546,-0.0005850989522701454
sol_5m,501,2026-03-09 21:55:00,2026-03-09 22:00:00,2026-03-09 23:55:00,85.97,85.96,84.92,86.18778533935547,0.0025332713662378882,0.6,1,-0.012098650535132482,-0.013498650535132483
sol_5m,502,2026-03-09 23:55:00,2026-03-10 00:00:00,2026-03-10 01:55:00,84.92,84.91,85.71,85.4116455078125,0.005789513751913522,0.8,1,0.009421740666588185,0.008021740666588185
sol_5m,503,2026-03-10 01:55:00,2026-03-10 02:00:00,2026-03-10 03:55:00,85.71,85.67,85.51,85.89662170410156,0.002177362082622425,0.4,-1,0.0018676316096649659,0.0004676316096649659
sol_5m,504,2026-03-10 03:55:00,2026-03-10 04:00:00,2026-03-10 05:55:00,85.51,85.53,86.37,85.79528350830078,0.0033362590141594816,0.8,1,0.00982111539810604,0.00842111539810604
sol_5m,505,2026-03-10 05:55:00,2026-03-10 06:00:00,2026-03-10 07:55:00,86.37,86.37,86.67,86.31628875732422,-0.0006218738297532056,0.4,-1,-0.003473428273706114,-0.004873428273706114
sol_5m,506,2026-03-10 07:55:00,2026-03-10 08:00:00,2026-03-10 09:55:00,86.67,86.67,87.17,86.28284912109375,-0.004466953719929068,0.0,-1,-0.005769008884273674,-0.007169008884273674
sol_5m,507,2026-03-10 09:55:00,2026-03-10 10:00:00,2026-03-10 11:55:00,87.17,87.17,86.75,86.74250183105468,-0.004904189158487071,0.2,-1,0.004818171389239456,0.003418171389239456
sol_5m,508,2026-03-10 11:55:00,2026-03-10 12:00:00,2026-03-10 13:55:00,86.75,86.75,86.02,86.81892700195313,0.0007945475729467244,0.6,1,-0.008414985590778135,-0.009814985590778135
sol_5m,509,2026-03-10 13:55:00,2026-03-10 14:00:00,2026-03-10 15:55:00,86.02,86.04,88.31,86.0845733642578,0.0007506784963707602,0.6,1,0.026383077638307606,0.024983077638307608
sol_5m,510,2026-03-10 15:55:00,2026-03-10 16:00:00,2026-03-10 17:55:00,88.31,88.31,87.91,87.21641540527344,-0.01238347406552558,0.0,-1,0.004529498358056938,0.003129498358056938
sol_5m,511,2026-03-10 17:55:00,2026-03-10 18:00:00,2026-03-10 19:55:00,87.91,87.87,85.96,87.7489242553711,-0.0018322801118064503,0.2,-1,0.021736656424263257,0.020336656424263258
sol_5m,512,2026-03-10 19:55:00,2026-03-10 20:00:00,2026-03-10 21:55:00,85.96,85.93,85.65,86.0128677368164,0.0006150271849280298,0.4,-1,0.003258466193413301,0.0018584661934133008
sol_5m,513,2026-03-10 21:55:00,2026-03-10 22:00:00,2026-03-10 23:55:00,85.65,85.67,85.82,85.85341186523438,0.002374919617447424,0.8,1,0.0017509046340609125,0.00035090463406091247
sol_5m,514,2026-03-10 23:55:00,2026-03-11 00:00:00,2026-03-11 01:55:00,85.82,85.82,86.04,84.9428955078125,-0.010220280729287979,0.0,-1,-0.002563505010487299,-0.003963505010487299
sol_5m,515,2026-03-11 01:55:00,2026-03-11 02:00:00,2026-03-11 03:55:00,86.04,86.05,85.58,85.63253173828124,-0.00473580034540626,0.2,-1,0.005461940732132464,0.004061940732132464
sol_5m,516,2026-03-11 03:55:00,2026-03-11 04:00:00,2026-03-11 05:55:00,85.58,85.57,85.66,85.33140411376954,-0.0029048362494796588,0.4,-1,-0.0010517704803085781,-0.0024517704803085783
sol_5m,517,2026-03-11 05:55:00,2026-03-11 06:00:00,2026-03-11 07:55:00,85.66,85.64,85.39,85.80010833740235,0.0016356331707021664,0.6,1,-0.0029191966370855083,-0.0043191966370855085
sol_5m,518,2026-03-11 07:55:00,2026-03-11 08:00:00,2026-03-11 09:55:00,85.39,85.4,84.83,85.27384948730469,-0.0013602355392353881,0.6,1,-0.006674473067915798,-0.008074473067915798
sol_5m,519,2026-03-11 09:55:00,2026-03-11 10:00:00,2026-03-11 11:55:00,84.83,84.83,84.51,84.59025421142579,-0.0028261910712509496,0.2,-1,0.0037722503831191245,0.0023722503831191243
sol_5m,520,2026-03-11 11:55:00,2026-03-11 12:00:00,2026-03-11 13:55:00,84.51,84.49,85.9,84.33552703857421,-0.0020645244518493256,0.4,-1,-0.016688365487040002,-0.01808836548704
sol_5m,521,2026-03-11 13:55:00,2026-03-11 14:00:00,2026-03-11 15:55:00,85.9,85.9,85.37,86.18001403808594,0.0032597676145044384,0.8,1,-0.006169965075669359,-0.007569965075669359
sol_5m,522,2026-03-11 15:55:00,2026-03-11 16:00:00,2026-03-11 17:55:00,85.37,85.37,87.21,84.87072143554687,-0.005848407689506008,0.0,-1,-0.021553238842684674,-0.022953238842684673
sol_5m,523,2026-03-11 17:55:00,2026-03-11 18:00:00,2026-03-11 19:55:00,87.21,87.2,87.21,86.63297729492187,-0.006616474086436397,0.0,-1,-0.00011467889908245432,-0.0015146788990824543
sol_5m,524,2026-03-11 19:55:00,2026-03-11 20:00:00,2026-03-11 21:55:00,87.21,87.24,87.49,87.17793884277344,-0.00036763166181121856,0.6,1,0.0028656579550665473,0.0014656579550665473
sol_5m,525,2026-03-11 21:55:00,2026-03-11 22:00:00,2026-03-11 23:55:00,87.49,87.51,86.52,86.95977935791015,-0.0060603570932659554,0.0,-1,0.011312992800822874,0.009912992800822874
sol_5m,526,2026-03-11 23:55:00,2026-03-12 00:00:00,2026-03-12 01:55:00,86.52,86.52,85.97,86.8965087890625,0.004351696591106102,0.8,1,-0.006356911696717482,-0.007756911696717482
sol_5m,527,2026-03-12 01:55:00,2026-03-12 02:00:00,2026-03-12 03:55:00,85.97,85.95,84.94,85.9288101196289,-0.00047911923195407267,0.4,-1,0.011751018033740568,0.010351018033740568
sol_5m,528,2026-03-12 03:55:00,2026-03-12 04:00:00,2026-03-12 05:55:00,84.94,84.94,85.09,84.8537384033203,-0.001015559179181591,0.4,-1,-0.0017659524370143842,-0.0031659524370143844
sol_5m,529,2026-03-12 05:55:00,2026-03-12 06:00:00,2026-03-12 07:55:00,85.09,85.08,85.78,84.5029510498047,-0.006899153251795953,0.2,-1,-0.008227550540667705,-0.009627550540667705
sol_5m,530,2026-03-12 07:55:00,2026-03-12 08:00:00,2026-03-12 09:55:00,85.78,85.76,86.14,85.55299224853516,-0.0026463948643605574,0.4,-1,-0.0044309701492537545,-0.005830970149253755
sol_5m,531,2026-03-12 09:55:00,2026-03-12 10:00:00,2026-03-12 11:55:00,86.14,86.14,86.76,85.69309692382812,-0.005188101650474497,0.2,-1,-0.007197585326213174,-0.008597585326213174
sol_5m,532,2026-03-12 11:55:00,2026-03-12 12:00:00,2026-03-12 13:55:00,86.76,86.76,86.7,86.84756469726562,0.001009274980009467,0.8,1,-0.0006915629322268302,-0.0020915629322268304
sol_5m,533,2026-03-12 13:55:00,2026-03-12 14:00:00,2026-03-12 15:55:00,86.7,86.69,86.52,86.55380859375,-0.0016861753892734254,0.4,-1,0.0019610104971738984,0.0005610104971738984
sol_5m,534,2026-03-12 15:55:00,2026-03-12 16:00:00,2026-03-12 17:55:00,86.52,86.53,86.56,86.67191925048829,0.0017558859279737105,0.4,-1,-0.0003467005662776135,-0.0017467005662776135
sol_5m,535,2026-03-12 17:55:00,2026-03-12 18:00:00,2026-03-12 19:55:00,86.56,86.57,86.76,86.16729888916015,-0.00453675035628287,0.4,-1,-0.0021947556890378195,-0.0035947556890378197
sol_5m,536,2026-03-12 19:55:00,2026-03-12 20:00:00,2026-03-12 21:55:00,86.76,86.74,86.49,86.95942535400391,0.0022985863762552184,0.8,1,-0.0028821766197832943,-0.0042821766197832945
sol_5m,537,2026-03-12 21:55:00,2026-03-12 22:00:00,2026-03-12 23:55:00,86.49,86.45,86.8,86.44898529052735,-0.00047421331336168216,0.2,-1,-0.004048582995951344,-0.005448582995951344
sol_5m,538,2026-03-12 23:55:00,2026-03-13 00:00:00,2026-03-13 01:55:00,86.8,86.77,90.43,86.04365386962891,-0.00871366509644116,0.0,-1,-0.04218047712342998,-0.04358047712342998
sol_5m,539,2026-03-13 01:55:00,2026-03-13 02:00:00,2026-03-13 03:55:00,90.43,90.48,89.66,90.22421569824219,-0.0022756198358710343,0.2,-1,0.00906277630415575,0.0076627763041557505
sol_5m,540,2026-03-13 03:55:00,2026-03-13 04:00:00,2026-03-13 05:55:00,89.66,89.66,89.04,90.14391632080078,0.005397237573062497,0.8,1,-0.006915012268570053,-0.008315012268570053
sol_5m,541,2026-03-13 05:55:00,2026-03-13 06:00:00,2026-03-13 07:55:00,89.04,89.07,88.62,88.85120544433593,-0.002120334183109485,0.4,-1,0.005052206130010006,0.003652206130010006
sol_5m,542,2026-03-13 07:55:00,2026-03-13 08:00:00,2026-03-13 09:55:00,88.62,88.62,89.47,89.03869171142578,0.004724573588645619,0.8,1,0.009591514330850703,0.008191514330850703
sol_5m,543,2026-03-13 09:55:00,2026-03-13 10:00:00,2026-03-13 11:55:00,89.47,89.46,90.27,89.29196319580078,-0.001989905043022433,0.0,-1,-0.009054325955734521,-0.010454325955734521
sol_5m,544,2026-03-13 11:55:00,2026-03-13 12:00:00,2026-03-13 13:55:00,90.27,90.26,91.83,89.820166015625,-0.004983205764650456,0.0,-1,-0.01739419454908031,-0.01879419454908031
sol_5m,545,2026-03-13 13:55:00,2026-03-13 14:00:00,2026-03-13 15:55:00,91.83,91.82,89.42,92.15911865234375,0.003583999263244553,0.6,1,-0.026138096275321154,-0.027538096275321153
sol_5m,546,2026-03-13 15:55:00,2026-03-13 16:00:00,2026-03-13 17:55:00,89.42,89.42,88.83,89.23455505371093,-0.0020738643065205007,0.2,-1,0.00659807649295463,0.00519807649295463
sol_5m,547,2026-03-13 17:55:00,2026-03-13 18:00:00,2026-03-13 19:55:00,88.83,88.83,88.84,88.97072143554688,0.0015841656596518928,0.8,1,0.00011257458065982995,-0.00128742541934017
sol_5m,548,2026-03-13 19:55:00,2026-03-13 20:00:00,2026-03-13 21:55:00,88.84,88.85,88.52,88.14993133544922,-0.0077675446257404746,0.0,-1,0.003714124929656726,0.0023141249296567256
sol_5m,549,2026-03-13 21:55:00,2026-03-13 22:00:00,2026-03-13 23:55:00,88.52,88.56,88.11,89.00393829345703,0.005466993825768629,1.0,1,-0.005081300813008172,-0.006481300813008172
sol_5m,550,2026-03-13 23:55:00,2026-03-14 00:00:00,2026-03-14 01:55:00,88.11,88.08,88.19,88.40461120605468,0.003343675020482184,0.6,1,0.001248864668483174,-0.00015113533151682608
sol_5m,551,2026-03-14 01:55:00,2026-03-14 02:00:00,2026-03-14 03:55:00,88.19,88.2,88.36,88.24652557373047,0.0006409521910700766,0.6,1,0.0018140589569159982,0.0004140589569159982
sol_5m,552,2026-03-14 03:55:00,2026-03-14 04:00:00,2026-03-14 05:55:00,88.36,88.35,88.03,88.77865142822266,0.004738019785227032,0.8,1,-0.0036219581211091034,-0.005021958121109104
sol_5m,553,2026-03-14 05:55:00,2026-03-14 06:00:00,2026-03-14 07:55:00,88.03,88.03,87.27,87.67435455322266,-0.0040400482423871955,0.4,-1,0.008633420424855265,0.007233420424855265
sol_5m,554,2026-03-14 07:55:00,2026-03-14 08:00:00,2026-03-14 09:55:00,87.27,87.26,86.81,87.30163879394532,0.00036253917663935374,0.6,1,-0.005157002062800897,-0.0065570020628008974
sol_5m,555,2026-03-14 09:55:00,2026-03-14 10:00:00,2026-03-14 11:55:00,86.81,86.78,86.9,86.69527740478516,-0.0013215366341993607,0.2,-1,-0.0013828070984098773,-0.0027828070984098775
sol_5m,556,2026-03-14 11:55:00,2026-03-14 12:00:00,2026-03-14 13:55:00,86.9,86.86,87.05,86.74995422363281,-0.0017266487499101313,0.6,1,0.0021874280451301686,0.0007874280451301687
sol_5m,557,2026-03-14 13:55:00,2026-03-14 14:00:00,2026-03-14 15:55:00,87.05,87.04,86.68,87.02564544677735,-0.00027977660221316646,0.6,1,-0.004136029411764719,-0.005536029411764719
sol_5m,558,2026-03-14 15:55:00,2026-03-14 16:00:00,2026-03-14 17:55:00,86.68,86.66,86.82,86.47789459228515,-0.002331626761823391,0.2,-1,-0.0018462958689129394,-0.0032462958689129396
sol_5m,559,2026-03-14 17:55:00,2026-03-14 18:00:00,2026-03-14 19:55:00,86.82,86.83,86.95,86.51802978515624,-0.003478118116145401,0.4,-1,-0.0013820108257516228,-0.002782010825751623
sol_5m,560,2026-03-14 19:55:00,2026-03-14 20:00:00,2026-03-14 21:55:00,86.95,86.96,87.23,87.00831909179688,0.0006707198596535013,0.6,1,0.003104875804967877,0.001704875804967877
sol_5m,561,2026-03-14 21:55:00,2026-03-14 22:00:00,2026-03-14 23:55:00,87.23,87.24,88.0,87.22281799316406,-8.233413775007303e-05,0.4,-1,-0.008711600183402224,-0.010111600183402224
sol_5m,562,2026-03-14 23:55:00,2026-03-15 00:00:00,2026-03-15 01:55:00,88.0,88.0,87.64,87.88675994873047,-0.0012868187644265116,0.2,-1,0.004090909090909034,0.0026909090909090338
sol_5m,563,2026-03-15 01:55:00,2026-03-15 02:00:00,2026-03-15 03:55:00,87.64,87.63,87.8,87.64921875,0.00010518884071195612,0.6,1,0.001939974894442642,0.000539974894442642
sol_5m,564,2026-03-15 03:55:00,2026-03-15 04:00:00,2026-03-15 05:55:00,87.8,87.8,88.26,87.72979431152343,-0.0007996092081612894,0.6,1,0.005239179954442008,0.003839179954442008
sol_5m,565,2026-03-15 05:55:00,2026-03-15 06:00:00,2026-03-15 07:55:00,88.26,88.25,88.18,88.47812194824219,0.0024713567668500414,0.6,1,-0.0007932011331444055,-0.0021932011331444057
sol_5m,566,2026-03-15 07:55:00,2026-03-15 08:00:00,2026-03-15 09:55:00,88.18,88.18,88.49,88.20034484863281,0.00023071953541400347,0.6,1,0.003515536402812325,0.0021155364028123246
sol_5m,567,2026-03-15 09:55:00,2026-03-15 10:00:00,2026-03-15 11:55:00,88.49,88.49,88.52,88.62323303222657,0.0015056281187316944,0.8,1,0.00033902135834562586,-0.0010609786416543741
sol_5m,568,2026-03-15 11:55:00,2026-03-15 12:00:00,2026-03-15 13:55:00,88.52,88.52,87.79,88.53467559814453,0.00016578850140687164,0.4,-1,0.008246723904202335,0.006846723904202335
sol_5m,569,2026-03-15 13:55:00,2026-03-15 14:00:00,2026-03-15 15:55:00,87.79,87.79,87.85,87.76035614013672,-0.00033766784216069377,0.6,1,0.0006834491399929643,-0.0007165508600070357
sol_5m,570,2026-03-15 15:55:00,2026-03-15 16:00:00,2026-03-15 17:55:00,87.85,87.85,88.37,88.12540283203126,0.0031349212524901084,0.8,1,0.005919180421172676,0.004519180421172676
sol_5m,571,2026-03-15 17:55:00,2026-03-15 18:00:00,2026-03-15 19:55:00,88.37,88.37,88.14,88.33034820556641,-0.0004487019852166707,0.2,-1,0.0026026932216816068,0.0012026932216816068
sol_5m,572,2026-03-15 19:55:00,2026-03-15 20:00:00,2026-03-15 21:55:00,88.14,88.12,89.96,88.03410949707032,-0.0012013898675934608,0.4,-1,-0.020880617339990692,-0.02228061733999069
sol_5m,573,2026-03-15 21:55:00,2026-03-15 22:00:00,2026-03-15 23:55:00,89.96,89.99,92.29,89.89212799072266,-0.0007544687558619367,0.6,1,0.02555839537726423,0.024158395377264233
sol_5m,574,2026-03-15 23:55:00,2026-03-16 00:00:00,2026-03-16 01:55:00,92.29,92.27,92.07,92.75571136474609,0.005046173634695927,0.8,1,-0.0021675517502980357,-0.003567551750298036
