asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
btc_5m,265,2026-02-18 05:55:00,2026-02-18 06:00:00,2026-02-18 07:55:00,67613.4,67613.3,68078.4,67772.025,0.002346058621515934,0.6,1,0.006878824136671291,0.005478824136671291
btc_5m,266,2026-02-18 07:55:00,2026-02-18 08:00:00,2026-02-18 09:55:00,68078.4,68078.4,68128.4,67997.678125,-0.0011857193324166682,0.6,1,0.0007344473430632714,-0.0006655526569367286
btc_5m,267,2026-02-18 09:55:00,2026-02-18 10:00:00,2026-02-18 11:55:00,68128.4,68128.5,67345.0,68052.990625,-0.001106871363484152,0.4,-1,0.011500326588725684,0.010100326588725684
btc_5m,268,2026-02-18 11:55:00,2026-02-18 12:00:00,2026-02-18 13:55:00,67345.0,67344.9,67202.3,67398.5609375,0.0007953216645630645,0.8,1,-0.0021174580406235766,-0.0035174580406235768
btc_5m,269,2026-02-18 13:55:00,2026-02-18 14:00:00,2026-02-18 15:55:00,67202.3,67202.2,67671.0,67266.7796875,0.0009594863196646264,0.4,-1,-0.006975962096479105,-0.008375962096479105
btc_5m,270,2026-02-18 15:55:00,2026-02-18 16:00:00,2026-02-18 17:55:00,67671.0,67671.1,67153.7,67459.51875,-0.0031251385379261532,0.4,-1,0.007645804486701269,0.0062458044867012685
btc_5m,271,2026-02-18 17:55:00,2026-02-18 18:00:00,2026-02-18 19:55:00,67153.7,67153.9,66138.3,67137.871875,-0.00023569996887733423,0.4,-1,0.015123470118637794,0.013723470118637794
btc_5m,272,2026-02-18 19:55:00,2026-02-18 20:00:00,2026-02-18 21:55:00,66138.3,66138.2,66300.5,66024.2234375,-0.001724818486414126,0.2,-1,-0.0024539524813194102,-0.0038539524813194104
btc_5m,273,2026-02-18 21:55:00,2026-02-18 22:00:00,2026-02-18 23:55:00,66300.5,66300.6,66421.8,66186.4765625,-0.001719797550546387,0.4,-1,-0.0018280377553143712,-0.0032280377553143714
btc_5m,274,2026-02-18 23:55:00,2026-02-19 00:00:00,2026-02-19 01:55:00,66421.8,66429.9,66830.4,66273.5203125,-0.0022323948989639185,0.2,-1,-0.006028911679830884,-0.007428911679830884
btc_5m,275,2026-02-19 01:55:00,2026-02-19 02:00:00,2026-02-19 03:55:00,66830.4,66830.3,66950.5,66693.58125,-0.0020472531961501783,0.0,-1,-0.001798585372203787,-0.003198585372203787
btc_5m,276,2026-02-19 03:55:00,2026-02-19 04:00:00,2026-02-19 05:55:00,66950.5,66950.4,66842.3,67003.5015625,0.0007916529749591117,0.4,-1,0.0016146281426248077,0.0002146281426248077
btc_5m,277,2026-02-19 05:55:00,2026-02-19 06:00:00,2026-02-19 07:55:00,66842.3,66842.4,67180.4,66882.5984375,0.0006028882533963831,0.6,1,0.0050566706162555874,0.0036566706162555872
btc_5m,278,2026-02-19 07:55:00,2026-02-19 08:00:00,2026-02-19 09:55:00,67180.4,67180.5,66811.7,67198.746875,0.00027309862698057243,0.4,-1,0.005489688227982903,0.004089688227982903
btc_5m,279,2026-02-19 09:55:00,2026-02-19 10:00:00,2026-02-19 11:55:00,66811.7,66811.7,66468.9,66889.9015625,0.0011704770646459028,0.8,1,-0.005130837862230786,-0.006530837862230786
btc_5m,280,2026-02-19 11:55:00,2026-02-19 12:00:00,2026-02-19 13:55:00,66468.9,66468.8,65878.5,66360.125,-0.0016364796167831041,0.2,-1,0.008880858387694701,0.007480858387694701
btc_5m,281,2026-02-19 13:55:00,2026-02-19 14:00:00,2026-02-19 15:55:00,65878.5,65875.5,66362.7,66003.684375,0.0019002311072656708,0.8,1,0.0073957692920736395,0.005995769292073639
btc_5m,282,2026-02-19 15:55:00,2026-02-19 16:00:00,2026-02-19 17:55:00,66362.7,66362.8,66336.0,66249.7171875,-0.0017025047579438013,0.2,-1,0.00040384070593768584,-0.0009961592940623141
btc_5m,283,2026-02-19 17:55:00,2026-02-19 18:00:00,2026-02-19 19:55:00,66336.0,66336.1,67022.8,66187.703125,-0.002235541410395547,0.2,-1,-0.010351829546807911,-0.011751829546807912
btc_5m,284,2026-02-19 19:55:00,2026-02-19 20:00:00,2026-02-19 21:55:00,67022.8,67022.9,66893.9,66923.1359375,-0.001487017291130832,0.4,-1,0.001924715283880607,0.000524715283880607
btc_5m,285,2026-02-19 21:55:00,2026-02-19 22:00:00,2026-02-19 23:55:00,66893.9,66893.1,66974.8,66866.515625,-0.00040937028637884066,0.6,1,0.0012213516790222645,-0.0001786483209777355
btc_5m,286,2026-02-19 23:55:00,2026-02-20 00:00:00,2026-02-20 01:55:00,66974.8,66972.2,67242.1,67025.896875,0.0007629268769745679,0.6,1,0.004030030370810733,0.002630030370810733
btc_5m,287,2026-02-20 01:55:00,2026-02-20 02:00:00,2026-02-20 03:55:00,67242.1,67249.2,67327.1,67369.85625,0.0018999443800832073,0.6,1,0.0011583780922301834,-0.0002416219077698166
btc_5m,288,2026-02-20 03:55:00,2026-02-20 04:00:00,2026-02-20 05:55:00,67327.1,67335.0,67756.9,67260.6453125,-0.0009870421791523087,0.2,-1,-0.006265686492908484,-0.0076656864929084845
btc_5m,289,2026-02-20 05:55:00,2026-02-20 06:00:00,2026-02-20 07:55:00,67756.9,67757.1,67794.7,67633.5140625,-0.001821009188731959,0.4,-1,-0.0005549233954815769,-0.001954923395481577
btc_5m,290,2026-02-20 07:55:00,2026-02-20 08:00:00,2026-02-20 09:55:00,67794.7,67794.7,68173.3,67694.0671875,-0.0014843758066633184,0.4,-1,-0.0055845073434945824,-0.006984507343494583
btc_5m,291,2026-02-20 09:55:00,2026-02-20 10:00:00,2026-02-20 11:55:00,68173.3,68173.2,67290.5,68340.7828125,0.0024567215097405226,0.8,1,-0.012947903281641415,-0.014347903281641415
btc_5m,292,2026-02-20 11:55:00,2026-02-20 12:00:00,2026-02-20 13:55:00,67290.5,67290.5,66784.7,67449.8625,0.0023682763540172403,0.8,1,-0.007516662827590892,-0.008916662827590892
btc_5m,293,2026-02-20 13:55:00,2026-02-20 14:00:00,2026-02-20 15:55:00,66784.7,66784.8,67546.7,66631.003125,-0.002301378534304943,0.4,-1,-0.01140828451983067,-0.01280828451983067
btc_5m,294,2026-02-20 15:55:00,2026-02-20 16:00:00,2026-02-20 17:55:00,67546.7,67547.6,67582.7,67389.5390625,-0.0023267004531679182,0.4,-1,-0.0005196335621100445,-0.0019196335621100445
btc_5m,295,2026-02-20 17:55:00,2026-02-20 18:00:00,2026-02-20 19:55:00,67582.7,67582.3,67616.6,67349.1984375,-0.0034550493321515276,0.2,-1,-0.0005075293383032253,-0.0019075293383032253
btc_5m,296,2026-02-20 19:55:00,2026-02-20 20:00:00,2026-02-20 21:55:00,67616.6,67616.5,67792.3,67369.678125,-0.003651793716336038,0.4,-1,-0.0025999571110602027,-0.003999957111060203
btc_5m,297,2026-02-20 21:55:00,2026-02-20 22:00:00,2026-02-20 23:55:00,67792.3,67792.2,67979.2,67703.2453125,-0.001313640155297935,0.2,-1,-0.0027584294358347083,-0.0041584294358347085
btc_5m,298,2026-02-20 23:55:00,2026-02-21 00:00:00,2026-02-21 01:55:00,67979.2,67979.3,67916.1,67900.6765625,-0.0011551097615152494,0.2,-1,0.0009296947747328144,-0.0004703052252671856
btc_5m,299,2026-02-21 01:55:00,2026-02-21 02:00:00,2026-02-21 03:55:00,67916.1,67920.0,67637.0,67947.684375,0.0004650498924407387,0.6,1,-0.004166666666666652,-0.005566666666666652
btc_5m,300,2026-02-21 03:55:00,2026-02-21 04:00:00,2026-02-21 05:55:00,67637.0,67636.9,67827.1,67685.9296875,0.0007234159927258955,0.6,1,0.002812074474140669,0.001412074474140669
btc_5m,301,2026-02-21 05:55:00,2026-02-21 06:00:00,2026-02-21 07:55:00,67827.1,67827.2,67821.0,67944.9828125,0.001737989866882006,0.8,1,-9.1408756369038e-05,-0.001491408756369038
btc_5m,302,2026-02-21 07:55:00,2026-02-21 08:00:00,2026-02-21 09:55:00,67821.0,67820.9,68114.9,67830.83125,0.0001449587885758108,0.6,1,0.0043349468969005045,0.0029349468969005043
btc_5m,303,2026-02-21 09:55:00,2026-02-21 10:00:00,2026-02-21 11:55:00,68114.9,68110.7,68061.0,68074.4453125,-0.000593918327707943,0.0,-1,0.000729694453294405,-0.000670305546705595
btc_5m,304,2026-02-21 11:55:00,2026-02-21 12:00:00,2026-02-21 13:55:00,68061.0,68060.9,68224.8,68133.5078125,0.0010653356915120594,0.6,1,0.0024081374181066373,0.0010081374181066373
btc_5m,305,2026-02-21 13:55:00,2026-02-21 14:00:00,2026-02-21 15:55:00,68224.8,68224.8,68571.4,68241.8,0.00024917625262361743,0.4,-1,-0.005080264068197948,-0.0064802640681979485
btc_5m,306,2026-02-21 15:55:00,2026-02-21 16:00:00,2026-02-21 17:55:00,68571.4,68571.5,68411.3,68340.6359375,-0.0033653106470043605,0.0,-1,0.0023362475664087112,0.0009362475664087112
btc_5m,307,2026-02-21 17:55:00,2026-02-21 18:00:00,2026-02-21 19:55:00,68411.3,68405.5,68510.0,68360.2234375,-0.0007466100264137854,0.4,-1,-0.0015276549400267125,-0.0029276549400267127
btc_5m,308,2026-02-21 19:55:00,2026-02-21 20:00:00,2026-02-21 21:55:00,68510.0,68513.2,68351.0,68437.1609375,-0.0010631887680630614,0.4,-1,0.0023674270067665093,0.0009674270067665093
btc_5m,309,2026-02-21 21:55:00,2026-02-21 22:00:00,2026-02-21 23:55:00,68351.0,68351.1,67932.3,68368.7328125,0.0002594374990855908,0.8,1,-0.006127187419075919,-0.007527187419075919
btc_5m,310,2026-02-21 23:55:00,2026-02-22 00:00:00,2026-02-22 01:55:00,67932.3,67933.3,68133.1,67912.56875,-0.00029045461437346984,0.2,-1,-0.0029411201870070958,-0.004341120187007096
btc_5m,311,2026-02-22 01:55:00,2026-02-22 02:00:00,2026-02-22 03:55:00,68133.1,68133.2,68010.5,68297.253125,0.002409300692321237,1.0,1,-0.001800884150458204,-0.0032008841504582042
btc_5m,312,2026-02-22 03:55:00,2026-02-22 04:00:00,2026-02-22 05:55:00,68010.5,68010.6,67944.4,67935.6625,-0.0011003815587299127,0.4,-1,0.0009733776793618976,-0.0004266223206381024
btc_5m,313,2026-02-22 05:55:00,2026-02-22 06:00:00,2026-02-22 07:55:00,67944.4,67944.5,67973.2,67894.1515625,-0.0007395523030595097,0.4,-1,-0.00042240357939205,-0.00182240357939205
btc_5m,314,2026-02-22 07:55:00,2026-02-22 08:00:00,2026-02-22 09:55:00,67973.2,67973.1,68022.2,68132.0375,0.0023367665491694557,1.0,1,0.0007223445745447865,-0.0006776554254552135
btc_5m,315,2026-02-22 09:55:00,2026-02-22 10:00:00,2026-02-22 11:55:00,68022.2,68022.1,68183.1,68049.8671875,0.00040673761654286267,0.6,1,0.002366877823530844,0.0009668778235308441
btc_5m,316,2026-02-22 11:55:00,2026-02-22 12:00:00,2026-02-22 13:55:00,68183.1,68183.2,67624.8,68271.5453125,0.0012971735298042298,1.0,1,-0.008189700688732593,-0.009589700688732593
btc_5m,317,2026-02-22 13:55:00,2026-02-22 14:00:00,2026-02-22 15:55:00,67624.8,67621.4,67660.0,67688.5859375,0.0009432329189882349,0.6,1,0.0005708252121370272,-0.0008291747878629728
btc_5m,318,2026-02-22 15:55:00,2026-02-22 16:00:00,2026-02-22 17:55:00,67660.0,67659.9,67365.0,67645.9171875,-0.00020814088826484056,0.4,-1,0.004358563935211168,0.002958563935211168
btc_5m,319,2026-02-22 17:55:00,2026-02-22 18:00:00,2026-02-22 19:55:00,67365.0,67361.6,67402.2,67443.221875,0.0011611649224374742,0.8,1,0.000602717275123954,-0.000797282724876046
btc_5m,320,2026-02-22 19:55:00,2026-02-22 20:00:00,2026-02-22 21:55:00,67402.2,67402.1,67576.3,67483.8828125,0.001211871608048476,0.6,1,0.0025844892073094705,0.0011844892073094705
btc_5m,321,2026-02-22 21:55:00,2026-02-22 22:00:00,2026-02-22 23:55:00,67576.3,67576.2,67611.8,67520.6015625,-0.0008242303514694127,0.0,-1,-0.0005268126944102391,-0.0019268126944102391
btc_5m,322,2026-02-22 23:55:00,2026-02-23 00:00:00,2026-02-23 01:55:00,67611.8,67611.9,64388.1,67625.015625,0.00019546329191051371,0.6,1,-0.04768095557143037,-0.04908095557143037
btc_5m,323,2026-02-23 01:55:00,2026-02-23 02:00:00,2026-02-23 03:55:00,64388.1,64387.3,64894.0,65432.18671875,0.01621552303531244,1.0,1,0.007869564339551438,0.006469564339551438
btc_5m,324,2026-02-23 03:55:00,2026-02-23 04:00:00,2026-02-23 05:55:00,64894.0,64894.1,65029.9,64862.053125,-0.0004922932012204839,0.4,-1,-0.0020926401629732805,-0.0034926401629732807
btc_5m,325,2026-02-23 05:55:00,2026-02-23 06:00:00,2026-02-23 07:55:00,65029.9,65030.0,65915.8,64952.90234375,-0.0011840346709744765,0.4,-1,-0.013621405505151563,-0.015021405505151563
btc_5m,326,2026-02-23 07:55:00,2026-02-23 08:00:00,2026-02-23 09:55:00,65915.8,65915.7,66374.9,65596.28046875,-0.00484738911232212,0.0,-1,-0.006966473844622678,-0.008366473844622678
btc_5m,327,2026-02-23 09:55:00,2026-02-23 10:00:00,2026-02-23 11:55:00,66374.9,66372.4,66170.7,65963.7484375,-0.006194383155379413,0.2,-1,0.0030389137653602516,0.0016389137653602516
btc_5m,328,2026-02-23 11:55:00,2026-02-23 12:00:00,2026-02-23 13:55:00,66170.7,66170.8,66099.9,65914.609375,-0.003870151366087993,0.0,-1,0.0010714695908166094,-0.00032853040918339057
btc_5m,329,2026-02-23 13:55:00,2026-02-23 14:00:00,2026-02-23 15:55:00,66099.9,66100.0,65633.1,65747.1828125,-0.005336122861002712,0.2,-1,0.007063540090771481,0.0056635400907714805
btc_5m,330,2026-02-23 15:55:00,2026-02-23 16:00:00,2026-02-23 17:55:00,65633.1,65633.2,64784.8,65324.66015625,-0.004699455667186303,0.4,-1,0.012926384817439907,0.011526384817439906
btc_5m,331,2026-02-23 17:55:00,2026-02-23 18:00:00,2026-02-23 19:55:00,64784.8,64784.8,64274.0,64618.38359375,-0.002568756965368424,0.2,-1,0.00788456551536787,0.006484565515367869
btc_5m,332,2026-02-23 19:55:00,2026-02-23 20:00:00,2026-02-23 21:55:00,64274.0,64273.9,64554.6,63911.0125,-0.005647501322463233,0.2,-1,-0.004367247047401879,-0.005767247047401879
btc_5m,333,2026-02-23 21:55:00,2026-02-23 22:00:00,2026-02-23 23:55:00,64554.6,64554.5,64625.8,63974.1875,-0.008991032397381415,0.0,-1,-0.0011044931027270888,-0.002504493102727089
btc_5m,334,2026-02-23 23:55:00,2026-02-24 00:00:00,2026-02-24 01:55:00,64625.8,64625.7,64126.5,64654.3484375,0.00044174985067877424,0.6,1,-0.007724481127477145,-0.009124481127477145
btc_5m,335,2026-02-24 01:55:00,2026-02-24 02:00:00,2026-02-24 03:55:00,64126.5,64130.9,63570.6,64151.52734375,0.0003902808316374795,0.8,1,-0.008736817976981448,-0.010136817976981448
btc_5m,336,2026-02-24 03:55:00,2026-02-24 04:00:00,2026-02-24 05:55:00,63570.6,63570.5,63065.0,63926.48984375,0.005598340172186589,1.0,1,-0.007951801543168657,-0.009351801543168657
btc_5m,337,2026-02-24 05:55:00,2026-02-24 06:00:00,2026-02-24 07:55:00,63065.0,63064.9,63155.9,63276.7515625,0.003357671648299365,0.8,1,0.0014429579686956462,4.29579686956462e-05
btc_5m,338,2026-02-24 07:55:00,2026-02-24 08:00:00,2026-02-24 09:55:00,63155.9,63155.8,63213.3,63404.4546875,0.003935573517280222,0.8,1,0.000910446863154224,-0.000489553136845776
btc_5m,339,2026-02-24 09:55:00,2026-02-24 10:00:00,2026-02-24 11:55:00,63213.3,63213.3,63192.2,63291.08203125,0.0012304693988447913,0.4,-1,0.0003337905156035603,-0.0010662094843964397
btc_5m,340,2026-02-24 11:55:00,2026-02-24 12:00:00,2026-02-24 13:55:00,63192.2,63192.1,62876.9,63338.0484375,0.0023080132911973195,0.8,1,-0.004987965267810313,-0.006387965267810313
btc_5m,341,2026-02-24 13:55:00,2026-02-24 14:00:00,2026-02-24 15:55:00,62876.9,62877.0,63933.3,62719.33984375,-0.002505851214834065,0.4,-1,-0.016799465623359877,-0.018199465623359876
btc_5m,342,2026-02-24 15:55:00,2026-02-24 16:00:00,2026-02-24 17:55:00,63933.3,63933.4,64188.8,63685.66328125,-0.0038733604983631543,0.2,-1,-0.003994782070091629,-0.005394782070091629
btc_5m,343,2026-02-24 17:55:00,2026-02-24 18:00:00,2026-02-24 19:55:00,64188.8,64188.9,64405.5,64032.5421875,-0.0024343469966723987,0.2,-1,-0.003374415202628489,-0.004774415202628489
btc_5m,344,2026-02-24 19:55:00,2026-02-24 20:00:00,2026-02-24 21:55:00,64405.5,64405.4,64011.0,64682.41484375,0.004299552736179368,1.0,1,-0.006123710123685289,-0.007523710123685289
btc_5m,345,2026-02-24 21:55:00,2026-02-24 22:00:00,2026-02-24 23:55:00,64011.0,64011.1,64031.4,64137.72265625,0.0019797012427551497,0.6,1,0.00031713249733256177,-0.0010828675026674382
btc_5m,346,2026-02-24 23:55:00,2026-02-25 00:00:00,2026-02-25 01:55:00,64031.4,64031.3,65863.5,63773.36875,-0.004029761179671243,0.4,-1,-0.028614130901605916,-0.030014130901605915
btc_5m,347,2026-02-25 01:55:00,2026-02-25 02:00:00,2026-02-25 03:55:00,65863.5,65861.9,65361.6,65841.8328125,-0.0003289710917275812,0.8,1,-0.007596197498098256,-0.008996197498098256
btc_5m,348,2026-02-25 03:55:00,2026-02-25 04:00:00,2026-02-25 05:55:00,65361.6,65361.7,64847.9,65204.95546875,-0.0023965834870933065,0.4,-1,0.007860872651721085,0.0064608726517210845
btc_5m,349,2026-02-25 05:55:00,2026-02-25 06:00:00,2026-02-25 07:55:00,64847.9,64848.0,65000.2,65143.428125,0.0045572505046423736,1.0,1,0.0023470268936589544,0.0009470268936589545
btc_5m,350,2026-02-25 07:55:00,2026-02-25 08:00:00,2026-02-25 09:55:00,65000.2,65000.2,65524.3,65123.33828125,0.0018944292671407847,0.8,1,0.008063052113685965,0.006663052113685964
btc_5m,351,2026-02-25 09:55:00,2026-02-25 10:00:00,2026-02-25 11:55:00,65524.3,65524.2,65392.0,65346.15859375,-0.0027187075062229393,0.2,-1,0.002017575185961795,0.0006175751859617952
btc_5m,352,2026-02-25 11:55:00,2026-02-25 12:00:00,2026-02-25 13:55:00,65392.0,65391.6,66209.5,65559.4921875,0.0025613559380352146,1.0,1,0.012507722704445223,0.011107722704445223
btc_5m,353,2026-02-25 13:55:00,2026-02-25 14:00:00,2026-02-25 15:55:00,66209.5,66209.4,67362.4,66133.4625,-0.0011484379129883316,0.4,-1,-0.01741444568293926,-0.01881444568293926
btc_5m,354,2026-02-25 15:55:00,2026-02-25 16:00:00,2026-02-25 17:55:00,67362.4,67362.4,68632.6,66812.284375,-0.00816650869030786,0.0,-1,-0.018856216524351987,-0.020256216524351986
btc_5m,355,2026-02-25 17:55:00,2026-02-25 18:00:00,2026-02-25 19:55:00,68632.6,68620.1,68998.3,68379.0734375,-0.0036939670433584924,0.2,-1,-0.005511504646597665,-0.006911504646597665
btc_5m,356,2026-02-25 19:55:00,2026-02-25 20:00:00,2026-02-25 21:55:00,68998.3,69010.4,68874.2,68881.81875,-0.0016881756507044709,0.2,-1,0.001973615570986409,0.000573615570986409
btc_5m,357,2026-02-25 21:55:00,2026-02-25 22:00:00,2026-02-25 23:55:00,68874.2,68874.1,67952.4,68757.890625,-0.0016887219742661053,0.2,-1,0.013382389025773267,0.011982389025773267
btc_5m,358,2026-02-25 23:55:00,2026-02-26 00:00:00,2026-02-26 01:55:00,67952.4,67952.5,68213.9,67983.221875,0.0004535803739088573,0.6,1,0.003846804753320221,0.0024468047533202208
btc_5m,359,2026-02-26 01:55:00,2026-02-26 02:00:00,2026-02-26 03:55:00,68213.9,68214.0,68189.0,68695.6703125,0.007062641375145029,1.0,1,-0.00036649368164898277,-0.0017664936816489828
btc_5m,360,2026-02-26 03:55:00,2026-02-26 04:00:00,2026-02-26 05:55:00,68189.0,68189.1,68408.2,68637.828125,0.006582119183446001,1.0,1,0.0032131235050762985,0.0018131235050762985
btc_5m,361,2026-02-26 05:55:00,2026-02-26 06:00:00,2026-02-26 07:55:00,68408.2,68408.3,67799.9,68696.5578125,0.004215252155443383,0.8,1,-0.008893657640958952,-0.010293657640958952
btc_5m,362,2026-02-26 07:55:00,2026-02-26 08:00:00,2026-02-26 09:55:00,67799.9,67800.0,68552.9,68250.475,0.006645658769408302,0.8,1,0.011104719764011728,0.009704719764011728
btc_5m,363,2026-02-26 09:55:00,2026-02-26 10:00:00,2026-02-26 11:55:00,68552.9,68553.0,68023.8,68628.8796875,0.0011083365911581655,0.8,1,-0.007719574635683291,-0.00911957463568329
btc_5m,364,2026-02-26 11:55:00,2026-02-26 12:00:00,2026-02-26 13:55:00,68023.8,68023.9,67877.7,68109.234375,0.0012559482857470218,0.8,1,-0.002149244603734779,-0.003549244603734779
btc_5m,365,2026-02-26 13:55:00,2026-02-26 14:00:00,2026-02-26 15:55:00,67877.7,67877.7,67349.5,67774.20625,-0.0015247091460081296,0.4,-1,0.0077816425718608695,0.006381642571860869
btc_5m,366,2026-02-26 15:55:00,2026-02-26 16:00:00,2026-02-26 17:55:00,67349.5,67349.9,66795.4,67438.775,0.0013255480738535662,0.4,-1,0.00823312284056843,0.00683312284056843
btc_5m,367,2026-02-26 17:55:00,2026-02-26 18:00:00,2026-02-26 19:55:00,66795.4,66795.5,67556.7,66672.2640625,-0.0018434793039639574,0.2,-1,-0.011395977273918056,-0.012795977273918057
btc_5m,368,2026-02-26 19:55:00,2026-02-26 20:00:00,2026-02-26 21:55:00,67556.7,67556.6,67432.2,67577.1703125,0.0003030093610256523,0.6,1,-0.001841418899115821,-0.003241418899115821
btc_5m,369,2026-02-26 21:55:00,2026-02-26 22:00:00,2026-02-26 23:55:00,67432.2,67432.1,67448.1,67078.2640625,-0.00524876746569145,0.2,-1,-0.00023727571883425114,-0.0016372757188342511
btc_5m,370,2026-02-26 23:55:00,2026-02-27 00:00:00,2026-02-27 01:55:00,67448.1,67448.2,67312.1,67161.096875,-0.004255169901005473,0.2,-1,0.0020178448053468356,0.0006178448053468356
btc_5m,371,2026-02-27 01:55:00,2026-02-27 02:00:00,2026-02-27 03:55:00,67312.1,67316.0,67557.4,67383.78125,0.0010649088351127433,0.6,1,0.0035860716620119693,0.002186071662011969
btc_5m,372,2026-02-27 03:55:00,2026-02-27 04:00:00,2026-02-27 05:55:00,67557.4,67557.4,67683.4,67630.1578125,0.0010769776886026428,0.6,1,0.0018650806573372591,0.00046508065733725915
btc_5m,373,2026-02-27 05:55:00,2026-02-27 06:00:00,2026-02-27 07:55:00,67683.4,67683.3,67644.2,67683.8609375,6.810200137796763e-06,0.6,1,-0.0005776905085893569,-0.001977690508589357
btc_5m,374,2026-02-27 07:55:00,2026-02-27 08:00:00,2026-02-27 09:55:00,67644.2,67644.1,67321.3,67656.6421875,0.00018393576241575448,0.6,1,-0.004772034811609593,-0.006172034811609594
btc_5m,375,2026-02-27 09:55:00,2026-02-27 10:00:00,2026-02-27 11:55:00,67321.3,67321.2,66094.6,67236.7578125,-0.0012558014699656894,0.2,-1,0.01822011491179587,0.016820114911795872
btc_5m,376,2026-02-27 11:55:00,2026-02-27 12:00:00,2026-02-27 13:55:00,66094.6,66094.6,66239.3,66223.51875,0.001950518650540234,0.6,1,0.0021892862654437906,0.0007892862654437906
btc_5m,377,2026-02-27 13:55:00,2026-02-27 14:00:00,2026-02-27 15:55:00,66239.3,66239.4,66072.6,66189.55,-0.0007510647002610504,0.4,-1,0.0025181387512566156,0.0011181387512566156
btc_5m,378,2026-02-27 15:55:00,2026-02-27 16:00:00,2026-02-27 17:55:00,66072.6,66072.5,65672.9,66061.20625,-0.00017244288858027091,0.6,1,-0.006047901925914756,-0.007447901925914756
btc_5m,379,2026-02-27 17:55:00,2026-02-27 18:00:00,2026-02-27 19:55:00,65672.9,65672.9,65365.4,65469.490625,-0.0030973106867519863,0.2,-1,0.004682296655089013,0.003282296655089013
btc_5m,380,2026-02-27 19:55:00,2026-02-27 20:00:00,2026-02-27 21:55:00,65365.4,65365.5,65502.3,65435.73671875,0.0010760542848357035,0.6,1,0.002092847144135712,0.0006928471441357122
btc_5m,381,2026-02-27 21:55:00,2026-02-27 22:00:00,2026-02-27 23:55:00,65502.3,65502.2,65835.9,65395.18125,-0.0016353433390889239,0.4,-1,-0.005094485376063718,-0.006494485376063718
btc_5m,382,2026-02-27 23:55:00,2026-02-28 00:00:00,2026-02-28 01:55:00,65835.9,65836.0,65747.2,65543.03515625,-0.0044484064735196725,0.2,-1,0.0013488061243089877,-5.1193875691012266e-05
btc_5m,383,2026-02-28 01:55:00,2026-02-28 02:00:00,2026-02-28 03:55:00,65747.2,65747.2,65763.8,65650.49375,-0.0014708801287354634,0.4,-1,-0.00025248223498497424,-0.0016524822349849742
btc_5m,384,2026-02-28 03:55:00,2026-02-28 04:00:00,2026-02-28 05:55:00,65763.8,65763.7,65559.7,65831.7703125,0.0010335520833649747,0.8,1,-0.0031020152454925842,-0.004502015245492584
btc_5m,385,2026-02-28 05:55:00,2026-02-28 06:00:00,2026-02-28 07:55:00,65559.7,65558.7,63790.8,65823.171875,0.004018808429568787,1.0,1,-0.02696667261553376,-0.02836667261553376
btc_5m,386,2026-02-28 07:55:00,2026-02-28 08:00:00,2026-02-28 09:55:00,63790.8,63790.5,63625.2,63996.025,0.003217156705982682,0.8,1,-0.0025912949420369147,-0.003991294942036915
btc_5m,387,2026-02-28 09:55:00,2026-02-28 10:00:00,2026-02-28 11:55:00,63625.2,63625.1,63805.4,63806.22578125,0.0028451899758272113,0.8,1,0.0028337872946369025,0.0014337872946369025
btc_5m,388,2026-02-28 11:55:00,2026-02-28 12:00:00,2026-02-28 13:55:00,63805.4,63810.9,65069.4,63616.5640625,-0.00295956043689094,0.2,-1,-0.01972233583917471,-0.021122335839174708
btc_5m,389,2026-02-28 13:55:00,2026-02-28 14:00:00,2026-02-28 15:55:00,65069.4,65069.5,64802.7,64827.96484375,-0.0037104254265445833,0.4,-1,0.004100231291157996,0.002700231291157996
btc_5m,390,2026-02-28 15:55:00,2026-02-28 16:00:00,2026-02-28 17:55:00,64802.7,64802.6,65396.2,64798.4640625,-6.536668225241016e-05,0.4,-1,-0.009160126291229087,-0.010560126291229087
btc_5m,391,2026-02-28 17:55:00,2026-02-28 18:00:00,2026-02-28 19:55:00,65396.2,65396.2,66319.6,65109.81953125,-0.004379160696645945,0.2,-1,-0.01412008648820584,-0.015520086488205841
btc_5m,392,2026-02-28 19:55:00,2026-02-28 20:00:00,2026-02-28 21:55:00,66319.6,66318.1,66684.7,66372.475,0.0007972756168612482,0.4,-1,-0.005527902638947646,-0.006927902638947646
btc_5m,393,2026-02-28 21:55:00,2026-02-28 22:00:00,2026-02-28 23:55:00,66684.7,66684.8,66937.0,66651.9296875,-0.0004914217579144786,0.6,1,0.0037819713038054203,0.00238197130380542
btc_5m,394,2026-02-28 23:55:00,2026-03-01 00:00:00,2026-03-01 01:55:00,66937.0,66937.0,67311.7,66584.734375,-0.005262644352152024,0.2,-1,-0.005597800917280349,-0.006997800917280349
btc_5m,395,2026-03-01 01:55:00,2026-03-01 02:00:00,2026-03-01 03:55:00,67311.7,67311.6,67474.7,66877.653125,-0.006448312477622698,0.0,-1,-0.0024230593240985865,-0.0038230593240985867
btc_5m,396,2026-03-01 03:55:00,2026-03-01 04:00:00,2026-03-01 05:55:00,67474.7,67474.8,67264.1,67590.6984375,0.0017191397294097134,0.6,1,-0.0031226472697954977,-0.004522647269795498
