signal_rule,filters,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,train_loser_rate,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,validation_loser_rate,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return,test_loser_rate,stable_score,mean_accuracy
short_p40,sol_trend72_down+btc_low_vol24,30,0.36666666666666664,-0.0029705510117651102,-0.004370551011765087,0.6333333333333333,10,0.3,-0.00033247517151511195,-0.0017324751715151001,0.7,8,0.25,-0.0014756618035415975,-0.002875661803541575,0.75,0.25,0.3055555555555555
short_p40,sol_trend72_down+btc_high_atr,37,0.6486486486486487,0.004042591036115328,0.0026425910361153257,0.35135135135135137,18,0.6666666666666666,0.003801698440055185,0.0024016984400551666,0.3333333333333333,9,0.3333333333333333,-0.009647479172074437,-0.011047479172074411,0.6666666666666666,0.3333333333333333,0.5495495495495495
short_p40,sol_trend72_down+btc_low_atr,31,0.41935483870967744,0.0010454282410309824,-0.0003545717589690002,0.5806451612903226,11,0.36363636363636365,-0.00011026696960820208,-0.0015102669696081998,0.6363636363636364,9,0.3333333333333333,-0.0009869518054598113,-0.0023869518054597774,0.6666666666666666,0.3333333333333333,0.37210817855979145
short_p40,sol_trend72_down+btc_sol_agree,98,0.5510204081632653,0.001486855185097391,8.685518509739723e-05,0.4489795918367347,40,0.6,0.0013030393231462545,-9.696067685375769e-05,0.4,22,0.18181818181818182,-0.006846120368204276,-0.008246120368204227,0.8181818181818182,0.18181818181818182,0.44427952999381576
short_p40,sol_trend72_down+btc_sol_disagree,41,0.4146341463414634,-0.0022399009274199286,-0.0036399009274199153,0.5853658536585366,12,0.5833333333333334,0.0028961307770982527,0.0014961307770982417,0.4166666666666667,15,0.4666666666666667,-0.0009927471083985247,-0.0023927471083985004,0.5333333333333333,0.4146341463414634,0.4882113821138212
short_p40,sol_trend72_down+hour_8_15,45,0.6222222222222222,0.004634053571206106,0.003234053571206103,0.37777777777777777,24,0.6666666666666666,0.0027932413461705524,0.0013932413461705331,0.3333333333333333,17,0.23529411764705882,-0.00703742583195164,-0.0084374258319516,0.7647058823529411,0.23529411764705882,0.5080610021786492
short_p40,sol_trend72_down+weekday,104,0.49038461538461536,-0.0006518051340048115,-0.0020518051340048023,0.5096153846153846,38,0.6052631578947368,0.0018119950993020014,0.00041199509930199167,0.39473684210526316,23,0.34782608695652173,-0.0038879844318397247,-0.005287984431839686,0.6521739130434783,0.34782608695652173,0.48115795341195794
short_p40,sol_trend288_up+sol_mom24_up,75,0.4,-0.0024157183968178306,-0.0038157183968178148,0.6,25,0.48,-0.0013131284423509148,-0.0027131284423509115,0.52,31,0.6129032258064516,1.8697061786605716e-05,-0.0013813029382134128,0.3870967741935484,0.4,0.4976344086021505
short_p40,sol_trend288_up+sol_mom24_down,23,0.43478260869565216,-0.0006196705206722442,-0.0020196705206722352,0.5652173913043478,9,0.6666666666666666,-0.002334473390486992,-0.003734473390487,0.3333333333333333,11,0.18181818181818182,-0.0030954942069751305,-0.004495494206975091,0.8181818181818182,0.18181818181818182,0.4277558190601669
short_p40,sol_trend288_up+sol_mom72_up,88,0.4090909090909091,-0.002099854472361108,-0.003499854472361092,0.5909090909090909,26,0.5,-0.001536801025088758,-0.0029368010250887533,0.5,38,0.5263157894736842,-0.0004958925698277733,-0.0018958925698277812,0.47368421052631576,0.4090909090909091,0.4784688995215311
short_p40,sol_trend288_up+sol_mom72_down,12,0.4166666666666667,-0.0007598554453120873,-0.0021598554453120837,0.5833333333333334,8,0.625,-0.0017352056151060113,-0.0031352056151060246,0.375,4,0.25,-0.0036567274269715677,-0.005056727426971522,0.75,0.25,0.4305555555555556
short_p40,sol_trend288_up+sol_rsi_hot,42,0.40476190476190477,-0.001853448564128422,-0.003253448564128405,0.5952380952380952,14,0.42857142857142855,-0.0017466411187937775,-0.003146641118793779,0.5714285714285714,21,0.5238095238095238,-0.0015111742526989717,-0.0029111742526989814,0.47619047619047616,0.40476190476190477,0.4523809523809524
short_p40,sol_trend288_up+sol_rsi_cold,13,0.6153846153846154,0.0031201102181655635,0.0017201102181655691,0.38461538461538464,5,0.6,0.00010180420367218445,-0.00129819579632782,0.4,7,0.42857142857142855,-0.0013985196774851185,-0.0027985196774851146,0.5714285714285714,0.42857142857142855,0.547985347985348
short_p40,sol_trend288_up+sol_rsi_mid,45,0.35555555555555557,-0.003480490045650692,-0.004880490045650679,0.6444444444444445,15,0.6,-0.0019929677952269225,-0.00339296779522692,0.4,15,0.4666666666666667,0.00020714368634428364,-0.001192856313655712,0.5333333333333333,0.35555555555555557,0.47407407407407404
short_p40,sol_trend288_up+sol_high_volume,14,0.2857142857142857,-0.004331443670967684,-0.005731443670967657,0.7142857142857143,4,0.75,0.0033209632447598336,0.0019209632447598,0.25,5,0.4,0.000835408601572496,-0.0005645913984275001,0.6,0.2857142857142857,0.4785714285714285
short_p40,sol_trend288_up+sol_low_volume,34,0.38235294117647056,-0.0006063353816184692,-0.0020063353816184657,0.6176470588235294,12,0.5,-0.001164827834419226,-0.002564827834419217,0.5,10,0.7,0.0002285407560266517,-0.0011714592439733599,0.3,0.38235294117647056,0.5274509803921569
short_p40,sol_trend288_up+sol_high_vol24,21,0.38095238095238093,-0.0019000491069035828,-0.0033000491069035574,0.6190476190476191,5,0.8,0.005878809602909629,0.0044788096029096,0.2,8,0.5,-0.0029093486649060807,-0.004309348664906101,0.5,0.38095238095238093,0.5603174603174603
short_p40,sol_trend288_up+sol_low_vol24,30,0.4,-0.0007040019225059257,-0.0021040019225059205,0.6,7,0.5714285714285714,-1.693754844172319e-05,-0.0014169375484417285,0.42857142857142855,9,0.4444444444444444,-0.0003822947777864454,-0.0017822947777864665,0.5555555555555556,0.4,0.4719576719576719
short_p40,sol_trend288_up+btc_p_ge_0p6,37,0.4864864864864865,0.000384560627056052,-0.001015439372943941,0.5135135135135135,17,0.6470588235294118,0.000475460347499189,-0.0009245396525008239,0.35294117647058826,16,0.5,0.0007111166763448182,-0.0006888833236551807,0.5,0.4864864864864865,0.5445151033386327
short_p40,sol_trend288_up+btc_p_ge_0p8,13,0.38461538461538464,-0.00116389735487942,-0.0025638973548793922,0.6153846153846154,9,0.5555555555555556,0.00034773308853866227,-0.0010522669114613335,0.4444444444444444,6,0.5,0.0010911422970810898,-0.00030885770291893356,0.5,0.38461538461538464,0.48005698005698005
short_p40,sol_trend288_up+btc_p_le_0p4,63,0.36507936507936506,-0.003303717493850738,-0.004703717493850719,0.6349206349206349,17,0.4117647058823529,-0.003642429263567177,-0.005042429263567163,0.5882352941176471,26,0.5,-0.0017249497762637982,-0.0031249497762638034,0.5,0.36507936507936506,0.42561469032057264
short_p40,sol_trend288_up+btc_p_le_0p2,42,0.38095238095238093,-0.0027972044948006212,-0.004197204494800602,0.6190476190476191,9,0.4444444444444444,-0.0051345333968157375,-0.0065345333968157325,0.5555555555555556,13,0.46153846153846156,0.00016052228345267213,-0.0012394777165473231,0.5384615384615384,0.38095238095238093,0.4289784289784289
short_p40,sol_trend288_up+btc_forecast_up,36,0.5,0.0006231221188661491,-0.0007768778811338421,0.5,19,0.5263157894736842,-0.0017462626302438527,-0.0031462626302438527,0.47368421052631576,20,0.55,0.0011077889296145782,-0.00029221107038543013,0.45,0.5,0.525438596491228
short_p40,sol_trend288_up+btc_forecast_down,64,0.359375,-0.0033802789873547488,-0.004780278987354732,0.640625,15,0.5333333333333333,-0.00137729877323484,-0.00277729877323484,0.4666666666666667,22,0.45454545454545453,-0.0025284820888015103,-0.003928482088801508,0.5454545454545454,0.359375,0.44908459595959593
short_p40,sol_trend288_up+btc_mom24_up,72,0.4027777777777778,-0.003235216425152252,-0.004635216425152235,0.5972222222222222,26,0.5,-0.0010683078818754948,-0.002468307881875492,0.5,30,0.5666666666666667,-0.000665002334027461,-0.00206500233402748,0.43333333333333335,0.4027777777777778,0.48981481481481487
short_p40,sol_trend288_up+btc_mom24_down,28,0.42857142857142855,0.0013939329892656996,-6.067010734293113e-06,0.5714285714285714,8,0.625,-0.0032578083305491168,-0.004657808330549126,0.375,12,0.3333333333333333,-0.0011267297783764858,-0.0025267297783764502,0.6666666666666666,0.3333333333333333,0.46230158730158727
short_p40,sol_trend288_up+btc_mom72_up,83,0.40963855421686746,-0.0021380038288731436,-0.0035380038288731304,0.5903614457831325,25,0.52,-0.0007260410074138867,-0.002126041007413888,0.48,36,0.5,-0.0006269225831815266,-0.002026922583181531,0.5,0.40963855421686746,0.4765461847389558
short_p40,sol_trend288_up+btc_mom72_down,17,0.4117647058823529,-0.0009677141832383316,-0.002367714183238312,0.5882352941176471,9,0.5555555555555556,-0.003965271820867626,-0.005365271820867623,0.4444444444444444,6,0.5,-0.0018169357278011167,-0.003216935727801115,0.5,0.4117647058823529,0.4891067538126362
short_p40,sol_trend288_up+btc_trend72_up,82,0.4024390243902439,-0.002351210220027793,-0.0037512102200277777,0.5975609756097561,28,0.5,-0.0017377365095983413,-0.0031377365095983357,0.5,36,0.5,-0.0010390220354514201,-0.002439022035451422,0.5,0.4024390243902439,0.46747967479674796
short_p40,sol_trend288_up+btc_trend72_down,18,0.4444444444444444,-6.145671495797232e-05,-0.0014614567149579614,0.5555555555555556,6,0.6666666666666666,-0.000863641550733707,-0.0022636415507337336,0.3333333333333333,6,0.5,0.0006556609858182442,-0.000744339014181767,0.5,0.4444444444444444,0.5370370370370371
short_p40,sol_trend288_up+btc_trend288_up,90,0.3888888888888889,-0.002200357785985026,-0.003600357785985012,0.6111111111111112,33,0.5151515151515151,-0.0016987590582808103,-0.003098759058280809,0.48484848484848486,38,0.5263157894736842,-0.00014274288460462911,-0.0015427428846046367,0.47368421052631576,0.3888888888888889,0.47678539783802937
short_p40,sol_trend288_up+btc_trend288_down,10,0.6,0.00041267418271297986,-0.00098732581728701,0.4,1,1.0,0.0022205773501109416,0.0008205773501109,0.0,4,0.25,-0.007011649436591438,-0.0084116494365914,0.75,0.25,0.6166666666666667
short_p40,sol_trend288_up+btc_high_volume,11,0.6363636363636364,0.0006130164517757345,-0.0007869835482242816,0.36363636363636365,4,1.0,0.0063076839708422205,0.004907683970842175,0.0,7,0.42857142857142855,-0.0016788581552874707,-0.0030788581552874702,0.5714285714285714,0.42857142857142855,0.6883116883116882
short_p40,sol_trend288_up+btc_low_volume,28,0.32142857142857145,-0.0018099105487684414,-0.003209910548768425,0.6785714285714286,11,0.2727272727272727,-0.009151812081578418,-0.010551812081578392,0.7272727272727273,12,0.4166666666666667,-0.002813589361635236,-0.004213589361635243,0.5833333333333334,0.2727272727272727,0.33694083694083693
short_p40,sol_trend288_up+btc_high_vol24,20,0.3,-0.0041569097792634015,-0.005556909779263366,0.7,5,1.0,0.007783820221994242,0.006383820221994201,0.0,10,0.4,-0.0037860877974412064,-0.0051860877974412006,0.6,0.3,0.5666666666666668
short_p40,sol_trend288_up+btc_low_vol24,25,0.32,-0.0015130373697433796,-0.0029130373697433694,0.68,7,0.42857142857142855,-0.0031250801670641266,-0.004525080167064114,0.5714285714285714,10,0.6,0.0021180460543157474,0.0007180460543157201,0.4,0.32,0.4495238095238095
short_p40,sol_trend288_up+btc_high_atr,17,0.4117647058823529,-0.001376703993261991,-0.0027767039932619707,0.5882352941176471,5,1.0,0.007783820221994242,0.006383820221994201,0.0,8,0.5,-0.002460893574278575,-0.0038608935742785754,0.5,0.4117647058823529,0.6372549019607843
short_p40,sol_trend288_up+btc_low_atr,23,0.4782608695652174,0.0004223660781172688,-0.0009776339218827306,0.5217391304347826,8,0.625,-0.0005858097271516927,-0.001985809727151713,0.375,8,0.625,0.0017678515025782576,0.0003678515025782251,0.375,0.4782608695652174,0.5760869565217391
short_p40,sol_trend288_up+btc_sol_agree,66,0.36363636363636365,-0.0027215681698564394,-0.004121568169856424,0.6363636363636364,17,0.5294117647058824,-0.0023193606871187073,-0.0037193606871187114,0.47058823529411764,23,0.43478260869565216,-0.001592655226988395,-0.002992655226988382,0.5652173913043478,0.36363636363636365,0.44261024567929935
short_p40,sol_trend288_up+btc_sol_disagree,34,0.5,-0.0004200576382646338,-0.0018200576382646212,0.5,17,0.5294117647058824,-0.0008476082289492808,-0.002247608228949277,0.47058823529411764,19,0.5789473684210527,0.0001663285715469172,-0.001233671428453105,0.42105263157894735,0.5,0.5361197110423116
short_p40,sol_trend288_up+hour_8_15,40,0.4,-0.003244255742935964,-0.004644255742935953,0.6,10,0.6,0.00030273651342458405,-0.0010972634865754304,0.4,15,0.5333333333333333,0.00018400966104324586,-0.0012159903389567669,0.4666666666666667,0.4,0.5111111111111111
short_p40,sol_trend288_up+weekday,76,0.42105263157894735,-0.001988022140467883,-0.0033880221404678683,0.5789473684210527,26,0.46153846153846156,-0.0022176500502123966,-0.0036176500502123924,0.5384615384615384,31,0.45161290322580644,-0.0014717424266690602,-0.002871742426669058,0.5483870967741935,0.42105263157894735,0.44473466544773843
short_p40,sol_trend288_down+sol_mom24_up,77,0.5194805194805194,0.0014717737112083832,7.177371120838841e-05,0.4805194805194805,24,0.7083333333333334,0.0033975770809541958,0.0019975770809541795,0.2916666666666667,20,0.5,0.0009314116848507581,-0.00046858831514922495,0.5,0.5,0.5759379509379509
short_p40,sol_trend288_down+sol_mom24_down,113,0.5221238938053098,0.0007780826485412315,-0.0006219173514587626,0.4778761061946903,42,0.5238095238095238,0.0013706466605542269,-2.9353339445778907e-05,0.47619047619047616,29,0.41379310344827586,-0.003498870554842487,-0.004898870554842455,0.5862068965517241,0.41379310344827586,0.48657550702103647
short_p40,sol_trend288_down+sol_mom72_up,52,0.5576923076923077,6.304484176805839e-05,-0.00133695515823194,0.4423076923076923,14,0.6428571428571429,0.003125519526631537,0.0017255195266315214,0.35714285714285715,14,0.5714285714285714,-0.001031777560352411,-0.0024317775603524003,0.42857142857142855,0.5576923076923077,0.5906593406593407
short_p40,sol_trend288_down+sol_mom72_down,138,0.5072463768115942,0.0013545063205647656,-4.5493679435227196e-05,0.4927536231884058,51,0.5686274509803921,0.0018564082485841402,0.0004564082485841314,0.43137254901960786,36,0.3888888888888889,-0.002329789765200408,-0.0037297897652003747,0.6111111111111112,0.3888888888888889,0.48825423889362507
short_p40,sol_trend288_down+sol_rsi_hot,43,0.4186046511627907,-0.00013155708195817587,-0.0015315570819581605,0.5813953488372093,12,0.8333333333333334,0.0030659648418157695,0.0016659648418157417,0.16666666666666666,16,0.5,0.0006749069367187194,-0.0007250930632812624,0.5,0.4186046511627907,0.5839793281653747
short_p40,sol_trend288_down+sol_rsi_cold,58,0.5172413793103449,0.0014910117402882521,9.1011740288262e-05,0.4827586206896552,19,0.631578947368421,0.0019590357758913286,0.0005590357758913152,0.3684210526315789,13,0.46153846153846156,-0.002879778024856881,-0.004279778024856853,0.5384615384615384,0.46153846153846156,0.5367862627390759
short_p40,sol_trend288_down+sol_rsi_mid,91,0.5714285714285714,0.0013169828320509405,-8.301716794906097e-05,0.42857142857142855,35,0.4857142857142857,0.0018598786240701071,0.00045987862407010586,0.5142857142857142,21,0.38095238095238093,-0.003413272097928976,-0.004813272097928943,0.6190476190476191,0.38095238095238093,0.4793650793650794
short_p40,sol_trend288_down+sol_high_volume,14,0.6428571428571429,0.003656951700889612,0.0022569517008896073,0.35714285714285715,8,0.625,-0.002999125053654822,-0.004399125053654827,0.375,10,0.2,-0.005441670822307942,-0.006841670822307909,0.8,0.2,0.48928571428571427
short_p40,sol_trend288_down+sol_low_volume,71,0.49295774647887325,0.00022365333815210932,-0.0011763466618478946,0.5070422535211268,18,0.5,0.003251310716064807,0.001851310716064805,0.5,13,0.3076923076923077,-0.003708168141722137,-0.005108168141722101,0.6923076923076923,0.3076923076923077,0.43355001805706034
short_p40,sol_trend288_down+sol_high_vol24,51,0.6470588235294118,0.004537844446349772,0.0031378444463497648,0.35294117647058826,16,0.8125,0.004315782546180931,0.0029157825461809,0.1875,9,0.3333333333333333,-0.004801498347622816,-0.0062014983476228,0.6666666666666666,0.3333333333333333,0.5976307189542484
short_p40,sol_trend288_down+sol_low_vol24,35,0.3142857142857143,-0.002028242076570936,-0.0034282420765709143,0.6857142857142857,11,0.5454545454545454,0.004989746959634903,0.0035897469596349,0.45454545454545453,15,0.4,0.0006111129501022549,-0.0007888870498977199,0.6,0.3142857142857143,0.41991341991341996
short_p40,sol_trend288_down+btc_p_ge_0p6,58,0.5,0.0017903292235052683,0.00039032922350527095,0.5,14,0.5714285714285714,0.004660840704756015,0.0032608407047560067,0.42857142857142855,20,0.5,-0.0006544280570289273,-0.002054428057028895,0.5,0.5,0.5238095238095238
short_p40,sol_trend288_down+btc_p_ge_0p8,24,0.4583333333333333,0.0012522320754277717,-0.00014776792457222494,0.5416666666666666,5,0.6,0.00463976413684628,0.00323976413684628,0.4,7,0.5714285714285714,-0.0006430782704351141,-0.002043078270435085,0.42857142857142855,0.4583333333333333,0.5432539682539682
short_p40,sol_trend288_down+btc_p_le_0p4,134,0.5298507462686567,0.000722597531088411,-0.0006774024689115817,0.4701492537313433,52,0.5961538461538461,0.0014203315349921928,2.0331534992182827e-05,0.40384615384615385,30,0.4,-0.0028409585417189962,-0.004240958541718973,0.6,0.4,0.5086681974741677
short_p40,sol_trend288_down+btc_p_le_0p2,84,0.5595238095238095,0.002402610405183217,0.0010026104051832217,0.44047619047619047,37,0.5675675675675675,-0.00011775332018279591,-0.0015177533201828053,0.43243243243243246,10,0.3,-0.007017196438035988,-0.00841719643803596,0.7,0.3,0.4756971256971257
short_p40,sol_trend288_down+btc_forecast_up,66,0.45454545454545453,0.00023234733271313793,-0.0011676526672868561,0.5454545454545454,11,0.5454545454545454,0.0021858040470955128,0.0007858040470955165,0.45454545454545453,15,0.6,0.0014117951495096277,1.1795149509646711e-05,0.4,0.45454545454545453,0.5333333333333333
short_p40,sol_trend288_down+btc_forecast_down,126,0.5555555555555556,0.0014708907950006789,7.089079500068468e-05,0.4444444444444444,55,0.6,0.0020920939121477746,0.0006920939121477618,0.4,35,0.37142857142857144,-0.003414121275279796,-0.004814121275279765,0.6285714285714286,0.37142857142857144,0.508994708994709
short_p40,sol_trend288_down+btc_mom24_up,85,0.5058823529411764,0.0017981437985284733,0.00039814379852848075,0.49411764705882355,25,0.56,-0.0008266968563713606,-0.0022266968563713642,0.44,21,0.47619047619047616,-0.0015609471560197106,-0.0029609471560196952,0.5238095238095238,0.47619047619047616,0.5140242763772176
