asset,score_col,side,long_threshold,short_threshold,min_abs_pred_ret,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return
sol_5m,score_iso,long,0.55,0.4,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.4,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.35,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.35,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.35,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.35,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.35,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.3,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.3,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.3,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.3,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.3,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.25,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.25,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.25,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.25,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.55,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.45,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.45,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.45,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.45,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.45,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.4,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.4,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.4,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.4,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.35,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.35,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.35,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.35,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.35,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.3,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.3,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.3,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.3,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.3,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.25,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.25,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.25,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.25,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.6,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.45,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.45,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.45,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.45,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.45,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.4,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.4,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.4,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.4,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.35,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.35,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.35,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.35,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.35,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.3,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.3,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.3,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.3,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.3,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.25,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.25,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.25,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.25,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.65,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.45,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.45,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.45,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.45,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.45,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.4,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.4,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.4,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.4,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.35,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.35,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.35,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.35,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.35,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.3,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.3,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.3,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.3,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.3,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.25,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.25,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.25,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.25,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.7,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.45,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.45,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.45,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.45,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.45,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.4,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.4,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.4,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.4,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.35,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.35,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.35,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.35,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.35,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.3,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.3,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.3,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.3,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.3,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.25,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.25,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.25,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.25,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.75,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.45,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.45,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.45,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.45,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.45,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.4,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.4,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.4,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.4,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.35,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.35,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.35,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
sol_5m,score_iso,long,0.8,0.35,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
