asset,signal_rule,filters,side,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return
sol_5m,long_p80,low_vol24+low_vol72,1,20,0.5,0.0001383203340186212,-0.0012616796659813648,8,0.375,-0.002042423898048068,-0.00344242389804805,9,0.4444444444444444,-0.0009353254103927252,-0.0023353254103927
sol_5m,long_p80,low_vol24+high_volume,1,5,0.8,0.005112551912559549,0.003712551912559519,1,0.0,-0.002772848269742667,-0.0041728482697426,2,0.0,-0.004464337767085047,-0.005864337767085
sol_5m,long_p80,low_vol24+low_volume,1,9,0.2222222222222222,-0.004553764024931597,-0.0059537640249315675,6,0.3333333333333333,-0.0027528466774821756,-0.004152846677482149,4,0.75,0.0004105866657337087,-0.0009894133342663
sol_5m,long_p80,low_vol24+rsi_hot,1,7,0.2857142857142857,-0.0025110040231218927,-0.0039110040231218725,3,0.3333333333333333,-0.0015617406778495324,-0.002961740677849533,1,0.0,-0.0031117749564351094,-0.0045117749564351
sol_5m,long_p80,low_vol24+rsi_cold,1,12,0.5833333333333334,0.0018765069607976266,0.0004765069607976248,3,0.3333333333333333,-0.002301846762545634,-0.003701846762545634,3,0.0,-0.0037487461525360644,-0.0051487461525359995
sol_5m,long_p80,low_vol24+rsi_mid,1,15,0.6,0.0018309171925257495,0.00043091719252575327,5,0.4,-0.0013996688199342522,-0.0027996688199342,9,0.5555555555555556,-0.0005616183851810211,-0.0019616183851810113
sol_5m,long_p80,low_vol24+mom24_up,1,18,0.4444444444444444,0.0006133472276011958,-0.0007866527723987883,3,0.0,-0.004892427471754446,-0.0062924274717544,3,0.3333333333333333,-0.0012104504350129996,-0.0026104504350130003
sol_5m,long_p80,low_vol24+mom24_down,1,16,0.625,0.0013352851974239369,-6.471480257606908e-05,8,0.5,-0.0004889780006991779,-0.0018889780006991624,9,0.3333333333333333,-0.0017673360866862344,-0.0031673360866862114
sol_5m,long_p80,low_vol24+mom72_up,1,17,0.5294117647058824,0.002080242048350902,0.0006802420483509001,2,0.5,-0.003084625844482547,-0.00448462584448255,3,0.0,-0.0011573928695084816,-0.002557392869508467
sol_5m,long_p80,low_vol24+mom72_down,1,17,0.5294117647058824,-0.0001740765627271069,-0.001574076562727094,9,0.3333333333333333,-0.001379983859099074,-0.0027799838590990447,10,0.5,-0.0015940400272147048,-0.0029940400272146805
sol_5m,long_p80,low_vol24+trend24_up,1,16,0.5,0.002245476180732321,0.0008454761807323253,5,0.2,-0.002120948809155876,-0.00352094880915584,4,0.0,-0.002888911377102593,-0.004288911377102575
sol_5m,long_p80,low_vol24+trend24_down,1,18,0.5555555555555556,-0.00019571142422847917,-0.001595711424228472,6,0.5,-0.0013307270625128969,-0.002730727062512884,9,0.5555555555555556,-0.0008729925969180133,-0.002272992596917989
sol_5m,long_p80,low_vol24+trend72_up,1,14,0.42857142857142855,-0.0001242031130906453,-0.0015242031130906285,2,0.0,-0.005952217072760335,-0.0073522170727603,2,0.0,-0.0015558874782175547,-0.00295588747821755
sol_5m,long_p80,low_vol24+trend72_down,1,20,0.6,0.0017071828419436773,0.000307182841943675,9,0.4444444444444444,-0.0007427413639262322,-0.002142741363926211,11,0.45454545454545453,-0.0014818912658397623,-0.0028818912658397366
sol_5m,long_p80,low_vol24+trend288_up,1,20,0.55,0.0006811163370845808,-0.000718883662915415,4,0.5,-0.0005517693965229609,-0.0019517693965229249,11,0.2727272727272727,-0.0020743191459198836,-0.0034743191459198452
sol_5m,long_p80,low_vol24+trend288_down,1,14,0.5,0.001341606179565207,-5.8393820434785506e-05,7,0.2857142857142857,-0.0023402898335378453,-0.003740289833537829,2,1.0,0.0017024658622231126,0.00030246586222305004
sol_5m,long_p80,low_vol24+hour_0_7,1,16,0.5625,0.0003717117067078765,-0.0010282882932921129,7,0.2857142857142857,-0.0018890263760007464,-0.003289026376000729,7,0.7142857142857143,-0.0002269651097996293,-0.0016269651097996142
sol_5m,long_p80,low_vol24+hour_8_15,1,8,0.375,1.5592399070604723e-05,-0.0013844076009293877,3,0.6666666666666666,-9.487365861445458e-05,-0.001494873658614433,0,0.0,0.0,0.0
sol_5m,long_p80,low_vol24+hour_16_23,1,10,0.6,0.002633268675571365,0.0012332686755713597,1,0.0,-0.005081300813008172,-0.0064813008130081,6,0.0,-0.002970637185345848,-0.004370637185345816
sol_5m,long_p80,low_vol24+weekday,1,23,0.5217391304347826,0.0009731239623064021,-0.0004268760376935911,7,0.2857142857142857,-0.0021551667574353705,-0.003555166757435343,5,0.2,-0.0016845619767227981,-0.0030845619767228003
sol_5m,long_p80,low_vol24+weekend,1,11,0.5454545454545454,0.0009111783747779333,-0.0004888216252220638,4,0.5,-0.0008757347797022919,-0.002275734779702275,8,0.5,-0.0013737211246323128,-0.0027737211246322752
sol_5m,long_p80,high_vol72+high_volume,1,1,0.0,-0.009334691106585247,-0.0107346911065852,4,0.25,0.003635062081815771,0.0022350620818158006,0,0.0,0.0,0.0
sol_5m,long_p80,high_vol72+low_volume,1,10,0.4,-0.0002432899214237283,-0.0016432899214237201,2,0.5,0.0034782679204715117,0.0020782679204715,4,0.0,-0.003777825769046894,-0.005177825769046849
sol_5m,long_p80,high_vol72+rsi_hot,1,2,0.0,-0.00584228233946249,-0.00724228233946245,2,1.0,0.018928240978719146,0.0175282409787191,1,0.0,-0.002443195699975642,-0.0038431956999756
sol_5m,long_p80,high_vol72+rsi_cold,1,10,0.6,0.006798127601954795,0.00539812760195478,3,0.3333333333333333,-0.0011307691483175564,-0.0025307691483175336,1,0.0,-0.0039039394297881724,-0.0053039394297881
sol_5m,long_p80,high_vol72+rsi_mid,1,11,0.2727272727272727,-0.0025755737441900306,-0.00397557374419001,3,0.3333333333333333,0.0008093049534963667,-0.000590695046503633,5,0.4,-0.005421636057112433,-0.0068216360571124205
sol_5m,long_p80,high_vol72+mom24_up,1,7,0.0,-0.005940936268508208,-0.007340936268508158,3,0.6666666666666666,0.011896310069046753,0.010496310069046734,3,0.3333333333333333,-0.0015492728888359582,-0.0029492728888359672
sol_5m,long_p80,high_vol72+mom24_down,1,16,0.5625,0.004346997127130631,0.0029469971271306188,5,0.4,0.0002406318331668933,-0.0011593681668330999,4,0.25,-0.007201874187204527,-0.008601874187204475
sol_5m,long_p80,high_vol72+mom72_up,1,7,0.14285714285714285,-0.0007622301790900668,-0.002162230179090029,5,0.6,0.008056879363585479,0.0066568793635854604,6,0.16666666666666666,-0.005678122846896523,-0.007078122846896501
sol_5m,long_p80,high_vol72+mom72_down,1,16,0.5,0.002081313213010194,0.0006813132130101874,3,0.3333333333333333,-0.0011307691483175564,-0.0025307691483175336,1,1.0,0.00061342166605316,-0.0007865783339468
sol_5m,long_p80,high_vol72+trend24_up,1,5,0.0,-0.005341649848405972,-0.00674164984840592,5,0.6,0.008056879363585479,0.0066568793635854604,1,0.0,-0.002443195699975642,-0.0038431956999756
sol_5m,long_p80,high_vol72+trend24_down,1,18,0.5,0.003037424966475694,0.001637424966475689,3,0.3333333333333333,-0.0011307691483175564,-0.0025307691483175336,6,0.3333333333333333,-0.005168686619225056,-0.006568686619225034
sol_5m,long_p80,high_vol72+trend72_up,1,7,0.14285714285714285,-0.0007622301790900668,-0.002162230179090029,5,0.6,0.008056879363585479,0.0066568793635854604,4,0.25,-0.0015753242190068018,-0.0029753242190068002
sol_5m,long_p80,high_vol72+trend72_down,1,16,0.5,0.002081313213010194,0.0006813132130101874,3,0.3333333333333333,-0.0011307691483175564,-0.0025307691483175336,3,0.3333333333333333,-0.00905133951309959,-0.010451339513099534
sol_5m,long_p80,high_vol72+trend288_up,1,7,0.14285714285714285,-0.0006727513869862081,-0.002072751386986172,5,0.6,0.008056879363585479,0.0066568793635854604,6,0.16666666666666666,-0.005678122846896523,-0.007078122846896501
sol_5m,long_p80,high_vol72+trend288_down,1,16,0.5,0.002042166241464756,0.0006421662414647497,3,0.3333333333333333,-0.0011307691483175564,-0.0025307691483175336,1,1.0,0.00061342166605316,-0.0007865783339468
sol_5m,long_p80,high_vol72+hour_0_7,1,8,0.25,0.001893332560091207,0.0004933325600912251,3,0.6666666666666666,0.0045731847340093985,0.0031731847340093666,3,0.3333333333333333,-0.0002171169563117692,-0.0016171169563117666
sol_5m,long_p80,high_vol72+hour_8_15,1,4,0.25,-0.003190843863882964,-0.00459084386388295,3,0.6666666666666666,0.00886574325946247,0.007465743259462467,0,0.0,0.0,0.0
sol_5m,long_p80,high_vol72+hour_16_23,1,11,0.5454545454545454,0.0023256468299395305,0.0009256468299395272,2,0.0,-0.0017123473037204406,-0.0031123473037204,4,0.25,-0.008200991136597668,-0.009600991136597625
sol_5m,long_p80,high_vol72+weekday,1,14,0.2857142857142857,-0.0011816552025352858,-0.0025816552025352715,6,0.6666666666666666,0.006719463996735934,0.005319463996735917,5,0.2,-0.0063251082762807,-0.007725108276280682
sol_5m,long_p80,high_vol72+weekend,1,9,0.5555555555555556,0.004945396998891849,0.0035453969988918444,2,0.0,-0.0017123473037204406,-0.0031123473037204,2,0.5,-0.0009148870169612411,-0.0023148870169612
sol_5m,long_p80,low_vol72+high_volume,1,3,1.0,0.010700920098577408,0.009300920098577367,1,0.0,-0.002772848269742667,-0.0041728482697426,1,0.0,-0.0036751630112624722,-0.0050751630112624
sol_5m,long_p80,low_vol72+low_volume,1,16,0.375,-0.002029709286272406,-0.0034297092862723816,7,0.42857142857142855,-0.0017580287124109464,-0.003158028712410928,3,0.6666666666666666,-6.253037306018043e-05,-0.0014625303730601668
sol_5m,long_p80,low_vol72+rsi_hot,1,12,0.5,0.0013687941801826253,-3.120581981736649e-05,3,0.3333333333333333,-0.0015617406778495324,-0.002961740677849533,3,0.6666666666666666,0.004675665709332089,0.0032756657093320333
sol_5m,long_p80,low_vol72+rsi_cold,1,15,0.4,-0.002661848278670568,-0.004061848278670533,3,0.3333333333333333,-0.0008663347593901305,-0.0022663347593901337,2,0.5,0.0021517801964963668,0.0007517801964964004
sol_5m,long_p80,low_vol72+rsi_mid,1,17,0.5294117647058824,0.0020259164462113786,0.0006259164462113878,5,0.4,-0.003914458741073679,-0.0053144587410736185,8,0.5,-0.0003252625273040266,-0.001725262527304
sol_5m,long_p80,low_vol72+mom24_up,1,22,0.5,0.0014108527757333946,1.0852775733409471e-05,4,0.25,-0.0033146719787612577,-0.004714671978761223,3,0.6666666666666666,0.0032988448813129345,0.0018988448813128998
sol_5m,long_p80,low_vol72+mom24_down,1,22,0.45454545454545453,-0.0009136534317458301,-0.0023136534317458094,7,0.42857142857142855,-0.0019425474431489073,-0.003342547443148886,8,0.375,-0.0003946591505357283,-0.0017946591505356999
sol_5m,long_p80,low_vol72+mom72_up,1,22,0.5454545454545454,0.0022246432459716984,0.000824643245971705,3,0.3333333333333333,-0.005776736739448192,-0.007176736739448166,4,0.5,0.0035067492819990664,0.0021067492819990246
sol_5m,long_p80,low_vol72+mom72_down,1,22,0.4090909090909091,-0.001727443901984134,-0.0031274439019841043,8,0.375,-0.0011907887248428506,-0.002590788724842824,7,0.5714285714285714,-0.0007580219624427739,-0.0021580219624427427
sol_5m,long_p80,low_vol72+trend24_up,1,22,0.5454545454545454,0.0021977679639768096,0.000797767963976814,6,0.16666666666666666,-0.004457623838802716,-0.0058576238388026655,5,0.4,0.0021673278197857247,0.0007673278197856997
sol_5m,long_p80,low_vol72+trend24_down,1,22,0.4090909090909091,-0.001700568619989245,-0.0031005686199892138,5,0.6,-2.2155396854217634e-05,-0.00142215539685422,8,0.625,0.0006114772754535203,-0.0007885227245464499
sol_5m,long_p80,low_vol72+trend72_up,1,23,0.4782608695652174,0.0013292123555843493,-7.078764441563483e-05,3,0.3333333333333333,-0.0034952798817674546,-0.004895279881767431,4,0.5,0.0035067492819990664,0.0021067492819990246
sol_5m,long_p80,low_vol72+trend72_down,1,21,0.47619047619047616,-0.000934928505272077,-0.002334928505272057,8,0.375,-0.0020463350464731273,-0.0034463350464730997,9,0.5555555555555556,0.00018905113050672452,-0.0012109488694932442
sol_5m,long_p80,low_vol72+trend288_up,1,30,0.5333333333333333,0.00034818085840923054,-0.0010518191415907568,6,0.3333333333333333,-0.0023571334865021645,-0.003757133486502117,11,0.5454545454545454,0.0013749611684382914,-2.5038831561700134e-05
sol_5m,long_p80,low_vol72+trend288_down,1,14,0.35714285714285715,3.5211415389250055e-05,-0.0013647885846107216,5,0.4,-0.0025427438196148787,-0.003942743819614879,2,0.5,0.00030194222486779054,-0.0010980577751322001
sol_5m,long_p80,low_vol72+hour_0_7,1,25,0.56,0.00031844304103261666,-0.001081556958967368,6,0.16666666666666666,-0.002804922502013807,-0.004204922502013784,9,0.6666666666666666,0.0013181437541130376,-8.185624588694452e-05
sol_5m,long_p80,low_vol72+hour_8_15,1,13,0.38461538461538464,-0.0014080960258712706,-0.0028080960258712534,3,0.6666666666666666,-9.487365861445458e-05,-0.001494873658614433,1,1.0,0.008864398658361194,0.0074643986583611
sol_5m,long_p80,low_vol72+hour_16_23,1,6,0.3333333333333333,0.003547092979706253,0.0021470929797062833,2,0.5,-0.004871182014580588,-0.006271182014580547,3,0.0,-0.001666411714273915,-0.0030664117142739002
sol_5m,long_p80,low_vol72+weekday,1,27,0.37037037037037035,-0.001060679818037229,-0.002460679818037196,7,0.2857142857142857,-0.0033362258426111735,-0.004736225842611142,6,0.5,0.0033530433909774726,0.0019530433909774499
sol_5m,long_p80,low_vol72+weekend,1,17,0.6470588235294118,0.0023280435679253883,0.0009280435679253821,4,0.5,-0.0008757347797022919,-0.002275734779702275,7,0.5714285714285714,-0.0006271147204725784,-0.002027114720472543
sol_5m,long_p80,high_volume+rsi_hot,1,4,0.75,0.003337337083158337,0.0019373370831583248,2,0.5,0.012979773048227283,0.0115797730482273,0,0.0,0.0,0.0
sol_5m,long_p80,high_volume+rsi_cold,1,2,0.5,0.0027627073234037236,0.0013627073234037,2,0.0,-0.0036385668851820485,-0.005038566885182,3,0.3333333333333333,-0.0003891154666993968,-0.0017891154666993664
sol_5m,long_p80,high_volume+rsi_mid,1,6,0.5,-0.002204091688525404,-0.0036040916885254,2,0.0,-0.006127590508951286,-0.00752759050895125,1,0.0,-0.005253512522907622,-0.0066535125229076
sol_5m,long_p80,high_volume+mom24_up,1,6,0.6666666666666666,0.0028964967156719554,0.0014964967156719498,2,0.5,0.012979773048227283,0.0115797730482273,1,0.0,-0.005253512522907622,-0.0066535125229076
sol_5m,long_p80,high_volume+mom24_down,1,6,0.5,-0.00195479457429056,-0.0033547945742905664,4,0.0,-0.004883078697066667,-0.006283078697066624,3,0.3333333333333333,-0.0003891154666993968,-0.0017891154666993664
sol_5m,long_p80,high_volume+mom72_up,1,7,0.7142857142857143,0.0005932709651881465,-0.0008067290348118718,3,0.3333333333333333,0.005492404449431554,0.004092404449431567,0,0.0,0.0,0.0
sol_5m,long_p80,high_volume+mom72_down,1,5,0.4,0.00029946321839426917,-0.0011005367816057203,3,0.0,-0.0033499940133689212,-0.004749994013368866,4,0.25,-0.001605214730751453,-0.003005214730751425
sol_5m,long_p80,high_volume+trend24_up,1,6,0.8333333333333334,0.00684866434559489,0.005448664345594867,3,0.3333333333333333,0.006348177942628171,0.0049481779426282,1,0.0,-0.005253512522907622,-0.0066535125229076
sol_5m,long_p80,high_volume+trend24_down,1,6,0.3333333333333333,-0.005906962204213495,-0.007306962204213484,3,0.0,-0.004205767506565539,-0.0056057675065655,3,0.3333333333333333,-0.0003891154666993968,-0.0017891154666993664
sol_5m,long_p80,high_volume+trend72_up,1,6,0.6666666666666666,0.000987760679736142,-0.0004122393202638664,3,0.3333333333333333,0.005492404449431554,0.004092404449431567,0,0.0,0.0,0.0
sol_5m,long_p80,high_volume+trend72_down,1,6,0.5,-4.605853835474664e-05,-0.0014460585383547504,3,0.0,-0.0033499940133689212,-0.004749994013368866,4,0.25,-0.001605214730751453,-0.003005214730751425
sol_5m,long_p80,high_volume+trend288_up,1,6,0.6666666666666666,0.0005313536621799897,-0.0008686463378200325,4,0.25,0.0034260912696379986,0.0020260912696380253,2,0.0,-0.004464337767085047,-0.005864337767085
sol_5m,long_p80,high_volume+trend288_down,1,6,0.5,0.0004103484792014056,-0.0009896515207985835,2,0.0,-0.0036385668851820485,-0.005038566885182,2,0.5,0.001253908305582141,-0.00014609169441784993
sol_5m,long_p80,high_volume+hour_0_7,1,3,0.6666666666666666,0.0001861879757328877,-0.0012138120242671004,1,0.0,-0.006915012268570053,-0.00831501226857,1,0.0,-0.0036751630112624722,-0.0050751630112624
sol_5m,long_p80,high_volume+hour_8_15,1,5,0.4,-0.00019017992209122703,-0.0015901799220912204,4,0.25,0.003649846608475199,0.0022498466084752253,2,0.5,0.001253908305582141,-0.00014609169441784993
sol_5m,long_p80,high_volume+hour_16_23,1,4,0.75,0.001510637132886461,0.00011063713288642497,1,0.0,-0.0012571428571428456,-0.0026571428571428,1,0.0,-0.005253512522907622,-0.0066535125229076
sol_5m,long_p80,high_volume+weekday,1,9,0.6666666666666666,0.0018694821009300879,0.0004694821009300774,4,0.25,0.0026143056087683525,0.0012143056087683753,2,0.5,-0.0007010512049250295,-0.00210105120492505
sol_5m,long_p80,high_volume+weekend,1,3,0.3333333333333333,-0.0037250420200274728,-0.005125042020027467,2,0.0,-0.0020149955634427563,-0.0034149955634426997,2,0.0,-0.0025093782565778766,-0.0039093782565778
sol_5m,long_p80,low_volume+rsi_hot,1,8,0.375,-0.003523454770470544,-0.004923454770470512,3,0.6666666666666666,0.003337576459973272,0.0019375764599732332,1,0.0,-0.002443195699975642,-0.0038431956999756
sol_5m,long_p80,low_volume+rsi_cold,1,12,0.3333333333333333,-0.001859839645138639,-0.003259839645138616,4,0.5,-0.0006219145257278791,-0.002021914525727875,4,0.5,0.0013570227547597402,-4.297724524027517e-05
sol_5m,long_p80,low_volume+rsi_mid,1,25,0.36,-0.0013131826258380207,-0.0027131826258380083,8,0.5,-0.0021216807110572417,-0.003521680711057224,7,0.5714285714285714,0.0011987785478804827,-0.00020122145211951432
sol_5m,long_p80,low_volume+mom24_up,1,18,0.2777777777777778,-0.0031085304398901104,-0.004508530439890078,8,0.625,0.0004151628569602217,-0.0009848371430397865,3,0.3333333333333333,-0.0009365189347131375,-0.0023365189347131334
sol_5m,long_p80,low_volume+mom24_down,1,27,0.4074074074074074,-0.0010141382086428354,-0.0024141382086428254,7,0.42857142857142855,-0.001824239609590201,-0.0032242396095901855,9,0.5555555555555556,0.0015762113287073455,0.00017621132870734429
sol_5m,long_p80,low_volume+mom72_up,1,18,0.3888888888888889,-0.000779460818507913,-0.0021794608185078945,7,0.5714285714285714,-0.001646788332206106,-0.0030467883322061137,4,0.0,-0.003777825769046894,-0.005177825769046849
sol_5m,long_p80,low_volume+mom72_down,1,27,0.3333333333333333,-0.0025668512895643003,-0.003966851289564282,8,0.5,0.0002598929892491386,-0.0011401070107508492,8,0.75,0.003310956028801784,0.0019109560288017623
sol_5m,long_p80,low_volume+trend24_up,1,16,0.375,-0.0015305344412646776,-0.0029305344412646557,8,0.5,-0.0017158489852555636,-0.0031158489852555742,1,0.0,-0.002443195699975642,-0.0038431956999756
sol_5m,long_p80,low_volume+trend24_down,1,29,0.3448275862068966,-0.002029197534177369,-0.003429197534177352,7,0.5714285714285714,0.0006112024957992679,-0.0007887975042007142,11,0.5454545454545454,0.0012563218958365763,-0.00014367810416342775
sol_5m,long_p80,low_volume+trend72_up,1,16,0.375,-0.0019866173234215634,-0.0033866173234215436,7,0.5714285714285714,0.00015609175438391354,-0.0012439082456160847,3,0.0,-0.0037357878821331347,-0.005135787882133099
sol_5m,long_p80,low_volume+trend72_down,1,29,0.3448275862068966,-0.0017775655991942594,-0.003177565599194242,8,0.5,-0.0013176270865171286,-0.002717627086517125,9,0.6666666666666666,0.0025093009778473447,0.0011093009778473332
sol_5m,long_p80,low_volume+trend288_up,1,22,0.4090909090909091,-0.0006387061760808812,-0.0020387061760808595,8,0.625,0.00022533974256068456,-0.0011746602574393124,7,0.14285714285714285,-0.002667832089238899,-0.004067832089238857
sol_5m,long_p80,low_volume+trend288_down,1,23,0.30434782608695654,-0.0030123366816347456,-0.004412336681634731,7,0.42857142857142855,-0.0016072989074193014,-0.003007298907419299,5,1.0,0.0060102339557797976,0.00461023395577974
